x,y,height,momentum_x,momentum_y,bathymetry
46.5,0.5,3.708583,7.0144205,0,0
47.5,0.5,3.708588,7.0143495,0,0
48.5,0.5,3.7085915,7.0142817,0,0
49.5,0.5,3.7085943,7.0142174,0,0
50.5,0.5,3.708597,7.0141573,0,0
51.5,0.5,3.7085984,7.0141006,0,0
52.5,0.5,3.708599,7.014046,0,0
53.5,0.5,3.708599,7.0139947,0,0
54.5,0.5,3.7085989,7.0139456,0,0
55.5,0.5,3.7085977,7.0139,0,0
56.5,0.5,3.7085962,7.013857,0,0
57.5,0.5,3.708594,7.0138164,0,0
58.5,0.5,3.7085915,7.0137763,0,0
59.5,0.5,3.7085888,7.0137367,0,0
60.5,0.5,3.708585,7.013699,0,0
61.5,0.5,3.7085814,7.013664,0,0
62.5,0.5,3.7085779,7.01363,0,0
63.5,0.5,3.708574,7.013596,0,0
64.5,0.5,3.70857,7.013562,0,0
65.5,0.5,3.7085662,7.013527,0,0
66.5,0.5,3.7085614,7.0134892,0,0
67.5,0.5,3.708557,7.01345,0,0
68.5,0.5,3.7085526,7.0134106,0,0
69.5,0.5,3.7085485,7.0133705,0,0
70.5,0.5,3.7085452,7.0133266,0,0
71.5,0.5,3.7085426,7.0132756,0,0
72.5,0.5,3.708542,7.0132117,0,0
73.5,0.5,3.7085462,7.0131273,0,0
74.5,0.5,3.7085595,7.0130014,0,0
75.5,0.5,3.7085912,7.0127945,0,0
76.5,0.5,3.7086606,7.012431,0,0
77.5,0.5,3.7088013,7.0117683,0,0
78.5,0.5,3.7090795,7.0105276,0,0
79.5,0.5,3.7096186,7.008195,0,0
80.5,0.5,3.7106442,7.003827,0,0
81.5,0.5,3.7125661,6.9957037,0,0
82.5,0.5,3.7161064,6.980771,0,0
83.5,0.5,3.722511,6.953699,0,0
84.5,0.5,3.7338498,6.9054446,0,0
85.5,0.5,3.7534068,6.821119,0,0
86.5,0.5,3.7860672,6.677203,0,0
87.5,0.5,3.8384545,6.438565,0,0
88.5,0.5,3.9183898,6.056966,0,0
89.5,0.5,4.0331855,5.474835,0,0
90.5,0.5,4.186558,4.6409187,0,0
91.5,0.5,4.3742876,3.5455945,0,0
92.5,0.5,4.578737,2.2773042,0,0
93.5,0.5,4.763893,1.0734088,0,0
94.5,0.5,4.883815,0.26657584,0,0
95.5,0.5,4.9234314,-0.0035034106,0,0
96.5,0.5,4.923775,-0.0022722546,0,0
97.5,0.5,4.9242935,-0.0022320654,0,0
98.5,0.5,4.924789,-0.0020160517,0,0
99.5,0.5,-1.4823283,40.507397,0,0
0.5,1.5,3.7710812,6.7527633,0,0
1.5,1.5,3.7636712,6.784489,0,0
2.5,1.5,3.7566876,6.814266,0,0
3.5,1.5,3.7501369,6.8420887,0,0
4.5,1.5,3.744022,6.8679657,0,0
5.5,1.5,3.7383425,6.891917,0,0
6.5,1.5,3.7330961,6.9139695,0,0
7.5,1.5,3.728277,6.934162,0,0
8.5,1.5,3.7238772,6.952548,0,0
9.5,1.5,3.7198842,6.9691877,0,0
10.5,1.5,3.716284,6.9841537,0,0
11.5,1.5,3.71306,6.9975233,0,0
12.5,1.5,3.710193,7.009386,0,0
13.5,1.5,3.707662,7.0198345,0,0
14.5,1.5,3.7054453,7.0289702,0,0
15.5,1.5,3.703518,7.0368934,0,0
16.5,1.5,3.701857,7.043708,0,0
17.5,1.5,3.700438,7.049519,0,0
18.5,1.5,3.6992357,7.054429,0,0
19.5,1.5,3.698227,7.058537,0,0
20.5,1.5,3.6973894,7.061939,0,0
21.5,1.5,3.6967,7.0647273,0,0
22.5,1.5,3.69614,7.0669847,0,0
23.5,1.5,3.6956892,7.0687876,0,0
24.5,1.5,3.6953313,7.070207,0,0
25.5,1.5,3.6950514,7.071308,0,0
26.5,1.5,3.6948345,7.0721455,0,0
27.5,1.5,3.6946695,7.072769,0,0
28.5,1.5,3.694547,7.0732217,0,0
29.5,1.5,3.6944575,7.073535,0,0
30.5,1.5,3.694394,7.073744,0,0
31.5,1.5,3.6943507,7.073871,0,0
32.5,1.5,3.6943223,7.0739355,0,0
33.5,1.5,3.6943054,7.073952,0,0
34.5,1.5,3.694297,7.073935,0,0
35.5,1.5,3.6942942,7.0738935,0,0
36.5,1.5,3.694296,7.073836,0,0
37.5,1.5,3.6943,7.0737667,0,0
38.5,1.5,3.6943057,7.07369,0,0
39.5,1.5,3.694313,7.073608,0,0
40.5,1.5,3.6943207,7.073524,0,0
41.5,1.5,3.6943283,7.07344,0,0
42.5,1.5,3.6943355,7.073357,0,0
43.5,1.5,3.6943429,7.073275,0,0
44.5,1.5,3.6943498,7.0731945,0,0
45.5,1.5,3.694356,7.0731173,0,0
46.5,1.5,3.6943612,7.073043,0,0
47.5,1.5,3.6943662,7.07297,0,0
48.5,1.5,3.6943703,7.0729017,0,0
49.5,1.5,3.6943736,7.0728364,0,0
50.5,1.5,3.6943762,7.072776,0,0
51.5,1.5,3.694378,7.072717,0,0
52.5,1.5,3.694379,7.0726633,0,0
53.5,1.5,3.6943793,7.072611,0,0
54.5,1.5,3.6943789,7.072561,0,0
55.5,1.5,3.694378,7.072515,0,0
56.5,1.5,3.6943767,7.0724716,0,0
57.5,1.5,3.6943746,7.0724306,0,0
58.5,1.5,3.6943722,7.07239,0,0
59.5,1.5,3.6943698,7.0723505,0,0
60.5,1.5,3.6943665,7.072311,0,0
61.5,1.5,3.6943626,7.072276,0,0
62.5,1.5,3.694359,7.0722413,0,0
63.5,1.5,3.6943552,7.072207,0,0
64.5,1.5,3.6943514,7.072173,0,0
65.5,1.5,3.6943476,7.072138,0,0
66.5,1.5,3.6943429,7.072102,0,0
67.5,1.5,3.6943383,7.0720634,0,0
68.5,1.5,3.6943336,7.0720243,0,0
69.5,1.5,3.694329,7.0719857,0,0
70.5,1.5,3.6943245,7.071947,0,0
71.5,1.5,3.6943202,7.071904,0,0
72.5,1.5,3.6943154,7.0718575,0,0
73.5,1.5,3.6943119,7.0718055,0,0
74.5,1.5,3.6943095,7.0717435,0,0
75.5,1.5,3.6943111,7.0716634,0,0
76.5,1.5,3.6943212,7.0715475,0,0
77.5,1.5,3.6943471,7.07136,0,0
78.5,1.5,3.6944084,7.0710235,0,0
79.5,1.5,3.6945398,7.0703883,0,0
80.5,1.5,3.694811,7.069164,0,0
81.5,1.5,3.6953602,7.066773,0,0
82.5,1.5,3.6964495,7.0621066,0,0
83.5,1.5,3.6985765,7.0530496,0,0
84.5,1.5,3.702662,7.035629,0,0
85.5,1.5,3.710366,7.002519,0,0
86.5,1.5,3.7245696,6.9405537,0,0
87.5,1.5,3.7500298,6.826846,0,0
88.5,1.5,3.794058,6.6235604,0,0
89.5,1.5,3.8667688,6.272675,0,0
90.5,1.5,3.9800308,5.695342,0,0
91.5,1.5,4.1440315,4.8058763,0,0
92.5,1.5,4.3602257,3.5575519,0,0
93.5,1.5,4.608057,2.0431674,0,0
94.5,1.5,4.8239045,0.6538293,0,0
95.5,1.5,4.922522,-0.005555004,0,0
96.5,1.5,4.9230185,-0.00039533863,0,0
97.5,1.5,4.923601,0.0012164866,0,0
98.5,1.5,4.9244266,-5.1058596E-05,0,0
99.5,1.5,4.9258823,-0.0010053341,0,0
0.5,2.5,3.7640018,6.7830787,0,0
1.5,2.5,3.756163,6.816503,0,0
2.5,2.5,3.7487488,6.847977,0,0
3.5,2.5,3.7417676,6.877491,0,0
4.5,2.5,3.735225,6.9050426,0,0
5.5,2.5,3.7291238,6.9306407,0,0
6.5,2.5,3.7234633,6.9543047,0,0
7.5,2.5,3.7182407,6.976065,0,0
8.5,2.5,3.7134504,6.995963,0,0
9.5,2.5,3.7090824,7.0140553,0,0
10.5,2.5,3.7051246,7.0304027,0,0
11.5,2.5,3.7015622,7.0450797,0,0
12.5,2.5,3.6983776,7.058169,0,0
13.5,2.5,3.695551,7.0697603,0,0
14.5,2.5,3.6930609,7.0799494,0,0
15.5,2.5,3.6908839,7.088838,0,0
16.5,2.5,3.6889966,7.0965285,0,0
17.5,2.5,3.6873736,7.103127,0,0
18.5,2.5,3.6859903,7.108738,0,0
19.5,2.5,3.684822,7.1134644,0,0
20.5,2.5,3.683845,7.117407,0,0
21.5,2.5,3.6830356,7.1206617,0,0
22.5,2.5,3.6823728,7.1233187,0,0
23.5,2.5,3.6818354,7.1254597,0,0
24.5,2.5,3.6814053,7.127163,0,0
25.5,2.5,3.6810648,7.128498,0,0
26.5,2.5,3.6807997,7.129527,0,0
27.5,2.5,3.6805956,7.130304,0,0
28.5,2.5,3.6804416,7.130879,0,0
29.5,2.5,3.680328,7.13129,0,0
30.5,2.5,3.6802456,7.1315737,0,0
31.5,2.5,3.6801875,7.1317577,0,0
32.5,2.5,3.6801486,7.1318645,0,0
33.5,2.5,3.6801236,7.131913,0,0
34.5,2.5,3.680109,7.13192,0,0
35.5,2.5,3.680102,7.131896,0,0
36.5,2.5,3.680101,7.1318502,0,0
37.5,2.5,3.680103,7.131788,0,0
38.5,2.5,3.6801078,7.131717,0,0
39.5,2.5,3.680114,7.131639,0,0
40.5,2.5,3.6801214,7.131558,0,0
41.5,2.5,3.6801288,7.131475,0,0
42.5,2.5,3.6801364,7.131392,0,0
43.5,2.5,3.6801438,7.1313105,0,0
44.5,2.5,3.6801505,7.1312304,0,0
45.5,2.5,3.680157,7.131151,0,0
46.5,2.5,3.6801627,7.1310744,0,0
47.5,2.5,3.680168,7.131003,0,0
48.5,2.5,3.6801722,7.130934,0,0
49.5,2.5,3.680176,7.1308675,0,0
50.5,2.5,3.6801786,7.130806,0,0
51.5,2.5,3.6801808,7.1307464,0,0
52.5,2.5,3.6801822,7.1306906,0,0
53.5,2.5,3.680183,7.1306376,0,0
54.5,2.5,3.6801827,7.130588,0,0
55.5,2.5,3.6801817,7.1305423,0,0
56.5,2.5,3.6801803,7.1304984,0,0
57.5,2.5,3.6801784,7.1304564,0,0
58.5,2.5,3.6801763,7.1304154,0,0
59.5,2.5,3.6801736,7.130375,0,0
60.5,2.5,3.680171,7.1303353,0,0
61.5,2.5,3.6801677,7.130299,0,0
62.5,2.5,3.680164,7.1302643,0,0
63.5,2.5,3.6801603,7.1302304,0,0
64.5,2.5,3.6801562,7.130197,0,0
65.5,2.5,3.6801524,7.1301627,0,0
66.5,2.5,3.6801476,7.130126,0,0
67.5,2.5,3.680143,7.1300874,0,0
68.5,2.5,3.6801383,7.1300483,0,0
69.5,2.5,3.6801338,7.1300087,0,0
70.5,2.5,3.6801288,7.1299706,0,0
71.5,2.5,3.680124,7.129929,0,0
72.5,2.5,3.6801186,7.1298876,0,0
73.5,2.5,3.6801136,7.1298423,0,0
74.5,2.5,3.6801083,7.1297936,0,0
75.5,2.5,3.6801028,7.1297426,0,0
76.5,2.5,3.6800985,7.129685,0,0
77.5,2.5,3.6800961,7.129615,0,0
78.5,2.5,3.6800995,7.129517,0,0
79.5,2.5,3.680115,7.129363,0,0
80.5,2.5,3.6801572,7.1290894,0,0
81.5,2.5,3.6802566,7.128565,0,0
82.5,2.5,3.6804762,7.1275153,0,0
83.5,2.5,3.6809468,7.1253686,0,0
84.5,2.5,3.681937,7.120934,0,0
85.5,2.5,3.6839876,7.111767,0,0
86.5,2.5,3.688169,7.0928893,0,0
87.5,2.5,3.6965597,7.0543447,0,0
88.5,2.5,3.713077,6.976758,0,0
89.5,2.5,3.7448003,6.823855,0,0
90.5,2.5,3.8036826,6.5314302,0,0
91.5,2.5,3.9077733,5.994593,0,0
92.5,2.5,4.079638,5.06311,0,0
93.5,2.5,4.338026,3.5790136,0,0
94.5,2.5,4.6714835,1.5689834,0,0
95.5,2.5,4.9192123,-0.0272853,0,0
96.5,2.5,4.9211397,-0.008315771,0,0
97.5,2.5,4.9222417,0.0010132378,0,0
98.5,2.5,4.9230638,0.0050511537,0,0
99.5,2.5,-1.4844445,-261.21375,0,0
0.5,3.5,3.7573805,6.811322,0,0
1.5,3.5,3.7491124,6.8464394,0,0
2.5,3.5,3.741265,6.8796167,0,0
3.5,3.5,3.7338483,6.910835,0,0
4.5,3.5,3.7268705,6.940081,0,0
5.5,3.5,3.7203372,6.967356,0,0
6.5,3.5,3.7142508,6.99267,0,0
7.5,3.5,3.7086105,7.0160427,0,0
8.5,3.5,3.7034135,7.0375075,0,0
9.5,3.5,3.6986523,7.05711,0,0
10.5,3.5,3.6943173,7.0749054,0,0
11.5,3.5,3.6903958,7.09096,0,0
12.5,3.5,3.686872,7.1053495,0,0
13.5,3.5,3.6837273,7.1181583,0,0
14.5,3.5,3.6809416,7.12948,0,0
15.5,3.5,3.6784925,7.1394095,0,0
16.5,3.5,3.6763563,7.1480527,0,0
17.5,3.5,3.6745086,7.155513,0,0
18.5,3.5,3.6729236,7.161897,0,0
19.5,3.5,3.671577,7.167308,0,0
20.5,3.5,3.6704426,7.171854,0,0
21.5,3.5,3.6694965,7.175635,0,0
22.5,3.5,3.6687157,7.1787453,0,0
23.5,3.5,3.6680784,7.1812735,0,0
24.5,3.5,3.6675642,7.183301,0,0
25.5,3.5,3.6671536,7.184907,0,0
26.5,3.5,3.6668308,7.18616,0,0
27.5,3.5,3.66658,7.1871195,0,0
28.5,3.5,3.6663885,7.1878405,0,0
29.5,3.5,3.6662452,7.188368,0,0
30.5,3.5,3.6661394,7.188742,0,0
31.5,3.5,3.6660638,7.188995,0,0
32.5,3.5,3.666011,7.1891537,0,0
33.5,3.5,3.6659765,7.189243,0,0
34.5,3.5,3.6659546,7.189279,0,0
35.5,3.5,3.6659422,7.1892757,0,0
36.5,3.5,3.665937,7.1892443,0,0
37.5,3.5,3.6659372,7.189194,0,0
38.5,3.5,3.6659398,7.1891303,0,0
39.5,3.5,3.6659453,7.1890564,0,0
40.5,3.5,3.6659517,7.1889787,0,0
41.5,3.5,3.665959,7.1888986,0,0
42.5,3.5,3.6659665,7.188816,0,0
43.5,3.5,3.6659737,7.1887345,0,0
44.5,3.5,3.665981,7.1886535,0,0
45.5,3.5,3.6659875,7.188574,0,0
46.5,3.5,3.6659937,7.1884966,0,0
47.5,3.5,3.665999,7.1884255,0,0
48.5,3.5,3.6660032,7.1883554,0,0
49.5,3.5,3.6660075,7.1882887,0,0
50.5,3.5,3.6660101,7.1882253,0,0
51.5,3.5,3.6660128,7.188165,0,0
52.5,3.5,3.6660144,7.1881084,0,0
53.5,3.5,3.6660151,7.188055,0,0
54.5,3.5,3.6660154,7.188004,0,0
55.5,3.5,3.6660147,7.187958,0,0
56.5,3.5,3.6660132,7.1879144,0,0
57.5,3.5,3.6660116,7.18787,0,0
58.5,3.5,3.6660094,7.1878295,0,0
59.5,3.5,3.666007,7.1877885,0,0
60.5,3.5,3.6660047,7.1877494,0,0
61.5,3.5,3.666001,7.187713,0,0
62.5,3.5,3.6659977,7.1876783,0,0
63.5,3.5,3.6659944,7.1876445,0,0
64.5,3.5,3.6659904,7.1876106,0,0
65.5,3.5,3.6659863,7.1875753,0,0
66.5,3.5,3.6659818,7.1875386,0,0
67.5,3.5,3.6659772,7.1875,0,0
68.5,3.5,3.6659727,7.187461,0,0
69.5,3.5,3.665968,7.1874228,0,0
70.5,3.5,3.6659632,7.1873827,0,0
71.5,3.5,3.6659582,7.187342,0,0
72.5,3.5,3.6659527,7.1872993,0,0
73.5,3.5,3.6659472,7.1872563,0,0
74.5,3.5,3.6659412,7.1872106,0,0
75.5,3.5,3.6659353,7.187161,0,0
76.5,3.5,3.6659286,7.1871133,0,0
77.5,3.5,3.6659214,7.187064,0,0
78.5,3.5,3.6659148,7.18701,0,0
79.5,3.5,3.665908,7.186947,0,0
80.5,3.5,3.6659038,7.1868687,0,0
81.5,3.5,3.6659048,7.186758,0,0
82.5,3.5,3.6659167,7.186578,0,0
83.5,3.5,3.665956,7.186241,0,0
84.5,3.5,3.6660588,7.1855493,0,0
85.5,3.5,3.6663053,7.1840425,0,0
86.5,3.5,3.6668754,7.180661,0,0
87.5,3.5,3.6681697,7.172991,0,0
88.5,3.5,3.6710932,7.1556044,0,0
89.5,3.5,3.6776986,7.116558,0,0
90.5,3.5,3.6926517,7.0301156,0,0
91.5,3.5,3.7263598,6.8415093,0,0
92.5,3.5,3.8008566,6.4338613,0,0
93.5,3.5,3.9581907,5.551846,0,0
94.5,3.5,4.265659,3.6132016,0,0
95.5,3.5,4.9035964,-0.13611203,0,0
96.5,3.5,4.9135065,-0.059641935,0,0
97.5,3.5,4.9183736,-0.02198122,0,0
98.5,3.5,4.9206724,-0.002007326,0,0
99.5,3.5,-17.0873,-510.04163,0,0
0.5,4.5,3.7512205,6.8375,0,0
1.5,4.5,3.7425263,6.8742943,0,0
2.5,4.5,3.734245,6.909169,0,0
3.5,4.5,3.7263904,6.9420934,0,0
4.5,4.5,3.7189727,6.973048,0,0
5.5,4.5,3.7119994,7.0020227,0,0
6.5,4.5,3.7054768,7.0290155,0,0
7.5,4.5,3.6994069,7.054038,0,0
8.5,4.5,3.6937888,7.0771155,0,0
9.5,4.5,3.688618,7.098284,0,0
10.5,4.5,3.6838872,7.1175876,0,0
11.5,4.5,3.6795866,7.1350856,0,0
12.5,4.5,3.6757023,7.150846,0,0
13.5,4.5,3.6722174,7.1649466,0,0
14.5,4.5,3.6691139,7.1774745,0,0
15.5,4.5,3.6663694,7.1885247,0,0
16.5,4.5,3.6639624,7.1981964,0,0
17.5,4.5,3.6618676,7.2065945,0,0
18.5,4.5,3.66006,7.2138247,0,0
19.5,4.5,3.658514,7.219994,0,0
20.5,4.5,3.6572034,7.225211,0,0
21.5,4.5,3.6561031,7.2295794,0,0
22.5,4.5,3.6551883,7.2332,0,0
23.5,4.5,3.6544359,7.2361665,0,0
24.5,4.5,3.6538239,7.238567,0,0
25.5,4.5,3.6533315,7.240485,0,0
26.5,4.5,3.6529412,7.2419977,0,0
27.5,4.5,3.652635,7.2431707,0,0
28.5,4.5,3.6523988,7.244064,0,0
29.5,4.5,3.6522195,7.2447295,0,0
30.5,4.5,3.6520858,7.2452116,0,0
31.5,4.5,3.651988,7.2455497,0,0
32.5,4.5,3.6519191,7.2457743,0,0
33.5,4.5,3.6518714,7.2459126,0,0
34.5,4.5,3.6518404,7.2459846,0,0
35.5,4.5,3.6518214,7.2460074,0,0
36.5,4.5,3.6518116,7.245997,0,0
37.5,4.5,3.651808,7.2459598,0,0
38.5,4.5,3.6518085,7.2459044,0,0
39.5,4.5,3.6518126,7.245837,0,0
40.5,4.5,3.651818,7.2457643,0,0
41.5,4.5,3.651825,7.245685,0,0
42.5,4.5,3.651832,7.2456045,0,0
43.5,4.5,3.6518395,7.2455235,0,0
44.5,4.5,3.651847,7.2454433,0,0
45.5,4.5,3.6518533,7.245363,0,0
46.5,4.5,3.6518598,7.245287,0,0
47.5,4.5,3.651865,7.245214,0,0
48.5,4.5,3.6518698,7.245142,0,0
49.5,4.5,3.651874,7.245076,0,0
50.5,4.5,3.6518776,7.245011,0,0
51.5,4.5,3.6518805,7.24495,0,0
52.5,4.5,3.651882,7.244892,0,0
53.5,4.5,3.6518831,7.2448373,0,0
54.5,4.5,3.6518838,7.2447867,0,0
55.5,4.5,3.6518831,7.2447405,0,0
56.5,4.5,3.6518822,7.2446938,0,0
57.5,4.5,3.6518805,7.244651,0,0
58.5,4.5,3.6518786,7.2446094,0,0
59.5,4.5,3.651876,7.244569,0,0
60.5,4.5,3.6518736,7.24453,0,0
61.5,4.5,3.6518705,7.244494,0,0
62.5,4.5,3.651867,7.2444587,0,0
63.5,4.5,3.6518633,7.244425,0,0
64.5,4.5,3.6518595,7.2443905,0,0
65.5,4.5,3.6518552,7.2443547,0,0
66.5,4.5,3.651851,7.2443185,0,0
67.5,4.5,3.6518466,7.244281,0,0
68.5,4.5,3.6518419,7.244241,0,0
69.5,4.5,3.6518373,7.2442017,0,0
70.5,4.5,3.6518323,7.244162,0,0
71.5,4.5,3.6518276,7.2441216,0,0
72.5,4.5,3.6518223,7.2440786,0,0
73.5,4.5,3.6518168,7.244035,0,0
74.5,4.5,3.651811,7.2439895,0,0
75.5,4.5,3.651805,7.243941,0,0
76.5,4.5,3.6517982,7.243893,0,0
77.5,4.5,3.651791,7.2438445,0,0
78.5,4.5,3.6517832,7.2437944,0,0
79.5,4.5,3.651775,7.2437406,0,0
80.5,4.5,3.6517665,7.2436824,0,0
81.5,4.5,3.651757,7.24362,0,0
82.5,4.5,3.6517456,7.2435484,0,0
83.5,4.5,3.6517308,7.243463,0,0
84.5,4.5,3.6517098,7.2433434,0,0
85.5,4.5,3.6516755,7.2431417,0,0
86.5,4.5,3.6516113,7.2427382,0,0
87.5,4.5,3.6514778,7.241841,0,0
88.5,4.5,3.651185,7.239785,0,0
89.5,4.5,3.6505468,7.2351613,0,0
90.5,4.5,3.6492062,7.225291,0,0
91.5,4.5,3.6465483,7.205574,0,0
92.5,4.5,3.6415572,7.1684785,0,0
93.5,4.5,3.6323586,7.0999193,0,0
94.5,4.5,3.6146133,6.9657817,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,3.745523,6.8616314,0,0
1.5,5.5,3.736407,6.9000793,0,0
2.5,5.5,3.7276955,6.9366336,0,0
3.5,5.5,3.719403,6.9712577,0,0
4.5,5.5,3.7115428,7.003921,0,0
5.5,5.5,3.7041254,7.0346045,0,0
6.5,5.5,3.697159,7.063298,0,0
7.5,5.5,3.6906493,7.0900025,0,0
8.5,5.5,3.684597,7.114732,0,0
9.5,5.5,3.679002,7.137511,0,0
10.5,5.5,3.6738591,7.158376,0,0
11.5,5.5,3.6691601,7.177378,0,0
12.5,5.5,3.6648953,7.194575,0,0
13.5,5.5,3.6610491,7.2100387,0,0
14.5,5.5,3.657605,7.223849,0,0
15.5,5.5,3.6545427,7.236096,0,0
16.5,5.5,3.6518414,7.246874,0,0
17.5,5.5,3.649477,7.256287,0,0
18.5,5.5,3.6474237,7.2644405,0,0
19.5,5.5,3.645657,7.271442,0,0
20.5,5.5,3.6441493,7.277401,0,0
21.5,5.5,3.6428757,7.282424,0,0
22.5,5.5,3.6418095,7.286616,0,0
23.5,5.5,3.6409264,7.2900767,0,0
24.5,5.5,3.640202,7.2929015,0,0
25.5,5.5,3.6396158,7.2951784,0,0
26.5,5.5,3.6391459,7.2969904,0,0
27.5,5.5,3.6387749,7.298412,0,0
28.5,5.5,3.6384854,7.2995076,0,0
29.5,5.5,3.638263,7.300336,0,0
30.5,5.5,3.6380951,7.3009486,0,0
31.5,5.5,3.6379712,7.3013873,0,0
32.5,5.5,3.6378813,7.301691,0,0
33.5,5.5,3.637818,7.30189,0,0
34.5,5.5,3.6377754,7.3020062,0,0
35.5,5.5,3.637748,7.3020635,0,0
36.5,5.5,3.6377318,7.3020773,0,0
37.5,5.5,3.6377237,7.3020577,0,0
38.5,5.5,3.6377215,7.302015,0,0
39.5,5.5,3.6377232,7.3019557,0,0
40.5,5.5,3.637728,7.301887,0,0
41.5,5.5,3.6377335,7.3018126,0,0
42.5,5.5,3.6377401,7.3017344,0,0
43.5,5.5,3.6377475,7.3016534,0,0
44.5,5.5,3.637755,7.3015733,0,0
45.5,5.5,3.6377616,7.301495,0,0
46.5,5.5,3.637768,7.301419,0,0
47.5,5.5,3.6377735,7.301344,0,0
48.5,5.5,3.6377788,7.301272,0,0
49.5,5.5,3.6377833,7.3012037,0,0
50.5,5.5,3.6377869,7.3011384,0,0
51.5,5.5,3.6377902,7.3010764,0,0
52.5,5.5,3.6377919,7.3010187,0,0
53.5,5.5,3.6377935,7.300964,0,0
54.5,5.5,3.637794,7.300913,0,0
55.5,5.5,3.6377938,7.300864,0,0
56.5,5.5,3.637793,7.300818,0,0
57.5,5.5,3.6377916,7.300773,0,0
58.5,5.5,3.6377897,7.3007317,0,0
59.5,5.5,3.637787,7.3006916,0,0
60.5,5.5,3.6377847,7.300653,0,0
61.5,5.5,3.6377819,7.300616,0,0
62.5,5.5,3.6377783,7.3005815,0,0
63.5,5.5,3.6377747,7.300546,0,0
64.5,5.5,3.637771,7.3005114,0,0
65.5,5.5,3.637767,7.300476,0,0
66.5,5.5,3.6377625,7.3004403,0,0
67.5,5.5,3.637758,7.3004017,0,0
68.5,5.5,3.6377535,7.3003626,0,0
69.5,5.5,3.637749,7.300323,0,0
70.5,5.5,3.6377442,7.300284,0,0
71.5,5.5,3.637739,7.300243,0,0
72.5,5.5,3.637734,7.300199,0,0
73.5,5.5,3.6377287,7.3001556,0,0
74.5,5.5,3.6377225,7.30011,0,0
75.5,5.5,3.6377165,7.300061,0,0
76.5,5.5,3.6377103,7.3000135,0,0
77.5,5.5,3.6377032,7.2999635,0,0
78.5,5.5,3.6376958,7.2999125,0,0
79.5,5.5,3.637688,7.299859,0,0
80.5,5.5,3.63768,7.2998013,0,0
81.5,5.5,3.637671,7.2997394,0,0
82.5,5.5,3.6376612,7.2996726,0,0
83.5,5.5,3.6376488,7.2995963,0,0
84.5,5.5,3.6376336,7.299497,0,0
85.5,5.5,3.6376097,7.2993503,0,0
86.5,5.5,3.6375697,7.2990856,0,0
87.5,5.5,3.6374915,7.2985373,0,0
88.5,5.5,3.6373239,7.297315,0,0
89.5,5.5,3.6369593,7.2945657,0,0
90.5,5.5,3.6361828,7.2885966,0,0
91.5,5.5,3.634607,7.2763386,0,0
92.5,5.5,3.6315775,7.252588,0,0
93.5,5.5,3.6259272,7.2080846,0,0
94.5,5.5,3.615129,7.122797,0,0
95.5,5.5,NaN,NaN,0,0
96.5,5.5,NaN,NaN,0,0
97.5,5.5,NaN,NaN,0,0
98.5,5.5,NaN,NaN,0,0
