x,y,height,momentum_x,momentum_y,bathymetry
45.5,0.5,3.822597,6.5276966,0,0
46.5,0.5,3.8226066,6.527603,0,0
47.5,0.5,3.8226156,6.527512,0,0
48.5,0.5,3.8226242,6.5274234,0,0
49.5,0.5,3.8226323,6.5273385,0,0
50.5,0.5,3.8226392,6.527255,0,0
51.5,0.5,3.8226447,6.527174,0,0
52.5,0.5,3.8226497,6.5270953,0,0
53.5,0.5,3.8226538,6.52702,0,0
54.5,0.5,3.8226566,6.526948,0,0
55.5,0.5,3.8226585,6.5268784,0,0
56.5,0.5,3.8226597,6.526812,0,0
57.5,0.5,3.8226597,6.5267463,0,0
58.5,0.5,3.8226588,6.5266824,0,0
59.5,0.5,3.8226573,6.526622,0,0
60.5,0.5,3.8226547,6.5265613,0,0
61.5,0.5,3.8226511,6.5265,0,0
62.5,0.5,3.822647,6.526441,0,0
63.5,0.5,3.8226418,6.526381,0,0
64.5,0.5,3.8226366,6.5263205,0,0
65.5,0.5,3.8226306,6.5262585,0,0
66.5,0.5,3.8226244,6.526194,0,0
67.5,0.5,3.8226173,6.526128,0,0
68.5,0.5,3.8226097,6.5260615,0,0
69.5,0.5,3.822602,6.5259924,0,0
70.5,0.5,3.8225944,6.5259185,0,0
71.5,0.5,3.8225873,6.5258393,0,0
72.5,0.5,3.8225818,6.525751,0,0
73.5,0.5,3.82258,6.525646,0,0
74.5,0.5,3.8225856,6.525505,0,0
75.5,0.5,3.822606,6.525298,0,0
76.5,0.5,3.8226554,6.5249634,0,0
77.5,0.5,3.822761,6.5243745,0,0
78.5,0.5,3.8229773,6.5232973,0,0
79.5,0.5,3.8234036,6.521283,0,0
80.5,0.5,3.8242261,6.517503,0,0
81.5,0.5,3.8257854,6.5104327,0,0
82.5,0.5,3.8286893,6.497344,0,0
83.5,0.5,3.8339963,6.473434,0,0
84.5,0.5,3.84349,6.430473,0,0
85.5,0.5,3.8600433,6.3548098,0,0
86.5,0.5,3.888016,6.224697,0,0
87.5,0.5,3.9334745,6.0073857,0,0
88.5,0.5,4.0038457,5.6574755,0,0
89.5,0.5,4.106465,5.1201444,0,0
90.5,0.5,4.2456436,4.345683,0,0
91.5,0.5,4.4182544,3.3231544,0,0
92.5,0.5,4.608101,2.1347127,0,0
93.5,0.5,4.78107,1.0045176,0,0
94.5,0.5,4.893425,0.24704672,0,0
95.5,0.5,4.930576,-0.006052628,0,0
96.5,0.5,4.9308734,-0.0042532347,0,0
97.5,0.5,4.9313235,-0.0034946369,0,0
98.5,0.5,4.9317493,-0.002549708,0,0
99.5,0.5,-1.4832797,40.571907,0,0
0.5,1.5,3.8931365,6.2120523,0,0
1.5,1.5,3.8852634,6.248061,0,0
2.5,1.5,3.8778012,6.2820554,0,0
3.5,1.5,3.8707583,6.3140163,0,0
4.5,1.5,3.8641415,6.3439336,0,0
5.5,1.5,3.8579547,6.3718095,0,0
6.5,1.5,3.8522,6.3976555,0,0
7.5,1.5,3.8468757,6.4214945,0,0
8.5,1.5,3.8419778,6.4433584,0,0
9.5,1.5,3.8374994,6.4632964,0,0
10.5,1.5,3.83343,6.4813685,0,0
11.5,1.5,3.829757,6.4976416,0,0
12.5,1.5,3.8264642,6.512197,0,0
13.5,1.5,3.823533,6.5251255,0,0
14.5,1.5,3.820944,6.5365205,0,0
15.5,1.5,3.8186746,6.546487,0,0
16.5,1.5,3.816702,6.555134,0,0
17.5,1.5,3.8150012,6.562574,0,0
18.5,1.5,3.813548,6.568918,0,0
19.5,1.5,3.8123178,6.5742764,0,0
20.5,1.5,3.811287,6.5787573,0,0
21.5,1.5,3.8104305,6.5824666,0,0
22.5,1.5,3.8097274,6.585503,0,0
23.5,1.5,3.8091562,6.587959,0,0
24.5,1.5,3.808698,6.5899158,0,0
25.5,1.5,3.8083346,6.591456,0,0
26.5,1.5,3.8080509,6.5926466,0,0
27.5,1.5,3.807833,6.5935507,0,0
28.5,1.5,3.8076675,6.5942216,0,0
29.5,1.5,3.8075452,6.594705,0,0
30.5,1.5,3.807457,6.595039,0,0
31.5,1.5,3.8073947,6.5952573,0,0
32.5,1.5,3.8073533,6.595386,0,0
33.5,1.5,3.8073273,6.595448,0,0
34.5,1.5,3.8073127,6.595461,0,0
35.5,1.5,3.8073065,6.595435,0,0
36.5,1.5,3.8073065,6.595385,0,0
37.5,1.5,3.8073106,6.595316,0,0
38.5,1.5,3.8073177,6.595234,0,0
39.5,1.5,3.8073268,6.595145,0,0
40.5,1.5,3.8073366,6.595049,0,0
41.5,1.5,3.8073473,6.5949516,0,0
42.5,1.5,3.807358,6.5948524,0,0
43.5,1.5,3.8073688,6.5947537,0,0
44.5,1.5,3.8073792,6.594657,0,0
45.5,1.5,3.8073893,6.5945606,0,0
46.5,1.5,3.807399,6.594466,0,0
47.5,1.5,3.8074086,6.594375,0,0
48.5,1.5,3.8074172,6.5942855,0,0
49.5,1.5,3.8074253,6.594199,0,0
50.5,1.5,3.8074324,6.5941153,0,0
51.5,1.5,3.8074389,6.594033,0,0
52.5,1.5,3.807444,6.593954,0,0
53.5,1.5,3.8074481,6.593878,0,0
54.5,1.5,3.8074515,6.593804,0,0
55.5,1.5,3.807454,6.5937324,0,0
56.5,1.5,3.8074555,6.593665,0,0
57.5,1.5,3.8074555,6.593599,0,0
58.5,1.5,3.807455,6.5935345,0,0
59.5,1.5,3.8074534,6.593473,0,0
60.5,1.5,3.8074512,6.593412,0,0
61.5,1.5,3.807448,6.5933504,0,0
62.5,1.5,3.807444,6.593291,0,0
63.5,1.5,3.8074393,6.5932302,0,0
64.5,1.5,3.8074338,6.5931697,0,0
65.5,1.5,3.807428,6.593107,0,0
66.5,1.5,3.8074214,6.593043,0,0
67.5,1.5,3.807414,6.592978,0,0
68.5,1.5,3.8074064,6.592912,0,0
69.5,1.5,3.8073986,6.592844,0,0
70.5,1.5,3.8073905,6.5927725,0,0
71.5,1.5,3.8073819,6.5927005,0,0
72.5,1.5,3.8073735,6.5926256,0,0
73.5,1.5,3.807366,6.5925474,0,0
74.5,1.5,3.8073592,6.592459,0,0
75.5,1.5,3.8073564,6.5923567,0,0
76.5,1.5,3.8073595,6.592226,0,0
77.5,1.5,3.8073757,6.592035,0,0
78.5,1.5,3.8074195,6.5917244,0,0
79.5,1.5,3.8075185,6.5911627,0,0
80.5,1.5,3.8077302,6.590097,0,0
81.5,1.5,3.8081663,6.5880265,0,0
82.5,1.5,3.8090436,6.5839796,0,0
83.5,1.5,3.810778,6.5760775,0,0
84.5,1.5,3.8141456,6.5607677,0,0
85.5,1.5,3.8205647,6.531449,0,0
86.5,1.5,3.8325317,6.4761486,0,0
87.5,1.5,3.8542392,6.3738937,0,0
88.5,1.5,3.8922791,6.189655,0,0
89.5,1.5,3.9560463,5.8690786,0,0
90.5,1.5,4.057023,5.3372364,0,0
91.5,1.5,4.205704,4.511189,0,0
92.5,1.5,4.4046535,3.3436065,0,0
93.5,1.5,4.635232,1.9202057,0,0
94.5,1.5,4.8372684,0.61235535,0,0
95.5,1.5,4.929788,-0.0077844067,0,0
96.5,1.5,4.9302163,-0.0025896223,0,0
97.5,1.5,4.9307194,-0.0004647479,0,0
98.5,1.5,4.9314537,-0.0009634048,0,0
99.5,1.5,4.932869,-0.0010673831,0,0
0.5,2.5,3.8853383,6.247723,0,0
1.5,2.5,3.8770478,6.2854843,0,0
2.5,2.5,3.869165,6.321236,0,0
3.5,2.5,3.8617008,6.354951,0,0
4.5,2.5,3.8546638,6.386614,0,0
5.5,2.5,3.8480597,6.416218,0,0
6.5,2.5,3.8418934,6.443766,0,0
7.5,2.5,3.8361647,6.469271,0,0
8.5,2.5,3.8308725,6.4927564,0,0
9.5,2.5,3.8260124,6.5142655,0,0
10.5,2.5,3.8215752,6.533847,0,0
11.5,2.5,3.817551,6.5515604,0,0
12.5,2.5,3.8139253,6.5674834,0,0
13.5,2.5,3.810681,6.5816975,0,0
14.5,2.5,3.8077996,6.5942926,0,0
15.5,2.5,3.80526,6.60537,0,0
16.5,2.5,3.8030396,6.615035,0,0
17.5,2.5,3.8011136,6.6234016,0,0
18.5,2.5,3.7994578,6.6305804,0,0
19.5,2.5,3.798047,6.636683,0,0
20.5,2.5,3.796857,6.6418214,0,0
21.5,2.5,3.7958615,6.646106,0,0
22.5,2.5,3.7950382,6.649639,0,0
23.5,2.5,3.7943647,6.65252,0,0
24.5,2.5,3.79382,6.654838,0,0
25.5,2.5,3.793384,6.656679,0,0
26.5,2.5,3.7930408,6.6581182,0,0
27.5,2.5,3.7927737,6.659226,0,0
28.5,2.5,3.7925694,6.6600614,0,0
29.5,2.5,3.792416,6.660675,0,0
30.5,2.5,3.7923033,6.6611123,0,0
31.5,2.5,3.7922223,6.6614103,0,0
32.5,2.5,3.7921665,6.6615996,0,0
33.5,2.5,3.7921295,6.6617074,0,0
34.5,2.5,3.792107,6.661753,0,0
35.5,2.5,3.7920954,6.6617527,0,0
36.5,2.5,3.7920914,6.6617193,0,0
37.5,2.5,3.7920926,6.661662,0,0
38.5,2.5,3.792098,6.6615896,0,0
39.5,2.5,3.7921057,6.661504,0,0
40.5,2.5,3.792115,6.661413,0,0
41.5,2.5,3.792125,6.6613173,0,0
42.5,2.5,3.792136,6.6612196,0,0
43.5,2.5,3.7921467,6.6611223,0,0
44.5,2.5,3.7921572,6.661025,0,0
45.5,2.5,3.7921677,6.6609282,0,0
46.5,2.5,3.7921777,6.660833,0,0
47.5,2.5,3.7921872,6.660741,0,0
48.5,2.5,3.792196,6.6606507,0,0
49.5,2.5,3.7922044,6.6605644,0,0
50.5,2.5,3.7922118,6.6604795,0,0
51.5,2.5,3.7922187,6.660397,0,0
52.5,2.5,3.7922244,6.660317,0,0
53.5,2.5,3.7922285,6.6602387,0,0
54.5,2.5,3.792232,6.6601634,0,0
55.5,2.5,3.792235,6.660093,0,0
56.5,2.5,3.7922368,6.6600237,0,0
57.5,2.5,3.7922373,6.6599574,0,0
58.5,2.5,3.792237,6.659892,0,0
59.5,2.5,3.7922356,6.659827,0,0
60.5,2.5,3.7922335,6.6597667,0,0
61.5,2.5,3.7922301,6.6597066,0,0
62.5,2.5,3.7922266,6.6596456,0,0
63.5,2.5,3.7922218,6.659586,0,0
64.5,2.5,3.7922165,6.6595254,0,0
65.5,2.5,3.7922108,6.6594615,0,0
66.5,2.5,3.7922049,6.6593957,0,0
67.5,2.5,3.7921975,6.659332,0,0
68.5,2.5,3.7921898,6.6592646,0,0
69.5,2.5,3.7921817,6.6591964,0,0
70.5,2.5,3.7921736,6.6591268,0,0
71.5,2.5,3.7921648,6.659056,0,0
72.5,2.5,3.7921562,6.658984,0,0
73.5,2.5,3.7921472,6.6589108,0,0
74.5,2.5,3.792138,6.6588345,0,0
75.5,2.5,3.7921295,6.6587553,0,0
76.5,2.5,3.792122,6.6586714,0,0
77.5,2.5,3.7921166,6.658578,0,0
78.5,2.5,3.7921154,6.658466,0,0
79.5,2.5,3.792123,6.6583085,0,0
80.5,2.5,3.792152,6.658051,0,0
81.5,2.5,3.7922263,6.657584,0,0
82.5,2.5,3.7923975,6.6566696,0,0
83.5,2.5,3.7927725,6.654809,0,0
84.5,2.5,3.793573,6.6509624,0,0
85.5,2.5,3.795251,6.6429706,0,0
86.5,2.5,3.798713,6.626405,0,0
87.5,2.5,3.8057392,6.592341,0,0
88.5,2.5,3.819734,6.5232286,0,0
89.5,2.5,3.8469598,6.3858294,0,0
90.5,2.5,3.8982494,6.120496,0,0
91.5,2.5,3.9905083,5.6282797,0,0
92.5,2.5,4.145804,4.7650003,0,0
93.5,2.5,4.3835998,3.3756437,0,0
94.5,2.5,4.694602,1.479591,0,0
95.5,2.5,4.9269457,-0.026382176,0,0
96.5,2.5,4.9286046,-0.0093458425,0,0
97.5,2.5,4.92954,-0.0005116304,0,0
98.5,2.5,4.930231,0.0038025388,0,0
99.5,2.5,-1.4873548,-261.23395,0,0
0.5,3.5,3.8779857,6.2812223,0,0
1.5,3.5,3.8692741,6.3207455,0,0
2.5,3.5,3.8609657,6.3582687,0,0
3.5,3.5,3.8530731,6.3937616,0,0
4.5,3.5,3.8456068,6.4271984,0,0
5.5,3.5,3.8385751,6.458565,0,0
6.5,3.5,3.8319843,6.487856,0,0
7.5,3.5,3.825837,6.5150757,0,0
8.5,3.5,3.820135,6.5402384,0,0
9.5,3.5,3.8148756,6.5633774,0,0
10.5,3.5,3.8100522,6.584535,0,0
11.5,3.5,3.8056567,6.603763,0,0
12.5,3.5,3.8016768,6.6211286,0,0
13.5,3.5,3.7980976,6.6367044,0,0
14.5,3.5,3.7949018,6.65058,0,0
15.5,3.5,3.7920697,6.662849,0,0
16.5,3.5,3.789579,6.6736145,0,0
17.5,3.5,3.7874062,6.682987,0,0
18.5,3.5,3.785527,6.691078,0,0
19.5,3.5,3.7839153,6.698001,0,0
20.5,3.5,3.7825465,6.703869,0,0
21.5,3.5,3.7813942,6.708796,0,0
22.5,3.5,3.7804346,6.712889,0,0
23.5,3.5,3.7796433,6.7162523,0,0
24.5,3.5,3.7789984,6.718982,0,0
25.5,3.5,3.7784786,6.721168,0,0
26.5,3.5,3.7780657,6.722897,0,0
27.5,3.5,3.7777412,6.724242,0,0
28.5,3.5,3.7774901,6.7252717,0,0
29.5,3.5,3.7772994,6.7260394,0,0
30.5,3.5,3.7771568,6.7265997,0,0
31.5,3.5,3.777053,6.726993,0,0
32.5,3.5,3.7769792,6.7272577,0,0
33.5,3.5,3.7769294,6.7274213,0,0
34.5,3.5,3.7768972,6.727509,0,0
35.5,3.5,3.7768779,6.727539,0,0
36.5,3.5,3.7768686,6.7275286,0,0
37.5,3.5,3.7768664,6.7274866,0,0
38.5,3.5,3.776869,6.727424,0,0
39.5,3.5,3.7768753,6.727347,0,0
40.5,3.5,3.7768836,6.7272606,0,0
41.5,3.5,3.7768931,6.7271676,0,0
42.5,3.5,3.7769039,6.727072,0,0
43.5,3.5,3.7769144,6.7269754,0,0
44.5,3.5,3.7769248,6.726878,0,0
45.5,3.5,3.7769356,6.726781,0,0
46.5,3.5,3.7769458,6.7266855,0,0
47.5,3.5,3.7769554,6.726593,0,0
48.5,3.5,3.7769647,6.7265024,0,0
49.5,3.5,3.7769732,6.726415,0,0
50.5,3.5,3.7769806,6.72633,0,0
51.5,3.5,3.776988,6.726247,0,0
52.5,3.5,3.7769938,6.7261653,0,0
53.5,3.5,3.7769988,6.726086,0,0
54.5,3.5,3.7770028,6.726011,0,0
55.5,3.5,3.7770054,6.7259383,0,0
56.5,3.5,3.7770078,6.725869,0,0
57.5,3.5,3.7770088,6.725801,0,0
58.5,3.5,3.7770085,6.7257357,0,0
59.5,3.5,3.7770076,6.7256703,0,0
60.5,3.5,3.7770057,6.725608,0,0
61.5,3.5,3.777002,6.725547,0,0
62.5,3.5,3.776999,6.7254863,0,0
63.5,3.5,3.7769942,6.7254267,0,0
64.5,3.5,3.7769887,6.7253656,0,0
65.5,3.5,3.7769833,6.725302,0,0
66.5,3.5,3.776977,6.7252364,0,0
67.5,3.5,3.7769706,6.7251697,0,0
68.5,3.5,3.7769628,6.7251034,0,0
69.5,3.5,3.776955,6.725035,0,0
70.5,3.5,3.7769463,6.724967,0,0
71.5,3.5,3.7769375,6.7248955,0,0
72.5,3.5,3.776929,6.724824,0,0
73.5,3.5,3.7769198,6.7247505,0,0
74.5,3.5,3.7769103,6.724676,0,0
75.5,3.5,3.7769012,6.724601,0,0
76.5,3.5,3.776892,6.7245245,0,0
77.5,3.5,3.776883,6.7244477,0,0
78.5,3.5,3.776874,6.72437,0,0
79.5,3.5,3.7768652,6.724288,0,0
80.5,3.5,3.7768579,6.724194,0,0
81.5,3.5,3.776854,6.724075,0,0
82.5,3.5,3.7768598,6.7239,0,0
83.5,3.5,3.7768877,6.7235937,0,0
84.5,3.5,3.776966,6.722988,0,0
85.5,3.5,3.7771618,6.7216897,0,0
86.5,3.5,3.7776234,6.718788,0,0
87.5,3.5,3.7786872,6.7121954,0,0
88.5,3.5,3.7811193,6.697159,0,0
89.5,3.5,3.786675,6.6630845,0,0
90.5,3.5,3.799387,6.586801,0,0
91.5,3.5,3.8284013,6.4182286,0,0
92.5,3.5,3.8935826,6.0489893,0,0
93.5,3.5,4.0343466,5.2396674,0,0
94.5,3.5,4.317201,3.4396787,0,0
95.5,3.5,4.913861,-0.117640324,0,0
96.5,3.5,4.9222,-0.0524671,0,0
97.5,3.5,4.926292,-0.019850895,0,0
98.5,3.5,4.9282236,-0.002144374,0,0
99.5,3.5,-17.08352,-510.01535,0,0
0.5,4.5,3.871089,6.312527,0,0
1.5,4.5,3.861955,6.3538117,0,0
2.5,4.5,3.8532178,6.393116,0,0
3.5,4.5,3.8448918,6.430399,0,0
4.5,4.5,3.8369894,6.465632,0,0
5.5,4.5,3.8295207,6.4987907,0,0
6.5,4.5,3.8224947,6.52986,0,0
7.5,4.5,3.8159163,6.558837,0,0
8.5,4.5,3.80979,6.585728,0,0
9.5,4.5,3.8041146,6.6105547,0,0
10.5,4.5,3.7988863,6.6333504,0,0
11.5,4.5,3.7940998,6.6541595,0,0
12.5,4.5,3.7897453,6.6730394,0,0
13.5,4.5,3.7858098,6.690056,0,0
14.5,4.5,3.7822773,6.7052903,0,0
15.5,4.5,3.7791293,6.718833,0,0
16.5,4.5,3.776346,6.730782,0,0
17.5,4.5,3.7739034,6.741244,0,0
18.5,4.5,3.7717783,6.750329,0,0
19.5,4.5,3.769945,6.758149,0,0
20.5,4.5,3.7683773,6.764822,0,0
21.5,4.5,3.767049,6.7704625,0,0
22.5,4.5,3.7659347,6.7751813,0,0
23.5,4.5,3.7650099,6.779088,0,0
24.5,4.5,3.7642498,6.7822847,0,0
25.5,4.5,3.763633,6.7848697,0,0
26.5,4.5,3.7631378,6.7869315,0,0
27.5,4.5,3.7627456,6.7885547,0,0
28.5,4.5,3.7624395,6.789809,0,0
29.5,4.5,3.762204,6.790762,0,0
30.5,4.5,3.762026,6.791468,0,0
31.5,4.5,3.7618942,6.791977,0,0
32.5,4.5,3.761799,6.79233,0,0
33.5,4.5,3.7617326,6.7925625,0,0
34.5,4.5,3.7616878,6.7927003,0,0
35.5,4.5,3.7616594,6.7927704,0,0
36.5,4.5,3.7616434,6.7927885,0,0
37.5,4.5,3.7616363,6.792767,0,0
38.5,4.5,3.7616358,6.792718,0,0
39.5,4.5,3.7616396,6.7926497,0,0
40.5,4.5,3.761647,6.7925687,0,0
41.5,4.5,3.7616556,6.7924814,0,0
42.5,4.5,3.7616653,6.7923894,0,0
43.5,4.5,3.7616758,6.7922935,0,0
44.5,4.5,3.7616866,6.7921977,0,0
45.5,4.5,3.7616973,6.792101,0,0
46.5,4.5,3.7617078,6.7920046,0,0
47.5,4.5,3.7617176,6.791912,0,0
48.5,4.5,3.761727,6.791821,0,0
49.5,4.5,3.761736,6.791732,0,0
50.5,4.5,3.7617435,6.7916455,0,0
51.5,4.5,3.7617507,6.791563,0,0
52.5,4.5,3.7617567,6.79148,0,0
53.5,4.5,3.7617621,6.7914014,0,0
54.5,4.5,3.7617664,6.7913246,0,0
55.5,4.5,3.76177,6.791251,0,0
56.5,4.5,3.7617722,6.791181,0,0
57.5,4.5,3.7617733,6.791112,0,0
58.5,4.5,3.7617736,6.791044,0,0
59.5,4.5,3.761773,6.7909784,0,0
60.5,4.5,3.7617714,6.7909164,0,0
61.5,4.5,3.7617683,6.790854,0,0
62.5,4.5,3.761765,6.790792,0,0
63.5,4.5,3.7617602,6.7907324,0,0
64.5,4.5,3.7617552,6.79067,0,0
65.5,4.5,3.7617493,6.790608,0,0
66.5,4.5,3.7617435,6.7905416,0,0
67.5,4.5,3.761737,6.7904754,0,0
68.5,4.5,3.7617295,6.790409,0,0
69.5,4.5,3.7617214,6.7903414,0,0
70.5,4.5,3.7617128,6.7902713,0,0
71.5,4.5,3.7617042,6.7901998,0,0
72.5,4.5,3.7616956,6.7901287,0,0
73.5,4.5,3.7616866,6.7900558,0,0
74.5,4.5,3.7616773,6.789981,0,0
75.5,4.5,3.761668,6.789905,0,0
76.5,4.5,3.7616587,6.78983,0,0
77.5,4.5,3.7616494,6.789756,0,0
78.5,4.5,3.7616398,6.7896795,0,0
79.5,4.5,3.7616303,6.789603,0,0
80.5,4.5,3.7616196,6.7895274,0,0
81.5,4.5,3.7616084,6.7894487,0,0
82.5,4.5,3.761596,6.7893643,0,0
83.5,4.5,3.7615807,6.7892694,0,0
84.5,4.5,3.7615607,6.7891474,0,0
85.5,4.5,3.7615306,6.788961,0,0
86.5,4.5,3.761477,6.7886176,0,0
87.5,4.5,3.761368,6.78789,0,0
88.5,4.5,3.7611337,6.786247,0,0
89.5,4.5,3.7606213,6.7825537,0,0
90.5,4.5,3.7595372,6.7746096,0,0
91.5,4.5,3.7573652,6.7585583,0,0
92.5,4.5,3.7532387,6.727979,0,0
93.5,4.5,3.7455175,6.6705785,0,0
94.5,4.5,3.73018,6.555077,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,3.8646543,6.3416314,0,0
1.5,5.5,3.8550992,6.384668,0,0
2.5,5.5,3.8459325,6.4257493,0,0
3.5,5.5,3.8371701,6.4648304,0,0
4.5,5.5,3.8288267,6.5018706,0,0
5.5,5.5,3.8209145,6.5368414,0,0
6.5,5.5,3.8134441,6.56972,0,0
7.5,5.5,3.8064234,6.6004896,0,0
8.5,5.5,3.7998588,6.6291533,0,0
9.5,5.5,3.7937524,6.6557193,0,0
10.5,5.5,3.788103,6.68021,0,0
11.5,5.5,3.782907,6.7026644,0,0
12.5,5.5,3.7781575,6.7231274,0,0
13.5,5.5,3.7738442,6.741659,0,0
14.5,5.5,3.7699528,6.7583313,0,0
15.5,5.5,3.7664666,6.773228,0,0
16.5,5.5,3.763367,6.786443,0,0
17.5,5.5,3.7606316,6.798079,0,0
18.5,5.5,3.7582371,6.808241,0,0
19.5,5.5,3.7561593,6.8170414,0,0
20.5,5.5,3.7543712,6.824598,0,0
21.5,5.5,3.7528462,6.8310275,0,0
22.5,5.5,3.751559,6.836443,0,0
23.5,5.5,3.7504818,6.8409595,0,0
24.5,5.5,3.749591,6.8446846,0,0
25.5,5.5,3.748862,6.847721,0,0
26.5,5.5,3.7482722,6.850167,0,0
27.5,5.5,3.7478006,6.8521104,0,0
28.5,5.5,3.7474291,6.8536296,0,0
29.5,5.5,3.7471406,6.8547974,0,0
30.5,5.5,3.7469199,6.855677,0,0
31.5,5.5,3.7467544,6.856324,0,0
32.5,5.5,3.7466328,6.856786,0,0
33.5,5.5,3.746546,6.8571005,0,0
34.5,5.5,3.7464862,6.8573027,0,0
35.5,5.5,3.746446,6.8574195,0,0
36.5,5.5,3.7464216,6.8574724,0,0
37.5,5.5,3.746408,6.8574767,0,0
38.5,5.5,3.7464035,6.8574457,0,0
39.5,5.5,3.7464044,6.8573904,0,0
40.5,5.5,3.7464097,6.857319,0,0
41.5,5.5,3.746417,6.857236,0,0
42.5,5.5,3.746426,6.857148,0,0
43.5,5.5,3.746436,6.857055,0,0
44.5,5.5,3.7464466,6.8569603,0,0
45.5,5.5,3.7464573,6.8568635,0,0
46.5,5.5,3.7464678,6.856768,0,0
47.5,5.5,3.7464776,6.856675,0,0
48.5,5.5,3.7464876,6.856584,0,0
49.5,5.5,3.7464967,6.856494,0,0
50.5,5.5,3.7465053,6.856406,0,0
51.5,5.5,3.7465124,6.8563223,0,0
52.5,5.5,3.7465189,6.856239,0,0
53.5,5.5,3.7465243,6.85616,0,0
54.5,5.5,3.7465284,6.8560824,0,0
55.5,5.5,3.7465322,6.856007,0,0
56.5,5.5,3.746535,6.855936,0,0
57.5,5.5,3.7465367,6.855867,0,0
58.5,5.5,3.7465372,6.855798,0,0
59.5,5.5,3.746537,6.855732,0,0
60.5,5.5,3.7465353,6.8556685,0,0
61.5,5.5,3.7465327,6.855605,0,0
62.5,5.5,3.7465296,6.855543,0,0
63.5,5.5,3.7465253,6.8554816,0,0
64.5,5.5,3.7465205,6.85542,0,0
65.5,5.5,3.7465146,6.855356,0,0
66.5,5.5,3.7465088,6.8552904,0,0
67.5,5.5,3.7465022,6.8552256,0,0
68.5,5.5,3.7464945,6.8551583,0,0
69.5,5.5,3.746487,6.8550897,0,0
70.5,5.5,3.7464783,6.8550196,0,0
71.5,5.5,3.7464697,6.85495,0,0
72.5,5.5,3.7464612,6.854878,0,0
73.5,5.5,3.746452,6.854804,0,0
74.5,5.5,3.7464426,6.8547306,0,0
75.5,5.5,3.7464333,6.854655,0,0
76.5,5.5,3.746424,6.85458,0,0
77.5,5.5,3.7464147,6.854505,0,0
78.5,5.5,3.7464054,6.854428,0,0
79.5,5.5,3.7463963,6.8543515,0,0
80.5,5.5,3.7463863,6.8542757,0,0
81.5,5.5,3.7463753,6.854198,0,0
82.5,5.5,3.746364,6.854117,0,0
83.5,5.5,3.7463512,6.8540297,0,0
84.5,5.5,3.746335,6.8539257,0,0
85.5,5.5,3.7463138,6.8537836,0,0
86.5,5.5,3.746279,6.8535514,0,0
87.5,5.5,3.7462134,6.853097,0,0
88.5,5.5,3.7460778,6.8521132,0,0
89.5,5.5,3.745784,6.8499217,0,0
90.5,5.5,3.7451556,6.8451443,0,0
91.5,5.5,3.7438693,6.835243,0,0
92.5,5.5,3.7413685,6.815848,0,0
93.5,5.5,3.7366402,6.778991,0,0
94.5,5.5,3.72739,6.706663,0,0
95.5,5.5,NaN,NaN,0,0
96.5,5.5,NaN,NaN,0,0
97.5,5.5,NaN,NaN,0,0
98.5,5.5,NaN,NaN,0,0
