x,y,height,momentum_x,momentum_y,bathymetry
76.5,0.5,3.5649402,7.5813346,0,0
77.5,0.5,3.5651357,7.580541,0,0
78.5,0.5,3.565513,7.579054,0,0
79.5,0.5,3.5662313,7.5762672,0,0
80.5,0.5,3.5675774,7.571082,0,0
81.5,0.5,3.5700638,7.5615234,0,0
82.5,0.5,3.5745854,7.5441175,0,0
83.5,0.5,3.5826573,7.512877,0,0
84.5,0.5,3.5967543,7.4577384,0,0
85.5,0.5,3.6207178,7.362318,0,0
86.5,0.5,3.6600974,7.200991,0,0
87.5,0.5,3.7221322,6.935908,0,0
88.5,0.5,3.8149269,6.5157423,0,0
89.5,0.5,3.9454594,5.880186,0,0
90.5,0.5,4.1164427,4.9768,0,0
91.5,0.5,4.322252,3.7979283,0,0
92.5,0.5,4.5436783,2.4391415,0,0
93.5,0.5,4.742761,1.1522182,0,0
94.5,0.5,4.8712654,0.28974628,0,0
95.5,0.5,4.913677,0.00035210815,0,0
96.5,0.5,4.9140816,0.0007084971,0,0
97.5,0.5,4.9146886,-0.00031442835,0,0
98.5,0.5,4.915276,-0.001182198,0,0
99.5,0.5,-1.4796973,40.428223,0,0
0.5,1.5,3.6179357,7.3802576,0,0
1.5,1.5,3.6112535,7.4063745,0,0
2.5,1.5,3.6049933,7.430741,0,0
3.5,1.5,3.5991578,7.4533663,0,0
4.5,1.5,3.5937464,7.474269,0,0
5.5,1.5,3.5887573,7.4934764,0,0
6.5,1.5,3.5841823,7.511033,0,0
7.5,1.5,3.5800128,7.526985,0,0
8.5,1.5,3.5762372,7.5413895,0,0
9.5,1.5,3.5728407,7.554315,0,0
10.5,1.5,3.5698056,7.565836,0,0
11.5,1.5,3.5671132,7.5760326,0,0
12.5,1.5,3.5647426,7.5849934,0,0
13.5,1.5,3.562672,7.5928054,0,0
14.5,1.5,3.5608761,7.599564,0,0
15.5,1.5,3.559333,7.605359,0,0
16.5,1.5,3.5580187,7.610287,0,0
17.5,1.5,3.5569084,7.614439,0,0
18.5,1.5,3.5559797,7.6179037,0,0
19.5,1.5,3.5552108,7.620764,0,0
20.5,1.5,3.5545802,7.6231,0,0
21.5,1.5,3.5540693,7.6249847,0,0
22.5,1.5,3.5536597,7.6264887,0,0
23.5,1.5,3.5533354,7.627668,0,0
24.5,1.5,3.5530818,7.62858,0,0
25.5,1.5,3.5528865,7.6292725,0,0
26.5,1.5,3.552738,7.6297874,0,0
27.5,1.5,3.5526273,7.63016,0,0
28.5,1.5,3.5525467,7.630421,0,0
29.5,1.5,3.5524893,7.630595,0,0
30.5,1.5,3.5524492,7.6307025,0,0
31.5,1.5,3.552423,7.630759,0,0
32.5,1.5,3.5524058,7.630779,0,0
33.5,1.5,3.552396,7.6307707,0,0
34.5,1.5,3.552391,7.630741,0,0
35.5,1.5,3.55239,7.630699,0,0
36.5,1.5,3.5523908,7.6306486,0,0
37.5,1.5,3.552393,7.6305933,0,0
38.5,1.5,3.5523956,7.6305356,0,0
39.5,1.5,3.5523984,7.630476,0,0
40.5,1.5,3.5524013,7.630416,0,0
41.5,1.5,3.5524042,7.6303563,0,0
42.5,1.5,3.5524063,7.630299,0,0
43.5,1.5,3.552408,7.6302433,0,0
44.5,1.5,3.552409,7.630192,0,0
45.5,1.5,3.5524092,7.630141,0,0
46.5,1.5,3.552409,7.6300926,0,0
47.5,1.5,3.5524082,7.630048,0,0
48.5,1.5,3.5524073,7.6300035,0,0
49.5,1.5,3.5524049,7.6299624,0,0
50.5,1.5,3.5524027,7.629921,0,0
51.5,1.5,3.5524004,7.6298823,0,0
52.5,1.5,3.5523977,7.6298437,0,0
53.5,1.5,3.552394,7.629807,0,0
54.5,1.5,3.55239,7.6297708,0,0
55.5,1.5,3.5523863,7.629735,0,0
56.5,1.5,3.5523822,7.6296997,0,0
57.5,1.5,3.552378,7.629664,0,0
58.5,1.5,3.552374,7.6296287,0,0
59.5,1.5,3.5523698,7.629593,0,0
60.5,1.5,3.5523655,7.629558,0,0
61.5,1.5,3.5523612,7.629523,0,0
62.5,1.5,3.552357,7.6294885,0,0
63.5,1.5,3.5523524,7.6294537,0,0
64.5,1.5,3.5523481,7.6294193,0,0
65.5,1.5,3.5523438,7.629385,0,0
66.5,1.5,3.5523403,7.629349,0,0
67.5,1.5,3.5523355,7.629315,0,0
68.5,1.5,3.5523317,7.6292806,0,0
69.5,1.5,3.5523274,7.6292477,0,0
70.5,1.5,3.5523233,7.629212,0,0
71.5,1.5,3.5523195,7.6291776,0,0
72.5,1.5,3.5523162,7.6291394,0,0
73.5,1.5,3.552314,7.629097,0,0
74.5,1.5,3.5523145,7.629043,0,0
75.5,1.5,3.552321,7.6289687,0,0
76.5,1.5,3.5523388,7.62885,0,0
77.5,1.5,3.5523803,7.6286416,0,0
78.5,1.5,3.5524693,7.628253,0,0
79.5,1.5,3.5526524,7.6275043,0,0
80.5,1.5,3.55302,7.6260495,0,0
81.5,1.5,3.5537484,7.623213,0,0
82.5,1.5,3.5551703,7.617706,0,0
83.5,1.5,3.557907,7.607098,0,0
84.5,1.5,3.5630913,7.586871,0,0
85.5,1.5,3.572731,7.548784,0,0
86.5,1.5,3.590244,7.478169,0,0
87.5,1.5,3.621136,7.349826,0,0
88.5,1.5,3.6735973,7.1226234,0,0
89.5,1.5,3.7584758,6.7344894,0,0
90.5,1.5,3.887769,6.1026216,0,0
91.5,1.5,4.0708733,5.1390796,0,0
92.5,1.5,4.3076873,3.798586,0,0
93.5,1.5,4.5755086,2.1819234,0,0
94.5,1.5,4.807087,0.7013811,0,0
95.5,1.5,4.912612,-0.0020972788,0,0
96.5,1.5,4.913196,0.0028694936,0,0
97.5,1.5,4.913882,0.003673636,0,0
98.5,1.5,4.914825,0.0012959043,0,0
99.5,1.5,4.916305,-0.000889783,0,0
0.5,2.5,3.611847,7.404061,0,0
1.5,2.5,3.6047618,7.431641,0,0
2.5,2.5,3.5980978,7.457472,0,0
3.5,2.5,3.5918589,7.48155,0,0
4.5,2.5,3.5860493,7.503885,0,0
5.5,2.5,3.5806684,7.5244966,0,0
6.5,2.5,3.5757117,7.543417,0,0
7.5,2.5,3.5711727,7.5606856,0,0
8.5,2.5,3.567042,7.576354,0,0
9.5,2.5,3.5633075,7.59048,0,0
10.5,2.5,3.559953,7.6031337,0,0
11.5,2.5,3.5569613,7.6143923,0,0
12.5,2.5,3.5543125,7.624338,0,0
13.5,2.5,3.5519853,7.6330576,0,0
14.5,2.5,3.5499563,7.6406436,0,0
15.5,2.5,3.5482023,7.6471868,0,0
16.5,2.5,3.546699,7.652786,0,0
17.5,2.5,3.5454214,7.6575313,0,0
18.5,2.5,3.544346,7.661517,0,0
19.5,2.5,3.5434496,7.6648297,0,0
20.5,2.5,3.54271,7.667554,0,0
21.5,2.5,3.5421064,7.6697702,0,0
22.5,2.5,3.5416186,7.6715517,0,0
23.5,2.5,3.5412295,7.672964,0,0
24.5,2.5,3.5409229,7.674066,0,0
25.5,2.5,3.5406845,7.6749125,0,0
26.5,2.5,3.5405014,7.675552,0,0
27.5,2.5,3.5403636,7.676024,0,0
28.5,2.5,3.540262,7.6763616,0,0
29.5,2.5,3.540188,7.676594,0,0
30.5,2.5,3.5401354,7.6767454,0,0
31.5,2.5,3.5400999,7.6768355,0,0
32.5,2.5,3.5400765,7.6768804,0,0
33.5,2.5,3.5400617,7.6768904,0,0
34.5,2.5,3.5400534,7.676874,0,0
35.5,2.5,3.5400498,7.676841,0,0
36.5,2.5,3.5400493,7.6767955,0,0
37.5,2.5,3.5400503,7.676745,0,0
38.5,2.5,3.5400524,7.6766887,0,0
39.5,2.5,3.540055,7.67663,0,0
40.5,2.5,3.540058,7.6765714,0,0
41.5,2.5,3.5400603,7.6765122,0,0
42.5,2.5,3.5400624,7.676456,0,0
43.5,2.5,3.5400643,7.6764,0,0
44.5,2.5,3.5400655,7.676347,0,0
45.5,2.5,3.540066,7.676295,0,0
46.5,2.5,3.540066,7.676246,0,0
47.5,2.5,3.5400655,7.676201,0,0
48.5,2.5,3.5400643,7.676157,0,0
49.5,2.5,3.5400624,7.6761146,0,0
50.5,2.5,3.5400603,7.6760745,0,0
51.5,2.5,3.5400577,7.6760345,0,0
52.5,2.5,3.5400555,7.675995,0,0
53.5,2.5,3.5400517,7.6759577,0,0
54.5,2.5,3.5400481,7.675923,0,0
55.5,2.5,3.5400443,7.6758866,0,0
56.5,2.5,3.5400405,7.6758504,0,0
57.5,2.5,3.540036,7.6758156,0,0
58.5,2.5,3.540032,7.6757803,0,0
59.5,2.5,3.5400279,7.675744,0,0
60.5,2.5,3.5400238,7.6757083,0,0
61.5,2.5,3.5400195,7.675674,0,0
62.5,2.5,3.540015,7.6756396,0,0
63.5,2.5,3.540011,7.6756043,0,0
64.5,2.5,3.5400064,7.6755705,0,0
65.5,2.5,3.5400023,7.675535,0,0
66.5,2.5,3.5399983,7.675501,0,0
67.5,2.5,3.539994,7.675467,0,0
68.5,2.5,3.5399897,7.6754327,0,0
69.5,2.5,3.5399854,7.675399,0,0
70.5,2.5,3.5399814,7.6753645,0,0
71.5,2.5,3.539977,7.6753316,0,0
72.5,2.5,3.5399728,7.675297,0,0
73.5,2.5,3.5399685,7.675263,0,0
74.5,2.5,3.539964,7.675227,0,0
75.5,2.5,3.5399609,7.6751904,0,0
76.5,2.5,3.5399592,7.6751456,0,0
77.5,2.5,3.539961,7.675087,0,0
78.5,2.5,3.5399718,7.6749945,0,0
79.5,2.5,3.539999,7.6748357,0,0
80.5,2.5,3.540063,7.6745334,0,0
81.5,2.5,3.540203,7.673931,0,0
82.5,2.5,3.540501,7.6727033,0,0
83.5,2.5,3.5411255,7.67017,0,0
84.5,2.5,3.5424144,7.664946,0,0
85.5,2.5,3.5450404,7.654202,0,0
86.5,2.5,3.5503168,7.6322336,0,0
87.5,2.5,3.5607483,7.5877657,0,0
88.5,2.5,3.5809665,7.49913,0,0
89.5,2.5,3.6191313,7.326401,0,0
90.5,2.5,3.6885421,7.000159,0,0
91.5,2.5,3.808342,6.409202,0,0
92.5,2.5,4.0010934,5.3976,0,0
93.5,2.5,4.284146,3.80567,0,0
94.5,2.5,4.643511,1.6688697,0,0
95.5,2.5,4.9087043,-0.027839715,0,0
96.5,2.5,4.9109735,-0.0065338644,0,0
97.5,2.5,4.9122915,0.0032659827,0,0
98.5,2.5,4.9132867,0.0067833946,0,0
99.5,2.5,-1.4753187,-261.1504,0,0
0.5,3.5,3.6062026,7.4260445,0,0
1.5,3.5,3.5987175,7.455074,0,0
2.5,3.5,3.5916495,7.4823604,0,0
3.5,3.5,3.5850062,7.5078917,0,0
4.5,3.5,3.578793,7.5316706,0,0
5.5,3.5,3.5730126,7.5537047,0,0
6.5,3.5,3.5676641,7.5740185,0,0
7.5,3.5,3.5627434,7.59264,0,0
8.5,3.5,3.558244,7.609612,0,0
9.5,3.5,3.5541556,7.6249876,0,0
10.5,3.5,3.5504644,7.6388288,0,0
11.5,3.5,3.5471542,7.651207,0,0
12.5,3.5,3.5442083,7.662198,0,0
13.5,3.5,3.5416055,7.671887,0,0
14.5,3.5,3.5393236,7.6803613,0,0
15.5,3.5,3.5373392,7.6877155,0,0
16.5,3.5,3.5356278,7.694044,0,0
17.5,3.5,3.5341654,7.6994414,0,0
18.5,3.5,3.5329263,7.704003,0,0
19.5,3.5,3.5318868,7.70782,0,0
20.5,3.5,3.5310237,7.7109804,0,0
21.5,3.5,3.5303142,7.71357,0,0
22.5,3.5,3.5297365,7.715669,0,0
23.5,3.5,3.5292726,7.7173448,0,0
24.5,3.5,3.5289037,7.718666,0,0
25.5,3.5,3.528615,7.7196937,0,0
26.5,3.5,3.5283911,7.7204776,0,0
27.5,3.5,3.5282211,7.721065,0,0
28.5,3.5,3.5280936,7.7214932,0,0
29.5,3.5,3.5279999,7.7217965,0,0
30.5,3.5,3.527933,7.722002,0,0
31.5,3.5,3.5278857,7.722134,0,0
32.5,3.5,3.5278537,7.722209,0,0
33.5,3.5,3.527833,7.7222414,0,0
34.5,3.5,3.52782,7.7222404,0,0
35.5,3.5,3.5278137,7.722218,0,0
36.5,3.5,3.527811,7.722182,0,0
37.5,3.5,3.5278108,7.722135,0,0
38.5,3.5,3.527812,7.7220817,0,0
39.5,3.5,3.5278144,7.722026,0,0
40.5,3.5,3.5278168,7.7219677,0,0
41.5,3.5,3.5278192,7.721912,0,0
42.5,3.5,3.5278208,7.721854,0,0
43.5,3.5,3.5278232,7.721799,0,0
44.5,3.5,3.5278244,7.7217445,0,0
45.5,3.5,3.527825,7.721693,0,0
46.5,3.5,3.5278254,7.7216434,0,0
47.5,3.5,3.5278249,7.7215977,0,0
48.5,3.5,3.527824,7.7215533,0,0
49.5,3.5,3.5278223,7.72151,0,0
50.5,3.5,3.5278203,7.7214684,0,0
51.5,3.5,3.527818,7.7214284,0,0
52.5,3.5,3.5278156,7.72139,0,0
53.5,3.5,3.5278122,7.7213516,0,0
54.5,3.5,3.5278082,7.721317,0,0
55.5,3.5,3.5278044,7.721281,0,0
56.5,3.5,3.5278003,7.7212453,0,0
57.5,3.5,3.5277963,7.72121,0,0
58.5,3.5,3.527792,7.7211742,0,0
59.5,3.5,3.527788,7.721139,0,0
60.5,3.5,3.5277839,7.7211027,0,0
61.5,3.5,3.5277798,7.721067,0,0
62.5,3.5,3.5277753,7.721033,0,0
63.5,3.5,3.5277712,7.7209992,0,0
64.5,3.5,3.527767,7.7209644,0,0
65.5,3.5,3.5277627,7.7209287,0,0
66.5,3.5,3.5277588,7.7208943,0,0
67.5,3.5,3.5277543,7.720861,0,0
68.5,3.5,3.5277503,7.7208266,0,0
69.5,3.5,3.527746,7.720793,0,0
70.5,3.5,3.5277417,7.7207584,0,0
71.5,3.5,3.5277374,7.7207255,0,0
72.5,3.5,3.527733,7.7206903,0,0
73.5,3.5,3.5277286,7.720658,0,0
74.5,3.5,3.527724,7.720624,0,0
75.5,3.5,3.5277197,7.720591,0,0
76.5,3.5,3.5277147,7.7205586,0,0
77.5,3.5,3.52771,7.7205257,0,0
78.5,3.5,3.5277061,7.7204885,0,0
79.5,3.5,3.5277038,7.720445,0,0
80.5,3.5,3.5277038,7.7203865,0,0
81.5,3.5,3.5277116,7.72029,0,0
82.5,3.5,3.5277352,7.7201138,0,0
83.5,3.5,3.5277953,7.719748,0,0
84.5,3.5,3.5279396,7.718951,0,0
85.5,3.5,3.52827,7.717169,0,0
86.5,3.5,3.5290124,7.7131333,0,0
87.5,3.5,3.5306644,7.703982,0,0
88.5,3.5,3.5343363,7.6833787,0,0
89.5,3.5,3.5425172,7.6376305,0,0
90.5,3.5,3.560772,7.537801,0,0
91.5,3.5,3.6012125,7.3234854,0,0
92.5,3.5,3.6885355,6.8679566,0,0
93.5,3.5,3.8673372,5.898033,0,0
94.5,3.5,4.2042546,3.79685,0,0
95.5,3.5,4.889657,-0.16041104,0,0
96.5,3.5,4.901684,-0.068888396,0,0
97.5,3.5,4.9075923,-0.02462073,0,0
98.5,3.5,4.910383,-0.0017569498,0,0
99.5,3.5,-17.092447,-510.07736,0,0
0.5,4.5,3.6010003,7.446233,0,0
1.5,4.5,3.5931215,7.476686,0,0
2.5,4.5,3.5856528,7.505412,0,0
3.5,4.5,3.5786054,7.5323906,0,0
4.5,4.5,3.5719867,7.5576134,0,0
5.5,4.5,3.5658026,7.581081,0,0
6.5,4.5,3.560055,7.602804,0,0
7.5,4.5,3.554743,7.622807,0,0
8.5,4.5,3.5498621,7.6411195,0,0
9.5,4.5,3.5454051,7.6577873,0,0
10.5,4.5,3.541361,7.672864,0,0
11.5,4.5,3.5377162,7.6864147,0,0
12.5,4.5,3.534454,7.6985087,0,0
13.5,4.5,3.5315566,7.709225,0,0
14.5,4.5,3.5290017,7.718651,0,0
15.5,4.5,3.5267675,7.726877,0,0
16.5,4.5,3.5248296,7.7339954,0,0
17.5,4.5,3.5231628,7.7401037,0,0
18.5,4.5,3.5217426,7.745298,0,0
19.5,4.5,3.5205436,7.749672,0,0
20.5,4.5,3.5195413,7.7533193,0,0
21.5,4.5,3.518712,7.756328,0,0
22.5,4.5,3.5180323,7.7587833,0,0
23.5,4.5,3.5174823,7.760761,0,0
24.5,4.5,3.5170422,7.7623334,0,0
25.5,4.5,3.5166943,7.763568,0,0
26.5,4.5,3.516423,7.764519,0,0
27.5,4.5,3.5162144,7.765242,0,0
28.5,4.5,3.5160568,7.765777,0,0
29.5,4.5,3.515939,7.7661667,0,0
30.5,4.5,3.5158536,7.766436,0,0
31.5,4.5,3.5157924,7.7666173,0,0
32.5,4.5,3.5157504,7.766729,0,0
33.5,4.5,3.515722,7.7667875,0,0
34.5,4.5,3.5157037,7.766807,0,0
35.5,4.5,3.5156934,7.7667985,0,0
36.5,4.5,3.5156877,7.7667723,0,0
37.5,4.5,3.5156858,7.7667327,0,0
38.5,4.5,3.5156863,7.7666836,0,0
39.5,4.5,3.5156877,7.7666306,0,0
40.5,4.5,3.5156898,7.766575,0,0
41.5,4.5,3.5156915,7.766518,0,0
42.5,4.5,3.5156937,7.7664614,0,0
43.5,4.5,3.5156956,7.7664065,0,0
44.5,4.5,3.515697,7.766352,0,0
45.5,4.5,3.5156977,7.766301,0,0
46.5,4.5,3.5156984,7.7662516,0,0
47.5,4.5,3.515698,7.7662044,0,0
48.5,4.5,3.5156972,7.7661586,0,0
49.5,4.5,3.5156963,7.766115,0,0
50.5,4.5,3.515694,7.7660728,0,0
51.5,4.5,3.5156915,7.766033,0,0
52.5,4.5,3.515689,7.765995,0,0
53.5,4.5,3.5156858,7.765957,0,0
54.5,4.5,3.515682,7.7659206,0,0
55.5,4.5,3.5156782,7.7658854,0,0
56.5,4.5,3.5156744,7.7658486,0,0
57.5,4.5,3.5156703,7.765814,0,0
58.5,4.5,3.5156662,7.7657785,0,0
59.5,4.5,3.5156622,7.7657423,0,0
60.5,4.5,3.515658,7.765707,0,0
61.5,4.5,3.5156538,7.765671,0,0
62.5,4.5,3.5156493,7.765637,0,0
63.5,4.5,3.5156453,7.765602,0,0
64.5,4.5,3.515641,7.7655673,0,0
65.5,4.5,3.515637,7.7655334,0,0
66.5,4.5,3.5156329,7.7654986,0,0
67.5,4.5,3.5156286,7.765465,0,0
68.5,4.5,3.5156245,7.7654305,0,0
69.5,4.5,3.51562,7.7653966,0,0
70.5,4.5,3.515616,7.7653627,0,0
71.5,4.5,3.515612,7.765328,0,0
72.5,4.5,3.5156074,7.7652946,0,0
73.5,4.5,3.515603,7.765261,0,0
74.5,4.5,3.5155988,7.7652264,0,0
75.5,4.5,3.5155942,7.765193,0,0
76.5,4.5,3.5155892,7.765162,0,0
77.5,4.5,3.5155842,7.76513,0,0
78.5,4.5,3.5155792,7.765098,0,0
79.5,4.5,3.5155742,7.7650666,0,0
80.5,4.5,3.5155687,7.7650337,0,0
81.5,4.5,3.5155623,7.764999,0,0
82.5,4.5,3.5155535,7.7649574,0,0
83.5,4.5,3.5155413,7.764899,0,0
84.5,4.5,3.5155213,7.764798,0,0
85.5,4.5,3.5154839,7.764592,0,0
86.5,4.5,3.5154078,7.7641187,0,0
87.5,4.5,3.5152395,7.7629886,0,0
88.5,4.5,3.5148635,7.7603297,0,0
89.5,4.5,3.5140424,7.754345,0,0
90.5,4.5,3.5123346,7.741708,0,0
91.5,4.5,3.5089936,7.7168374,0,0
92.5,4.5,3.502815,7.6708155,0,0
93.5,4.5,3.4916508,7.587473,0,0
94.5,4.5,3.4708815,7.429958,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,3.5962355,7.4646654,0,0
1.5,5.5,3.5879712,7.496508,0,0
2.5,5.5,3.5801084,7.5266466,0,0
3.5,5.5,3.5726604,7.5550537,0,0
4.5,5.5,3.565637,7.581712,0,0
5.5,5.5,3.5590475,7.606612,0,0
6.5,5.5,3.5528963,7.6297574,0,0
7.5,5.5,3.5471854,7.651159,0,0
8.5,5.5,3.5419137,7.6708384,0,0
9.5,5.5,3.537076,7.6888328,0,0
10.5,5.5,3.532665,7.705187,0,0
11.5,5.5,3.5286689,7.719955,0,0
12.5,5.5,3.525074,7.7332044,0,0
13.5,5.5,3.5218632,7.745005,0,0
14.5,5.5,3.5190167,7.7554407,0,0
15.5,5.5,3.516513,7.764598,0,0
16.5,5.5,3.5143287,7.772568,0,0
17.5,5.5,3.5124393,7.7794466,0,0
18.5,5.5,3.5108192,7.785331,0,0
19.5,5.5,3.5094433,7.790318,0,0
20.5,5.5,3.5082855,7.7945037,0,0
21.5,5.5,3.5073214,7.7979813,0,0
22.5,5.5,3.506526,7.8008366,0,0
23.5,5.5,3.505878,7.803155,0,0
24.5,5.5,3.5053554,7.8050137,0,0
25.5,5.5,3.5049396,7.806485,0,0
26.5,5.5,3.5046124,7.807631,0,0
27.5,5.5,3.504359,7.8085113,0,0
28.5,5.5,3.5041654,7.8091726,0,0
29.5,5.5,3.5040195,7.809659,0,0
30.5,5.5,3.5039122,7.8100057,0,0
31.5,5.5,3.5038345,7.8102455,0,0
32.5,5.5,3.5037794,7.8104014,0,0
33.5,5.5,3.503742,7.8104925,0,0
34.5,5.5,3.503717,7.810537,0,0
35.5,5.5,3.5037017,7.810546,0,0
36.5,5.5,3.5036929,7.810531,0,0
37.5,5.5,3.5036883,7.8105,0,0
38.5,5.5,3.5036871,7.8104577,0,0
39.5,5.5,3.5036874,7.8104076,0,0
40.5,5.5,3.5036888,7.8103547,0,0
41.5,5.5,3.5036907,7.8102994,0,0
42.5,5.5,3.5036924,7.810244,0,0
43.5,5.5,3.5036945,7.810189,0,0
44.5,5.5,3.5036962,7.8101344,0,0
45.5,5.5,3.5036972,7.810083,0,0
46.5,5.5,3.5036979,7.8100333,0,0
47.5,5.5,3.5036974,7.809986,0,0
48.5,5.5,3.5036967,7.809941,0,0
49.5,5.5,3.503696,7.809896,0,0
50.5,5.5,3.5036938,7.8098536,0,0
51.5,5.5,3.5036914,7.809814,0,0
52.5,5.5,3.5036888,7.8097754,0,0
53.5,5.5,3.5036857,7.8097377,0,0
54.5,5.5,3.503682,7.8097005,0,0
55.5,5.5,3.503678,7.8096647,0,0
56.5,5.5,3.503674,7.809628,0,0
57.5,5.5,3.50367,7.8095927,0,0
58.5,5.5,3.5036662,7.809558,0,0
59.5,5.5,3.5036626,7.8095217,0,0
60.5,5.5,3.5036585,7.809486,0,0
61.5,5.5,3.5036542,7.809451,0,0
62.5,5.5,3.5036497,7.8094172,0,0
63.5,5.5,3.5036454,7.809382,0,0
64.5,5.5,3.5036414,7.809347,0,0
65.5,5.5,3.503637,7.8093133,0,0
66.5,5.5,3.503633,7.809278,0,0
67.5,5.5,3.5036285,7.8092446,0,0
68.5,5.5,3.5036247,7.80921,0,0
69.5,5.5,3.5036201,7.8091764,0,0
70.5,5.5,3.5036159,7.809142,0,0
71.5,5.5,3.5036118,7.8091083,0,0
72.5,5.5,3.5036075,7.809075,0,0
73.5,5.5,3.5036032,7.80904,0,0
74.5,5.5,3.5035994,7.8090053,0,0
75.5,5.5,3.5035949,7.8089724,0,0
76.5,5.5,3.5035903,7.8089395,0,0
77.5,5.5,3.5035856,7.8089066,0,0
78.5,5.5,3.5035808,7.808875,0,0
79.5,5.5,3.5035758,7.8088427,0,0
80.5,5.5,3.5035706,7.808811,0,0
81.5,5.5,3.5035644,7.808779,0,0
82.5,5.5,3.5035582,7.8087387,0,0
83.5,5.5,3.5035496,7.80869,0,0
84.5,5.5,3.503536,7.8086185,0,0
85.5,5.5,3.5035136,7.808482,0,0
86.5,5.5,3.5034692,7.8081937,0,0
87.5,5.5,3.5033748,7.8075256,0,0
88.5,5.5,3.503164,7.8059616,0,0
89.5,5.5,3.5026996,7.802402,0,0
90.5,5.5,3.501713,7.794705,0,0
91.5,5.5,3.499734,7.7790856,0,0
92.5,5.5,3.495981,7.7492685,0,0
93.5,5.5,3.4891045,7.694405,0,0
94.5,5.5,3.4763384,7.5923147,0,0
95.5,5.5,NaN,NaN,0,0
96.5,5.5,NaN,NaN,0,0
97.5,5.5,NaN,NaN,0,0
98.5,5.5,NaN,NaN,0,0
99.5,5.5,NaN,NaN,0,0
