x,y,height,momentum_x,momentum_y,bathymetry
64.5,4.5,3.6027052,7.437705,0,0
65.5,4.5,3.6027017,7.437671,0,0
66.5,4.5,3.6026974,7.437638,0,0
67.5,4.5,3.6026933,7.4376035,0,0
68.5,4.5,3.6026895,7.43757,0,0
69.5,4.5,3.602686,7.437536,0,0
70.5,4.5,3.6026819,7.437502,0,0
71.5,4.5,3.602678,7.4374676,0,0
72.5,4.5,3.602674,7.437434,0,0
73.5,4.5,3.6026692,7.4374013,0,0
74.5,4.5,3.6026642,7.4373655,0,0
75.5,4.5,3.6026592,7.4373274,0,0
76.5,4.5,3.602654,7.437291,0,0
77.5,4.5,3.6026485,7.4372535,0,0
78.5,4.5,3.6026428,7.437214,0,0
79.5,4.5,3.6026368,7.4371724,0,0
80.5,4.5,3.60263,7.437128,0,0
81.5,4.5,3.6026213,7.437081,0,0
82.5,4.5,3.6026115,7.437026,0,0
83.5,4.5,3.6025982,7.4369545,0,0
84.5,4.5,3.6025777,7.436847,0,0
85.5,4.5,3.6025434,7.436647,0,0
86.5,4.5,3.6024754,7.436223,0,0
87.5,4.5,3.6023304,7.4352508,0,0
88.5,4.5,3.6020098,7.4329934,0,0
89.5,4.5,3.6013098,7.4279094,0,0
90.5,4.5,3.5998437,7.4170947,0,0
91.5,4.5,3.5969493,7.395599,0,0
92.5,4.5,3.5915444,7.3553896,0,0
93.5,4.5,3.581653,7.2816086,0,0
94.5,4.5,3.5628192,7.139043,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,3.6920774,7.083778,0,0
1.5,5.5,3.6832197,7.119987,0,0
2.5,5.5,3.6747682,7.1543593,0,0
3.5,5.5,3.6667364,7.1868606,0,0
4.5,5.5,3.6591372,7.217465,0,0
5.5,5.5,3.6519804,7.2461567,0,0
6.5,5.5,3.6452723,7.272931,0,0
7.5,5.5,3.639018,7.2977934,0,0
8.5,5.5,3.633218,7.3207603,0,0
9.5,5.5,3.627869,7.341864,0,0
10.5,5.5,3.6229658,7.361142,0,0
11.5,5.5,3.6184986,7.378651,0,0
12.5,5.5,3.614456,7.394449,0,0
13.5,5.5,3.6108215,7.408611,0,0
14.5,5.5,3.6075776,7.421217,0,0
15.5,5.5,3.604703,7.4323597,0,0
16.5,5.5,3.6021757,7.442132,0,0
17.5,5.5,3.599972,7.4506354,0,0
18.5,5.5,3.5980663,7.457972,0,0
19.5,5.5,3.5964322,7.4642467,0,0
20.5,5.5,3.5950449,7.4695635,0,0
21.5,5.5,3.5938766,7.474026,0,0
22.5,5.5,3.5929036,7.4777327,0,0
23.5,5.5,3.592101,7.4807777,0,0
24.5,5.5,3.5914474,7.483249,0,0
25.5,5.5,3.5909202,7.4852304,0,0
26.5,5.5,3.5904999,7.4867983,0,0
27.5,5.5,3.5901701,7.488019,0,0
28.5,5.5,3.589914,7.4889545,0,0
29.5,5.5,3.5897186,7.4896545,0,0
30.5,5.5,3.589572,7.4901686,0,0
31.5,5.5,3.5894642,7.490532,0,0
32.5,5.5,3.5893867,7.49078,0,0
33.5,5.5,3.589333,7.4909363,0,0
34.5,5.5,3.5892968,7.4910245,0,0
35.5,5.5,3.5892732,7.491063,0,0
36.5,5.5,3.58926,7.491063,0,0
37.5,5.5,3.5892534,7.491038,0,0
38.5,5.5,3.5892515,7.490994,0,0
39.5,5.5,3.5892527,7.490937,0,0
40.5,5.5,3.5892558,7.490874,0,0
41.5,5.5,3.5892603,7.490805,0,0
42.5,5.5,3.5892656,7.4907336,0,0
43.5,5.5,3.589271,7.490663,0,0
44.5,5.5,3.589276,7.490593,0,0
45.5,5.5,3.589281,7.490522,0,0
46.5,5.5,3.5892851,7.4904547,0,0
47.5,5.5,3.5892887,7.490389,0,0
48.5,5.5,3.5892913,7.4903283,0,0
49.5,5.5,3.5892935,7.490269,0,0
50.5,5.5,3.5892951,7.4902124,0,0
51.5,5.5,3.5892956,7.4901605,0,0
52.5,5.5,3.5892954,7.490111,0,0
53.5,5.5,3.5892944,7.490062,0,0
54.5,5.5,3.5892937,7.4900174,0,0
55.5,5.5,3.5892913,7.4899735,0,0
56.5,5.5,3.5892892,7.4899325,0,0
57.5,5.5,3.589286,7.4898915,0,0
58.5,5.5,3.5892832,7.489854,0,0
59.5,5.5,3.58928,7.489817,0,0
60.5,5.5,3.5892758,7.489782,0,0
61.5,5.5,3.5892723,7.489746,0,0
62.5,5.5,3.5892684,7.4897113,0,0
63.5,5.5,3.5892646,7.4896774,0,0
64.5,5.5,3.5892608,7.4896426,0,0
65.5,5.5,3.5892568,7.489609,0,0
66.5,5.5,3.589253,7.4895754,0,0
67.5,5.5,3.5892491,7.489541,0,0
68.5,5.5,3.5892453,7.4895067,0,0
69.5,5.5,3.5892413,7.4894733,0,0
70.5,5.5,3.5892375,7.4894395,0,0
71.5,5.5,3.5892334,7.4894056,0,0
72.5,5.5,3.5892293,7.4893723,0,0
73.5,5.5,3.589225,7.4893384,0,0
74.5,5.5,3.58922,7.4893026,0,0
75.5,5.5,3.5892153,7.4892654,0,0
76.5,5.5,3.5892105,7.489227,0,0
77.5,5.5,3.5892053,7.489189,0,0
78.5,5.5,3.5891998,7.4891496,0,0
79.5,5.5,3.5891938,7.489107,0,0
80.5,5.5,3.5891879,7.4890633,0,0
81.5,5.5,3.5891802,7.4890175,0,0
82.5,5.5,3.589172,7.488965,0,0
83.5,5.5,3.5891612,7.4889035,0,0
84.5,5.5,3.5891464,7.4888177,0,0
85.5,5.5,3.589124,7.488679,0,0
86.5,5.5,3.5890834,7.4884086,0,0
87.5,5.5,3.5889995,7.4878235,0,0
88.5,5.5,3.5888176,7.4864883,0,0
89.5,5.5,3.5884187,7.4834657,0,0
90.5,5.5,3.5875704,7.476909,0,0
91.5,5.5,3.585855,7.4634967,0,0
92.5,5.5,3.582573,7.4376445,0,0
93.5,5.5,3.57649,7.389511,0,0
94.5,5.5,3.564986,7.2982426,0,0
95.5,5.5,NaN,NaN,0,0
96.5,5.5,NaN,NaN,0,0
97.5,5.5,NaN,NaN,0,0
