x,y,height,momentum_x,momentum_y,bathymetry
88.5,1.5,3.7103314,6.974394,0,0
89.5,1.5,3.7913446,6.59764,0,0
90.5,1.5,3.915632,5.982253,0,0
91.5,1.5,4.09288,5.040853,0,0
92.5,1.5,4.3234797,3.7276385,0,0
93.5,1.5,4.585352,2.1410522,0,0
94.5,1.5,4.8122816,0.6872748,0,0
95.5,1.5,4.91577,-0.0032451442,0,0
96.5,1.5,4.9163265,0.0018004063,0,0
97.5,1.5,4.9169793,0.0028740456,0,0
98.5,1.5,4.9178863,0.0008565517,0,0
99.5,1.5,4.9193635,-0.00093117123,0,0
0.5,2.5,3.6589165,7.2179995,0,0
1.5,2.5,3.6515653,7.2474656,0,0
2.5,2.5,3.6446393,7.275107,0,0
3.5,2.5,3.6381438,7.30092,0,0
4.5,2.5,3.6320825,7.3249125,0,0
5.5,2.5,3.6264563,7.3471,0,0
6.5,2.5,3.6212623,7.3675117,0,0
7.5,2.5,3.6164951,7.3861856,0,0
8.5,2.5,3.6121454,7.4031696,0,0
9.5,2.5,3.608202,7.418526,0,0
10.5,2.5,3.60465,7.4323225,0,0
11.5,2.5,3.601472,7.4446344,0,0
12.5,2.5,3.5986495,7.455543,0,0
13.5,2.5,3.5961607,7.4651403,0,0
14.5,2.5,3.5939834,7.4735184,0,0
15.5,2.5,3.5920937,7.4807744,0,0
16.5,2.5,3.5904675,7.4870067,0,0
17.5,2.5,3.5890796,7.4923105,0,0
18.5,2.5,3.5879068,7.4967833,0,0
19.5,2.5,3.586925,7.500521,0,0
20.5,2.5,3.5861099,7.503609,0,0
21.5,2.5,3.585441,7.506135,0,0
22.5,2.5,3.5848987,7.508175,0,0
23.5,2.5,3.584463,7.5098042,0,0
24.5,2.5,3.5841177,7.511084,0,0
25.5,2.5,3.5838473,7.512078,0,0
26.5,2.5,3.5836387,7.5128317,0,0
27.5,2.5,3.5834806,7.513393,0,0
28.5,2.5,3.5833623,7.513799,0,0
29.5,2.5,3.583276,7.514083,0,0
30.5,2.5,3.5832145,7.514271,0,0
31.5,2.5,3.5831718,7.5143857,0,0
32.5,2.5,3.583144,7.514444,0,0
33.5,2.5,3.583126,7.514463,0,0
34.5,2.5,3.583116,7.5144525,0,0
35.5,2.5,3.5831118,7.51442,0,0
36.5,2.5,3.5831108,7.5143743,0,0
37.5,2.5,3.5831127,7.514318,0,0
38.5,2.5,3.583116,7.514257,0,0
39.5,2.5,3.5831203,7.514192,0,0
40.5,2.5,3.5831246,7.514126,0,0
41.5,2.5,3.5831292,7.514059,0,0
42.5,2.5,3.5831327,7.5139933,0,0
43.5,2.5,3.5831368,7.513929,0,0
44.5,2.5,3.5831394,7.513868,0,0
45.5,2.5,3.5831416,7.5138073,0,0
46.5,2.5,3.5831432,7.51375,0,0
47.5,2.5,3.583144,7.5136957,0,0
48.5,2.5,3.583144,7.5136437,0,0
49.5,2.5,3.5831432,7.5135946,0,0
50.5,2.5,3.5831423,7.5135484,0,0
51.5,2.5,3.5831406,7.5135036,0,0
52.5,2.5,3.5831385,7.5134606,0,0
53.5,2.5,3.583136,7.5134196,0,0
54.5,2.5,3.5831332,7.513379,0,0
55.5,2.5,3.5831294,7.5133424,0,0
56.5,2.5,3.5831258,7.513305,0,0
57.5,2.5,3.5831218,7.5132704,0,0
58.5,2.5,3.5831182,7.5132346,0,0
59.5,2.5,3.583114,7.513199,0,0
60.5,2.5,3.58311,7.5131626,0,0
61.5,2.5,3.5831058,7.513127,0,0
62.5,2.5,3.583102,7.5130925,0,0
63.5,2.5,3.5830977,7.513058,0,0
64.5,2.5,3.5830934,7.513023,0,0
65.5,2.5,3.5830896,7.512989,0,0
66.5,2.5,3.583085,7.512955,0,0
67.5,2.5,3.583081,7.51292,0,0
68.5,2.5,3.583077,7.5128865,0,0
69.5,2.5,3.5830727,7.5128508,0,0
70.5,2.5,3.5830688,7.512816,0,0
71.5,2.5,3.5830648,7.512783,0,0
72.5,2.5,3.5830603,7.5127506,0,0
73.5,2.5,3.5830564,7.512717,0,0
74.5,2.5,3.5830526,7.512683,0,0
75.5,2.5,3.5830493,7.5126486,0,0
76.5,2.5,3.5830472,7.5126066,0,0
77.5,2.5,3.5830488,7.51255,0,0
78.5,2.5,3.5830576,7.5124636,0,0
79.5,2.5,3.5830824,7.5123115,0,0
80.5,2.5,3.5831394,7.5120254,0,0
81.5,2.5,3.583266,7.511454,0,0
82.5,2.5,3.5835383,7.5102882,0,0
83.5,2.5,3.5841115,7.5078835,0,0
84.5,2.5,3.5853007,7.502917,0,0
85.5,2.5,3.5877354,7.492678,0,0
86.5,2.5,3.592649,7.4716926,0,0
87.5,2.5,3.602408,7.4290943,0,0
88.5,2.5,3.6214159,7.343919,0,0
89.5,2.5,3.6574926,7.1773453,0,0
90.5,2.5,3.7235346,6.8614926,0,0
91.5,2.5,3.8383965,6.2869596,0,0
92.5,2.5,4.0247197,5.299346,0,0
93.5,2.5,4.300336,3.7392747,0,0
94.5,2.5,4.6520066,1.639569,0,0
95.5,2.5,4.912047,-0.027751278,0,0
96.5,2.5,4.9142103,-0.007144979,0,0
97.5,2.5,4.915461,0.0025318805,0,0
98.5,2.5,4.916401,0.0062311953,0,0
99.5,2.5,-1.4789819,-261.1758,0,0
0.5,3.5,3.6529536,7.2419114,0,0
1.5,3.5,3.645189,7.2729173,0,0
2.5,3.5,3.637845,7.302108,0,0
3.5,3.5,3.6309307,7.3294687,0,0
4.5,3.5,3.6244512,7.354998,0,0
5.5,3.5,3.6184113,7.378702,0,0
6.5,3.5,3.6128106,7.4006,0,0
7.5,3.5,3.6076453,7.420722,0,0
8.5,3.5,3.6029108,7.4391074,0,0
9.5,3.5,3.598597,7.4558067,0,0
10.5,3.5,3.5946918,7.470882,0,0
11.5,3.5,3.5911796,7.484402,0,0
12.5,3.5,3.5880432,7.4964457,0,0
13.5,3.5,3.5852628,7.507098,0,0
14.5,3.5,3.5828161,7.516448,0,0
15.5,3.5,3.5806804,7.5245934,0,0
16.5,3.5,3.5788317,7.531628,0,0
17.5,3.5,3.5772443,7.5376544,0,0
18.5,3.5,3.5758939,7.5427694,0,0
19.5,3.5,3.5747557,7.5470705,0,0
20.5,3.5,3.5738053,7.55065,0,0
21.5,3.5,3.57302,7.5535994,0,0
22.5,3.5,3.572378,7.5559998,0,0
23.5,3.5,3.5718591,7.5579314,0,0
24.5,3.5,3.571444,7.5594673,0,0
25.5,3.5,3.5711164,7.5606685,0,0
26.5,3.5,3.5708616,7.561592,0,0
27.5,3.5,3.570666,7.56229,0,0
28.5,3.5,3.5705187,7.562804,0,0
29.5,3.5,3.5704088,7.5631733,0,0
30.5,3.5,3.5703297,7.563426,0,0
31.5,3.5,3.5702736,7.5635905,0,0
32.5,3.5,3.5702357,7.5636873,0,0
33.5,3.5,3.5702105,7.5637336,0,0
34.5,3.5,3.5701954,7.5637436,0,0
35.5,3.5,3.5701873,7.5637255,0,0
36.5,3.5,3.5701838,7.5636883,0,0
37.5,3.5,3.5701838,7.5636406,0,0
38.5,3.5,3.5701861,7.5635834,0,0
39.5,3.5,3.5701897,7.5635214,0,0
40.5,3.5,3.5701935,7.563456,0,0
41.5,3.5,3.5701973,7.563391,0,0
42.5,3.5,3.5702016,7.5633273,0,0
43.5,3.5,3.5702052,7.5632625,0,0
44.5,3.5,3.570208,7.5632,0,0
45.5,3.5,3.5702105,7.563139,0,0
46.5,3.5,3.5702121,7.5630817,0,0
47.5,3.5,3.570213,7.563027,0,0
48.5,3.5,3.5702133,7.5629745,0,0
49.5,3.5,3.570213,7.5629234,0,0
50.5,3.5,3.5702121,7.5628777,0,0
51.5,3.5,3.5702107,7.5628333,0,0
52.5,3.5,3.5702088,7.5627894,0,0
53.5,3.5,3.5702062,7.562748,0,0
54.5,3.5,3.5702035,7.562708,0,0
55.5,3.5,3.5702004,7.562669,0,0
56.5,3.5,3.5701966,7.5626316,0,0
57.5,3.5,3.570193,7.562596,0,0
58.5,3.5,3.570189,7.5625606,0,0
59.5,3.5,3.570185,7.5625243,0,0
60.5,3.5,3.5701811,7.562489,0,0
61.5,3.5,3.5701768,7.562453,0,0
62.5,3.5,3.5701728,7.562419,0,0
63.5,3.5,3.5701685,7.562384,0,0
64.5,3.5,3.5701644,7.562349,0,0
65.5,3.5,3.5701606,7.5623155,0,0
66.5,3.5,3.5701563,7.5622807,0,0
67.5,3.5,3.570152,7.562246,0,0
68.5,3.5,3.5701478,7.5622125,0,0
69.5,3.5,3.570144,7.5621767,0,0
70.5,3.5,3.57014,7.5621424,0,0
71.5,3.5,3.5701354,7.56211,0,0
72.5,3.5,3.5701313,7.562076,0,0
73.5,3.5,3.570127,7.5620437,0,0
74.5,3.5,3.570123,7.562012,0,0
75.5,3.5,3.5701184,7.5619817,0,0
76.5,3.5,3.5701141,7.5619493,0,0
77.5,3.5,3.5701096,7.5619183,0,0
78.5,3.5,3.5701056,7.561882,0,0
79.5,3.5,3.5701027,7.561839,0,0
80.5,3.5,3.5701022,7.561778,0,0
81.5,3.5,3.5701077,7.561684,0,0
82.5,3.5,3.570128,7.561511,0,0
83.5,3.5,3.570182,7.56116,0,0
84.5,3.5,3.5703127,7.5604014,0,0
85.5,3.5,3.5706155,7.558711,0,0
86.5,3.5,3.5713005,7.554891,0,0
87.5,3.5,3.5728338,7.5462184,0,0
88.5,3.5,3.5762582,7.5266447,0,0
89.5,3.5,3.5839195,7.4830227,0,0
90.5,3.5,3.6010926,7.3873954,0,0
91.5,3.5,3.6393507,7.181059,0,0
92.5,3.5,3.7225854,6.7402105,0,0
93.5,3.5,3.894711,5.7969036,0,0
94.5,3.5,4.22276,3.7443142,0,0
95.5,3.5,4.894084,-0.15282914,0,0
96.5,3.5,4.9054427,-0.06602596,0,0
97.5,3.5,4.9110227,-0.023817323,0,0
98.5,3.5,4.913659,-0.0018451246,0,0
99.5,3.5,-17.090807,-510.06598,0,0
0.5,4.5,3.6474419,7.263935,0,0
1.5,4.5,3.6392689,7.2964582,0,0
2.5,4.5,3.6315093,7.3271832,0,0
3.5,4.5,3.624175,7.356088,0,0
4.5,4.5,3.617275,7.383158,0,0
5.5,4.5,3.6108153,7.408394,0,0
6.5,4.5,3.6047988,7.4318023,0,0
7.5,4.5,3.5992265,7.453402,0,0
8.5,4.5,3.5940933,7.473225,0,0
9.5,4.5,3.5893939,7.4913154,0,0
10.5,4.5,3.5851178,7.5077243,0,0
11.5,4.5,3.5812528,7.522512,0,0
12.5,4.5,3.5777829,7.5357513,0,0
13.5,4.5,3.5746903,7.547524,0,0
14.5,4.5,3.5719533,7.5579133,0,0
15.5,4.5,3.569551,7.5670147,0,0
16.5,4.5,3.5674586,7.574922,0,0
17.5,4.5,3.5656514,7.581734,0,0
18.5,4.5,3.5641048,7.587554,0,0
19.5,4.5,3.562792,7.592479,0,0
20.5,4.5,3.5616896,7.5966063,0,0
21.5,4.5,3.5607724,7.6000295,0,0
22.5,4.5,3.5600169,7.602838,0,0
23.5,4.5,3.559402,7.6051154,0,0
24.5,4.5,3.558906,7.606941,0,0
25.5,4.5,3.558512,7.608383,0,0
26.5,4.5,3.558202,7.6095047,0,0
27.5,4.5,3.5579624,7.6103616,0,0
28.5,4.5,3.55778,7.611004,0,0
29.5,4.5,3.5576425,7.6114736,0,0
30.5,4.5,3.5575418,7.611805,0,0
31.5,4.5,3.5574694,7.6120305,0,0
32.5,4.5,3.5574188,7.612173,0,0
33.5,4.5,3.5573847,7.612254,0,0
34.5,4.5,3.5573628,7.612288,0,0
35.5,4.5,3.5573497,7.6122885,0,0
36.5,4.5,3.557343,7.6122646,0,0
37.5,4.5,3.5573409,7.6122246,0,0
38.5,4.5,3.5573413,7.612174,0,0
39.5,4.5,3.557344,7.6121154,0,0
40.5,4.5,3.557347,7.6120524,0,0
41.5,4.5,3.557351,7.611989,0,0
42.5,4.5,3.5573547,7.6119256,0,0
43.5,4.5,3.5573583,7.611862,0,0
44.5,4.5,3.5573614,7.611799,0,0
45.5,4.5,3.557364,7.611738,0,0
46.5,4.5,3.557366,7.6116805,0,0
47.5,4.5,3.557367,7.6116247,0,0
48.5,4.5,3.5573676,7.6115723,0,0
49.5,4.5,3.5573676,7.611521,0,0
50.5,4.5,3.5573668,7.6114726,0,0
51.5,4.5,3.5573657,7.6114287,0,0
52.5,4.5,3.5573635,7.6113844,0,0
53.5,4.5,3.557361,7.6113434,0,0
54.5,4.5,3.5573585,7.6113024,0,0
55.5,4.5,3.5573556,7.6112633,0,0
56.5,4.5,3.557352,7.6112256,0,0
57.5,4.5,3.5573483,7.6111884,0,0
58.5,4.5,3.5573444,7.6111526,0,0
59.5,4.5,3.5573409,7.6111174,0,0
60.5,4.5,3.5573366,7.6110826,0,0
61.5,4.5,3.5573323,7.6110477,0,0
62.5,4.5,3.557328,7.6110125,0,0
63.5,4.5,3.5573242,7.6109776,0,0
64.5,4.5,3.5573199,7.610943,0,0
65.5,4.5,3.5573158,7.610908,0,0
66.5,4.5,3.5573115,7.6108747,0,0
67.5,4.5,3.5573075,7.6108403,0,0
68.5,4.5,3.5573032,7.610805,0,0
69.5,4.5,3.5572991,7.61077,0,0
70.5,4.5,3.5572953,7.610736,0,0
71.5,4.5,3.5572913,7.6107025,0,0
72.5,4.5,3.557287,7.6106706,0,0
73.5,4.5,3.557283,7.6106367,0,0
74.5,4.5,3.5572789,7.6106052,0,0
75.5,4.5,3.5572746,7.610574,0,0
76.5,4.5,3.5572703,7.610542,0,0
77.5,4.5,3.5572655,7.6105113,0,0
78.5,4.5,3.5572605,7.61048,0,0
79.5,4.5,3.557255,7.610447,0,0
80.5,4.5,3.5572495,7.610411,0,0
81.5,4.5,3.5572422,7.610373,0,0
82.5,4.5,3.5572333,7.6103272,0,0
83.5,4.5,3.5572205,7.6102653,0,0
84.5,4.5,3.557201,7.6101637,0,0
85.5,4.5,3.5571654,7.609962,0,0
86.5,4.5,3.5570936,7.609515,0,0
87.5,4.5,3.5569372,7.608466,0,0
88.5,4.5,3.556589,7.6060095,0,0
89.5,4.5,3.5558276,7.6004744,0,0
90.5,4.5,3.554239,7.588738,0,0
91.5,4.5,3.5511172,7.565524,0,0
92.5,4.5,3.5453165,7.522336,0,0
93.5,4.5,3.5347693,7.4436207,0,0
94.5,4.5,3.5149271,7.2932625,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,3.6423776,7.2841043,0,0
1.5,5.5,3.6338036,7.3181124,0,0
2.5,5.5,3.625634,7.3503475,0,0
3.5,5.5,3.617883,7.3807793,0,0
4.5,5.5,3.6105623,7.409386,0,0
5.5,5.5,3.60368,7.436156,0,0
6.5,5.5,3.5972424,7.4610877,0,0
7.5,5.5,3.5912528,7.4841895,0,0
8.5,5.5,3.585711,7.5054827,0,0
9.5,5.5,3.5806127,7.525002,0,0
10.5,5.5,3.5759506,7.542789,0,0
11.5,5.5,3.5717158,7.5588965,0,0
12.5,5.5,3.567894,7.573391,0,0
13.5,5.5,3.5644689,7.5863442,0,0
14.5,5.5,3.5614214,7.597839,0,0
15.5,5.5,3.558731,7.6079617,0,0
16.5,5.5,3.556374,7.616809,0,0
17.5,5.5,3.554327,7.624475,0,0
18.5,5.5,3.5525632,7.631064,0,0
19.5,5.5,3.5510576,7.636676,0,0
20.5,5.5,3.5497844,7.641409,0,0
21.5,5.5,3.5487187,7.6453624,0,0
22.5,5.5,3.5478349,7.648629,0,0
23.5,5.5,3.5471096,7.651299,0,0
24.5,5.5,3.5465214,7.6534553,0,0
25.5,5.5,3.54605,7.655172,0,0
26.5,5.5,3.5456767,7.656522,0,0
27.5,5.5,3.5453846,7.6575646,0,0
28.5,5.5,3.5451605,7.6583567,0,0
29.5,5.5,3.54499,7.6589456,0,0
30.5,5.5,3.5448635,7.6593704,0,0
31.5,5.5,3.5447707,7.6596694,0,0
32.5,5.5,3.544705,7.6598673,0,0
33.5,5.5,3.5446594,7.65999,0,0
34.5,5.5,3.5446293,7.6600537,0,0
35.5,5.5,3.54461,7.660076,0,0
36.5,5.5,3.544599,7.660069,0,0
37.5,5.5,3.5445938,7.66004,0,0
38.5,5.5,3.5445924,7.659996,0,0
39.5,5.5,3.5445936,7.6599436,0,0
40.5,5.5,3.5445962,7.6598845,0,0
41.5,5.5,3.5445995,7.6598225,0,0
42.5,5.5,3.5446029,7.6597595,0,0
43.5,5.5,3.5446064,7.6596966,0,0
44.5,5.5,3.5446098,7.659633,0,0
45.5,5.5,3.5446124,7.659573,0,0
46.5,5.5,3.544614,7.659515,0,0
47.5,5.5,3.544616,7.6594577,0,0
48.5,5.5,3.5446165,7.6594043,0,0
49.5,5.5,3.5446167,7.6593533,0,0
50.5,5.5,3.5446162,7.6593046,0,0
51.5,5.5,3.5446148,7.659259,0,0
52.5,5.5,3.5446131,7.659215,0,0
53.5,5.5,3.5446107,7.659174,0,0
54.5,5.5,3.544608,7.6591325,0,0
55.5,5.5,3.5446055,7.6590934,0,0
56.5,5.5,3.5446022,7.6590548,0,0
57.5,5.5,3.5445983,7.659018,0,0
58.5,5.5,3.5445945,7.6589823,0,0
59.5,5.5,3.5445907,7.658947,0,0
60.5,5.5,3.5445867,7.6589117,0,0
61.5,5.5,3.5445824,7.6588774,0,0
62.5,5.5,3.5445783,7.6588426,0,0
63.5,5.5,3.5445743,7.658808,0,0
64.5,5.5,3.5445704,7.658773,0,0
65.5,5.5,3.544566,7.6587386,0,0
66.5,5.5,3.5445616,7.6587048,0,0
67.5,5.5,3.5445573,7.6586704,0,0
68.5,5.5,3.5445538,7.658635,0,0
69.5,5.5,3.5445497,7.6585994,0,0
70.5,5.5,3.5445457,7.658567,0,0
71.5,5.5,3.5445414,7.6585326,0,0
72.5,5.5,3.5445373,7.6585,0,0
73.5,5.5,3.5445333,7.658467,0,0
74.5,5.5,3.544529,7.6584344,0,0
75.5,5.5,3.544525,7.658403,0,0
76.5,5.5,3.5445213,7.6583705,0,0
77.5,5.5,3.5445166,7.6583395,0,0
78.5,5.5,3.544512,7.6583066,0,0
79.5,5.5,3.5445065,7.658274,0,0
80.5,5.5,3.544501,7.65824,0,0
81.5,5.5,3.544495,7.6582026,0,0
82.5,5.5,3.544488,7.6581607,0,0
83.5,5.5,3.5444787,7.658108,0,0
84.5,5.5,3.544465,7.658031,0,0
85.5,5.5,3.5444427,7.6578946,0,0
86.5,5.5,3.5444005,7.657618,0,0
87.5,5.5,3.5443113,7.656993,0,0
88.5,5.5,3.5441153,7.6555457,0,0
89.5,5.5,3.5436833,7.6522555,0,0
90.5,5.5,3.5427644,7.6451254,0,0
91.5,5.5,3.5409148,7.630594,0,0
92.5,5.5,3.537392,7.602719,0,0
93.5,5.5,3.5309005,7.5511284,0,0
94.5,5.5,3.5187402,7.454254,0,0
95.5,5.5,NaN,NaN,0,0
96.5,5.5,NaN,NaN,0,0
97.5,5.5,NaN,NaN,0,0
