x,y,height,momentum_x,momentum_y,bathymetry
55.5,0.5,4.264086,4.3502245,0,0
56.5,0.5,4.2640953,4.350069,0,0
57.5,0.5,4.264105,4.3499165,0,0
58.5,0.5,4.264116,4.3497663,0,0
59.5,0.5,4.264127,4.3496227,0,0
60.5,0.5,4.2641377,4.3494816,0,0
61.5,0.5,4.26415,4.3493443,0,0
62.5,0.5,4.2641625,4.3492126,0,0
63.5,0.5,4.2641735,4.349087,0,0
64.5,0.5,4.264186,4.3489685,0,0
65.5,0.5,4.264198,4.3488536,0,0
66.5,0.5,4.264211,4.348745,0,0
67.5,0.5,4.2642236,4.3486443,0,0
68.5,0.5,4.264238,4.348551,0,0
69.5,0.5,4.264251,4.3484697,0,0
70.5,0.5,4.2642646,4.348395,0,0
71.5,0.5,4.2642794,4.3483353,0,0
72.5,0.5,4.264294,4.3482842,0,0
73.5,0.5,4.26431,4.34824,0,0
74.5,0.5,4.264329,4.348197,0,0
75.5,0.5,4.264353,4.348141,0,0
76.5,0.5,4.2643857,4.348047,0,0
77.5,0.5,4.26444,4.3478603,0,0
78.5,0.5,4.264534,4.3474717,0,0
79.5,0.5,4.264709,4.3466606,0,0
80.5,0.5,4.2650423,4.345005,0,0
81.5,0.5,4.2656803,4.341695,0,0
82.5,0.5,4.2669005,4.335217,0,0
83.5,0.5,4.2692046,4.3227935,0,0
84.5,0.5,4.273482,4.2994776,0,0
85.5,0.5,4.2812486,4.25676,0,0
86.5,0.5,4.2949586,4.180587,0,0
87.5,0.5,4.318317,4.049022,0,0
88.5,0.5,4.3563805,3.830489,0,0
89.5,0.5,4.415009,3.4851098,0,0
90.5,0.5,4.499041,2.9740982,0,0
91.5,0.5,4.6086802,2.2840168,0,0
92.5,0.5,4.7342234,1.4682527,0,0
93.5,0.5,4.8516464,0.6853372,0,0
94.5,0.5,4.92898,0.16008937,0,0
95.5,0.5,4.9546914,-0.013924306,0,0
96.5,0.5,4.9548426,-0.010384442,0,0
97.5,0.5,4.955082,-0.0074765203,0,0
98.5,0.5,4.955284,-0.0043198,0,0
99.5,0.5,-1.4820416,40.82211,0,0
0.5,1.5,4.4010086,3.5880485,0,0
1.5,1.5,4.3909445,3.6458492,0,0
2.5,1.5,4.3810596,3.7023952,0,0
3.5,1.5,4.3713703,3.7576075,0,0
4.5,1.5,4.361897,3.8113873,0,0
5.5,1.5,4.352663,3.863614,0,0
6.5,1.5,4.3436956,3.9141457,0,0
7.5,1.5,4.335026,3.9628284,0,0
8.5,1.5,4.3266854,4.009504,0,0
9.5,1.5,4.318704,4.0540185,0,0
10.5,1.5,4.3111134,4.0962214,0,0
11.5,1.5,4.30394,4.135983,0,0
12.5,1.5,4.2972074,4.1731896,0,0
13.5,1.5,4.2909365,4.207754,0,0
14.5,1.5,4.285139,4.2396207,0,0
15.5,1.5,4.279824,4.268762,0,0
16.5,1.5,4.274992,4.29519,0,0
17.5,1.5,4.270639,4.318945,0,0
18.5,1.5,4.2667522,4.340106,0,0
19.5,1.5,4.2633157,4.358779,0,0
20.5,1.5,4.2603064,4.375098,0,0
21.5,1.5,4.2576966,4.3892155,0,0
22.5,1.5,4.255458,4.401303,0,0
23.5,1.5,4.2535563,4.411541,0,0
24.5,1.5,4.251959,4.4201183,0,0
25.5,1.5,4.250631,4.4272203,0,0
26.5,1.5,4.249539,4.433031,0,0
27.5,1.5,4.248653,4.437726,0,0
28.5,1.5,4.247941,4.4414654,0,0
29.5,1.5,4.2473764,4.4444036,0,0
30.5,1.5,4.2469335,4.4466743,0,0
31.5,1.5,4.2465916,4.448395,0,0
32.5,1.5,4.2463307,4.4496694,0,0
33.5,1.5,4.246136,4.450588,0,0
34.5,1.5,4.245992,4.45123,0,0
35.5,1.5,4.2458887,4.451655,0,0
36.5,1.5,4.2458158,4.451912,0,0
37.5,1.5,4.2457647,4.4520407,0,0
38.5,1.5,4.245732,4.452074,0,0
39.5,1.5,4.2457113,4.4520416,0,0
40.5,1.5,4.2457004,4.4519567,0,0
41.5,1.5,4.2456956,4.451841,0,0
42.5,1.5,4.245695,4.451702,0,0
43.5,1.5,4.2456975,4.4515457,0,0
44.5,1.5,4.245702,4.4513803,0,0
45.5,1.5,4.2457075,4.4512067,0,0
46.5,1.5,4.245713,4.4510326,0,0
47.5,1.5,4.2457204,4.450857,0,0
48.5,1.5,4.2457275,4.4506803,0,0
49.5,1.5,4.2457356,4.450506,0,0
50.5,1.5,4.245744,4.450334,0,0
51.5,1.5,4.245753,4.4501643,0,0
52.5,1.5,4.2457614,4.449997,0,0
53.5,1.5,4.2457695,4.44983,0,0
54.5,1.5,4.245778,4.449664,0,0
55.5,1.5,4.2457876,4.4495034,0,0
56.5,1.5,4.245797,4.449349,0,0
57.5,1.5,4.2458067,4.4491954,0,0
58.5,1.5,4.2458177,4.449047,0,0
59.5,1.5,4.2458286,4.4489026,0,0
60.5,1.5,4.2458396,4.4487615,0,0
61.5,1.5,4.245852,4.448625,0,0
62.5,1.5,4.2458644,4.448494,0,0
63.5,1.5,4.245876,4.448368,0,0
64.5,1.5,4.245888,4.4482503,0,0
65.5,1.5,4.2459006,4.448136,0,0
66.5,1.5,4.245914,4.4480276,0,0
67.5,1.5,4.245927,4.4479265,0,0
68.5,1.5,4.2459407,4.447834,0,0
69.5,1.5,4.245954,4.447753,0,0
70.5,1.5,4.245968,4.4476795,0,0
71.5,1.5,4.2459817,4.447623,0,0
72.5,1.5,4.2459955,4.4475746,0,0
73.5,1.5,4.2460103,4.4475408,0,0
74.5,1.5,4.2460256,4.4475174,0,0
75.5,1.5,4.246042,4.4474998,0,0
76.5,1.5,4.246061,4.447487,0,0
77.5,1.5,4.246084,4.4474654,0,0
78.5,1.5,4.2461176,4.44741,0,0
79.5,1.5,4.2461724,4.4472604,0,0
80.5,1.5,4.246269,4.4468975,0,0
81.5,1.5,4.2464547,4.446071,0,0
82.5,1.5,4.246821,4.444278,0,0
83.5,1.5,4.2475505,4.4404984,0,0
84.5,1.5,4.2490067,4.43273,0,0
85.5,1.5,4.251879,4.4171195,0,0
86.5,1.5,4.2574506,4.386419,0,0
87.5,1.5,4.2680087,4.3274474,0,0
88.5,1.5,4.28742,4.217328,0,0
89.5,1.5,4.321731,4.018948,0,0
90.5,1.5,4.3792973,3.6783032,0,0
91.5,1.5,4.4693184,3.1311362,0,0
92.5,1.5,4.5967665,2.3339424,0,0
93.5,1.5,4.751163,1.340284,0,0
94.5,1.5,4.890019,0.4202013,0,0
95.5,1.5,4.9543047,-0.014412882,0,0
96.5,1.5,4.9544954,-0.009236646,0,0
97.5,1.5,4.9547505,-0.00567121,0,0
98.5,1.5,4.955201,-0.0039401236,0,0
99.5,1.5,4.9565325,-0.0013142874,0,0
0.5,2.5,4.3901625,3.6503277,0,0
1.5,2.5,4.3799195,3.7089021,0,0
2.5,2.5,4.3698583,3.7662103,0,0
3.5,2.5,4.3599877,3.8222046,0,0
4.5,2.5,4.350325,3.8768094,0,0
5.5,2.5,4.340891,3.9299188,0,0
6.5,2.5,4.33171,3.981411,0,0
7.5,2.5,4.3228087,4.03115,0,0
8.5,2.5,4.3142185,4.0789824,0,0
9.5,2.5,4.305969,4.1247563,0,0
10.5,2.5,4.298092,4.168321,0,0
11.5,2.5,4.290616,4.2095404,0,0
12.5,2.5,4.2835665,4.248285,0,0
13.5,2.5,4.276967,4.284455,0,0
14.5,2.5,4.2708335,4.3179736,0,0
15.5,2.5,4.2651787,4.348794,0,0
16.5,2.5,4.260008,4.376903,0,0
17.5,2.5,4.2553215,4.4023232,0,0
18.5,2.5,4.251111,4.4251065,0,0
19.5,2.5,4.2473636,4.4453354,0,0
20.5,2.5,4.244061,4.4631305,0,0
21.5,2.5,4.241178,4.478627,0,0
22.5,2.5,4.2386866,4.4919868,0,0
23.5,2.5,4.2365565,4.503384,0,0
24.5,2.5,4.234754,4.513,0,0
25.5,2.5,4.233245,4.5210233,0,0
26.5,2.5,4.2319956,4.527638,0,0
27.5,2.5,4.2309737,4.5330267,0,0
28.5,2.5,4.230147,4.537357,0,0
29.5,2.5,4.2294855,4.54079,0,0
30.5,2.5,4.228963,4.5434713,0,0
31.5,2.5,4.2285557,4.5455275,0,0
32.5,2.5,4.228243,4.547071,0,0
33.5,2.5,4.228007,4.5482054,0,0
34.5,2.5,4.227831,4.5490146,0,0
35.5,2.5,4.227702,4.5495677,0,0
36.5,2.5,4.2276106,4.5499225,0,0
37.5,2.5,4.2275457,4.550124,0,0
38.5,2.5,4.227503,4.550213,0,0
39.5,2.5,4.227474,4.5502186,0,0
40.5,2.5,4.227458,4.5501623,0,0
41.5,2.5,4.22745,4.5500646,0,0
42.5,2.5,4.2274475,4.5499387,0,0
43.5,2.5,4.227448,4.5497923,0,0
44.5,2.5,4.2274513,4.54963,0,0
45.5,2.5,4.2274575,4.549461,0,0
46.5,2.5,4.227463,4.5492887,0,0
47.5,2.5,4.2274694,4.549114,0,0
48.5,2.5,4.227477,4.548939,0,0
49.5,2.5,4.2274847,4.548765,0,0
50.5,2.5,4.227493,4.548592,0,0
51.5,2.5,4.227502,4.5484233,0,0
52.5,2.5,4.227511,4.548257,0,0
53.5,2.5,4.2275195,4.5480905,0,0
54.5,2.5,4.227528,4.5479236,0,0
55.5,2.5,4.2275376,4.547763,0,0
56.5,2.5,4.2275476,4.5476084,0,0
57.5,2.5,4.227557,4.547456,0,0
58.5,2.5,4.2275677,4.5473075,0,0
59.5,2.5,4.227579,4.547162,0,0
60.5,2.5,4.2275906,4.547021,0,0
61.5,2.5,4.2276025,4.546887,0,0
62.5,2.5,4.227615,4.5467544,0,0
63.5,2.5,4.227627,4.5466294,0,0
64.5,2.5,4.227639,4.546511,0,0
65.5,2.5,4.2276516,4.546398,0,0
66.5,2.5,4.227665,4.546291,0,0
67.5,2.5,4.2276783,4.546189,0,0
68.5,2.5,4.2276917,4.546098,0,0
69.5,2.5,4.227705,4.546015,0,0
70.5,2.5,4.2277193,4.545943,0,0
71.5,2.5,4.227733,4.545885,0,0
72.5,2.5,4.2277474,4.5458374,0,0
73.5,2.5,4.2277613,4.545805,0,0
74.5,2.5,4.227776,4.5457816,0,0
75.5,2.5,4.227791,4.5457745,0,0
76.5,2.5,4.227806,4.54578,0,0
77.5,2.5,4.2278237,4.545797,0,0
78.5,2.5,4.227842,4.5458226,0,0
79.5,2.5,4.2278647,4.545847,0,0
80.5,2.5,4.2278953,4.545846,0,0
81.5,2.5,4.2279434,4.5457683,0,0
82.5,2.5,4.2280307,4.5455,0,0
83.5,2.5,4.228199,4.544792,0,0
84.5,2.5,4.2285457,4.5431023,0,0
85.5,2.5,4.2292747,4.539267,0,0
86.5,2.5,4.2308154,4.5308194,0,0
87.5,2.5,4.234055,4.512598,0,0
88.5,2.5,4.2407804,4.4740505,0,0
89.5,2.5,4.2544866,4.394289,0,0
90.5,2.5,4.281687,4.2338457,0,0
91.5,2.5,4.3336153,3.9232497,0,0
92.5,2.5,4.427064,3.3541503,0,0
93.5,2.5,4.580162,2.398843,0,0
94.5,2.5,4.7914143,1.0502672,0,0
95.5,2.5,4.9530435,-0.022387592,0,0
96.5,2.5,4.9537663,-0.011906668,0,0
97.5,2.5,4.954148,-0.00498702,0,0
98.5,2.5,4.9544187,-5.5953627E-05,0,0
99.5,2.5,-1.479984,-261.18265,0,0
0.5,3.5,4.3795204,3.711184,0,0
1.5,3.5,4.3690867,3.7705963,0,0
2.5,3.5,4.358838,3.828714,0,0
3.5,3.5,4.3487825,3.885511,0,0
4.5,3.5,4.33893,3.9409359,0,0
5.5,3.5,4.329299,3.9949048,0,0
6.5,3.5,4.3199086,4.047321,0,0
7.5,3.5,4.310785,4.098059,0,0
8.5,3.5,4.3019547,4.1469812,0,0
9.5,3.5,4.293449,4.193944,0,0
10.5,3.5,4.2852974,4.2387953,0,0
11.5,3.5,4.277529,4.2813964,0,0
12.5,3.5,4.2701716,4.3216114,0,0
13.5,3.5,4.263252,4.359327,0,0
14.5,3.5,4.2567883,4.39445,0,0
15.5,3.5,4.2507963,4.4269176,0,0
16.5,3.5,4.245287,4.45669,0,0
17.5,3.5,4.240264,4.483769,0,0
18.5,3.5,4.235723,4.5081854,0,0
19.5,3.5,4.231657,4.5299973,0,0
20.5,3.5,4.228049,4.549307,0,0
21.5,3.5,4.2248793,4.5662336,0,0
22.5,3.5,4.222122,4.580927,0,0
23.5,3.5,4.219747,4.5935483,0,0
24.5,3.5,4.2177243,4.6042724,0,0
25.5,3.5,4.2160187,4.613289,0,0
26.5,3.5,4.2145967,4.620778,0,0
27.5,3.5,4.2134237,4.6269264,0,0
28.5,3.5,4.2124677,4.63191,0,0
29.5,3.5,4.211698,4.6358957,0,0
30.5,3.5,4.211085,4.63904,0,0
31.5,3.5,4.2106028,4.6414757,0,0
32.5,3.5,4.21023,4.6433296,0,0
33.5,3.5,4.2099447,4.6447144,0,0
34.5,3.5,4.2097306,4.64572,0,0
35.5,3.5,4.2095723,4.6464257,0,0
36.5,3.5,4.209458,4.6468973,0,0
37.5,3.5,4.209377,4.6471877,0,0
38.5,3.5,4.2093205,4.6473413,0,0
39.5,3.5,4.209284,4.647393,0,0
40.5,3.5,4.209261,4.64737,0,0
41.5,3.5,4.2092485,4.6472955,0,0
42.5,3.5,4.209243,4.6471863,0,0
43.5,3.5,4.209242,4.6470494,0,0
44.5,3.5,4.209244,4.6468954,0,0
45.5,3.5,4.209249,4.6467323,0,0
46.5,3.5,4.2092547,4.6465635,0,0
47.5,3.5,4.2092605,4.64639,0,0
48.5,3.5,4.209268,4.6462145,0,0
49.5,3.5,4.2092757,4.646039,0,0
50.5,3.5,4.2092843,4.6458664,0,0
51.5,3.5,4.209293,4.6456985,0,0
52.5,3.5,4.2093015,4.645533,0,0
53.5,3.5,4.2093105,4.6453667,0,0
54.5,3.5,4.2093196,4.6452007,0,0
55.5,3.5,4.2093296,4.645039,0,0
56.5,3.5,4.209339,4.6448865,0,0
57.5,3.5,4.209349,4.644733,0,0
58.5,3.5,4.2093596,4.644583,0,0
59.5,3.5,4.2093706,4.644439,0,0
60.5,3.5,4.2093825,4.6442986,0,0
61.5,3.5,4.2093945,4.644166,0,0
62.5,3.5,4.2094073,4.644033,0,0
63.5,3.5,4.2094193,4.643909,0,0
64.5,3.5,4.2094316,4.6437917,0,0
65.5,3.5,4.2094445,4.6436777,0,0
66.5,3.5,4.209458,4.6435704,0,0
67.5,3.5,4.2094717,4.643469,0,0
68.5,3.5,4.2094846,4.643377,0,0
69.5,3.5,4.2094984,4.6432943,0,0
70.5,3.5,4.209513,4.643222,0,0
71.5,3.5,4.2095265,4.643162,0,0
72.5,3.5,4.2095413,4.6431136,0,0
73.5,3.5,4.2095556,4.6430783,0,0
74.5,3.5,4.2095704,4.6430564,0,0
75.5,3.5,4.209584,4.643051,0,0
76.5,3.5,4.2095995,4.643059,0,0
77.5,3.5,4.2096157,4.6430845,0,0
78.5,3.5,4.209632,4.6431227,0,0
79.5,3.5,4.2096496,4.6431766,0,0
80.5,3.5,4.2096677,4.6432424,0,0
81.5,3.5,4.209688,4.6433167,0,0
82.5,3.5,4.2097144,4.6433854,0,0
83.5,3.5,4.209749,4.6434135,0,0
84.5,3.5,4.2098064,4.643323,0,0
85.5,3.5,4.2099123,4.6429286,0,0
86.5,3.5,4.210134,4.6417823,0,0
87.5,3.5,4.2106285,4.6388316,0,0
88.5,3.5,4.2117662,4.63157,0,0
89.5,3.5,4.214436,4.6141376,0,0
90.5,3.5,4.220753,4.5729656,0,0
91.5,3.5,4.235763,4.476872,0,0
92.5,3.5,4.2712646,4.254298,0,0
93.5,3.5,4.353591,3.7393162,0,0
94.5,3.5,4.535935,2.536474,0,0
95.5,3.5,4.947733,-0.059487946,0,0
96.5,3.5,4.9511757,-0.029443957,0,0
97.5,3.5,4.9528413,-0.012834103,0,0
98.5,3.5,4.953617,-0.0024686626,0,0
99.5,3.5,-17.070814,-509.92667,0,0
0.5,4.5,4.3691096,3.770465,0,0
1.5,4.5,4.358469,3.8308058,0,0
2.5,4.5,4.3480215,3.8897996,0,0
3.5,4.5,4.337771,3.9474447,0,0
4.5,4.5,4.327724,4.0037117,0,0
5.5,4.5,4.317894,4.058545,0,0
6.5,4.5,4.3082967,4.111867,0,0
7.5,4.5,4.298955,4.163571,0,0
8.5,4.5,4.2898927,4.213536,0,0
9.5,4.5,4.2811384,4.261625,0,0
10.5,4.5,4.272722,4.3076987,0,0
11.5,4.5,4.264671,4.351615,0,0
12.5,4.5,4.2570157,4.3932357,0,0
13.5,4.5,4.2497826,4.4324365,0,0
14.5,4.5,4.242995,4.469116,0,0
15.5,4.5,4.2366705,4.5031877,0,0
16.5,4.5,4.2308235,4.5345974,0,0
17.5,4.5,4.2254624,4.563324,0,0
18.5,4.5,4.220587,4.589375,0,0
19.5,4.5,4.216195,4.6127906,0,0
20.5,4.5,4.212273,4.6336455,0,0
21.5,4.5,4.2088046,4.6520486,0,0
22.5,4.5,4.205767,4.6681294,0,0
23.5,4.5,4.2031336,4.6820364,0,0
24.5,4.5,4.2008743,4.693938,0,0
25.5,4.5,4.1989555,4.7040153,0,0
26.5,4.5,4.1973443,4.7124486,0,0
27.5,4.5,4.196006,4.719425,0,0
28.5,4.5,4.194906,4.7251277,0,0
29.5,4.5,4.1940145,4.7297277,0,0
30.5,4.5,4.193299,4.733389,0,0
31.5,4.5,4.192732,4.736255,0,0
32.5,4.5,4.192289,4.7384644,0,0
33.5,4.5,4.1919475,4.7401342,0,0
34.5,4.5,4.1916885,4.7413683,0,0
35.5,4.5,4.191496,4.7422543,0,0
36.5,4.5,4.1913543,4.7428646,0,0
37.5,4.5,4.191252,4.743259,0,0
38.5,4.5,4.191181,4.7434916,0,0
39.5,4.5,4.1911325,4.743601,0,0
40.5,4.5,4.1911025,4.7436185,0,0
41.5,4.5,4.191084,4.7435746,0,0
42.5,4.5,4.1910744,4.7434845,0,0
43.5,4.5,4.1910715,4.743362,0,0
44.5,4.5,4.1910715,4.743218,0,0
45.5,4.5,4.1910753,4.74306,0,0
46.5,4.5,4.1910806,4.742895,0,0
47.5,4.5,4.1910872,4.7427225,0,0
48.5,4.5,4.1910944,4.742547,0,0
49.5,4.5,4.191102,4.7423716,0,0
50.5,4.5,4.1911106,4.7421994,0,0
51.5,4.5,4.1911197,4.7420316,0,0
52.5,4.5,4.191128,4.7418666,0,0
53.5,4.5,4.191137,4.7417,0,0
54.5,4.5,4.191146,4.7415347,0,0
55.5,4.5,4.1911564,4.7413754,0,0
56.5,4.5,4.1911664,4.741222,0,0
57.5,4.5,4.1911764,4.741067,0,0
58.5,4.5,4.191187,4.740919,0,0
59.5,4.5,4.191198,4.740774,0,0
60.5,4.5,4.1912103,4.740634,0,0
61.5,4.5,4.191222,4.7405,0,0
62.5,4.5,4.1912346,4.740369,0,0
63.5,4.5,4.1912465,4.740245,0,0
64.5,4.5,4.1912594,4.740128,0,0
65.5,4.5,4.191272,4.7400146,0,0
66.5,4.5,4.1912856,4.739906,0,0
67.5,4.5,4.1912994,4.739805,0,0
68.5,4.5,4.1913133,4.7397127,0,0
69.5,4.5,4.1913266,4.739631,0,0
70.5,4.5,4.1913414,4.7395587,0,0
71.5,4.5,4.1913557,4.739496,0,0
72.5,4.5,4.1913705,4.7394485,0,0
73.5,4.5,4.191385,4.7394123,0,0
74.5,4.5,4.1914,4.7393904,0,0
75.5,4.5,4.1914144,4.7393823,0,0
76.5,4.5,4.191429,4.739391,0,0
77.5,4.5,4.1914444,4.739418,0,0
78.5,4.5,4.191461,4.739456,0,0
79.5,4.5,4.191478,4.7395124,0,0
80.5,4.5,4.191496,4.7395864,0,0
81.5,4.5,4.191514,4.739676,0,0
82.5,4.5,4.1915336,4.7397823,0,0
83.5,4.5,4.191554,4.7399015,0,0
84.5,4.5,4.191574,4.7400327,0,0
85.5,4.5,4.191592,4.740161,0,0
86.5,4.5,4.191605,4.740255,0,0
87.5,4.5,4.1916027,4.7402453,0,0
88.5,4.5,4.19156,4.739961,0,0
89.5,4.5,4.191426,4.7390227,0,0
90.5,4.5,4.191093,4.7366433,0,0
91.5,4.5,4.1903605,4.73135,0,0
92.5,4.5,4.188868,4.720502,0,0
93.5,4.5,4.1858625,4.698571,0,0
94.5,4.5,4.179065,4.6484866,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,4.3589654,3.8279996,0,0
1.5,5.5,4.3480973,3.8893776,0,0
2.5,5.5,4.3374343,3.9493353,0,0
3.5,5.5,4.326976,4.0078964,0,0
4.5,5.5,4.3167243,4.0650563,0,0
5.5,5.5,4.306689,4.120782,0,0
6.5,5.5,4.2968826,4.1750135,0,0
7.5,5.5,4.2873235,4.22767,0,0
8.5,5.5,4.2780333,4.2786484,0,0
9.5,5.5,4.269037,4.327824,0,0
10.5,5.5,4.2603617,4.3750677,0,0
11.5,5.5,4.252037,4.4202414,0,0
12.5,5.5,4.2440925,4.463208,0,0
13.5,5.5,4.236554,4.50384,0,0
14.5,5.5,4.2294483,4.542023,0,0
15.5,5.5,4.222796,4.5776577,0,0
16.5,5.5,4.216614,4.610674,0,0
17.5,5.5,4.210914,4.6410303,0,0
18.5,5.5,4.205702,4.668712,0,0
19.5,5.5,4.200977,4.6937413,0,0
20.5,5.5,4.1967325,4.7161703,0,0
21.5,5.5,4.192954,4.7360888,0,0
22.5,5.5,4.189625,4.7536035,0,0
23.5,5.5,4.1867175,4.7688556,0,0
24.5,5.5,4.1842055,4.782,0,0
25.5,5.5,4.1820583,4.793207,0,0
26.5,5.5,4.180242,4.802655,0,0
27.5,5.5,4.1787224,4.810532,0,0
28.5,5.5,4.1774645,4.8170195,0,0
29.5,5.5,4.1764364,4.8222966,0,0
30.5,5.5,4.1756053,4.8265333,0,0
31.5,5.5,4.1749415,4.8298826,0,0
32.5,5.5,4.174419,4.832492,0,0
33.5,5.5,4.1740127,4.8344884,0,0
34.5,5.5,4.173701,4.835987,0,0
35.5,5.5,4.173467,4.8370805,0,0
36.5,5.5,4.173293,4.8378525,0,0
37.5,5.5,4.1731668,4.8383727,0,0
38.5,5.5,4.173077,4.8386993,0,0
39.5,5.5,4.1730146,4.8388786,0,0
40.5,5.5,4.172974,4.83895,0,0
41.5,5.5,4.1729493,4.8389406,0,0
42.5,5.5,4.172935,4.838875,0,0
43.5,5.5,4.1729283,4.8387713,0,0
44.5,5.5,4.1729264,4.838638,0,0
45.5,5.5,4.1729293,4.838488,0,0
46.5,5.5,4.1729336,4.8383274,0,0
47.5,5.5,4.17294,4.838156,0,0
48.5,5.5,4.1729474,4.8379836,0,0
49.5,5.5,4.172955,4.837808,0,0
50.5,5.5,4.1729636,4.8376346,0,0
51.5,5.5,4.172972,4.8374686,0,0
52.5,5.5,4.172981,4.837304,0,0
53.5,5.5,4.1729903,4.8371377,0,0
54.5,5.5,4.1729994,4.8369727,0,0
55.5,5.5,4.17301,4.836815,0,0
56.5,5.5,4.17302,4.8366594,0,0
57.5,5.5,4.17303,4.836505,0,0
58.5,5.5,4.1730413,4.836358,0,0
59.5,5.5,4.1730523,4.8362126,0,0
60.5,5.5,4.1730638,4.836073,0,0
61.5,5.5,4.173076,4.835938,0,0
62.5,5.5,4.173089,4.8358064,0,0
63.5,5.5,4.173101,4.835683,0,0
64.5,5.5,4.173114,4.8355665,0,0
65.5,5.5,4.1731267,4.835453,0,0
66.5,5.5,4.1731405,4.835345,0,0
67.5,5.5,4.1731544,4.835244,0,0
68.5,5.5,4.173168,4.8351526,0,0
69.5,5.5,4.173182,4.8350697,0,0
70.5,5.5,4.1731963,4.834996,0,0
71.5,5.5,4.173211,4.8349347,0,0
72.5,5.5,4.1732254,4.834886,0,0
73.5,5.5,4.1732407,4.8348503,0,0
74.5,5.5,4.173256,4.834826,0,0
75.5,5.5,4.1732707,4.8348174,0,0
76.5,5.5,4.1732864,4.834826,0,0
77.5,5.5,4.173301,4.8348494,0,0
78.5,5.5,4.173318,4.834888,0,0
79.5,5.5,4.1733346,4.8349447,0,0
80.5,5.5,4.1733522,4.83502,0,0
81.5,5.5,4.173372,4.8351083,0,0
82.5,5.5,4.173391,4.8352146,0,0
83.5,5.5,4.1734114,4.8353395,0,0
84.5,5.5,4.1734333,4.8354764,0,0
85.5,5.5,4.1734548,4.835623,0,0
86.5,5.5,4.173474,4.8357573,0,0
87.5,5.5,4.1734858,4.83584,0,0
88.5,5.5,4.1734757,4.8357744,0,0
89.5,5.5,4.1734147,4.835341,0,0
90.5,5.5,4.1732407,4.834067,0,0
91.5,5.5,4.1728306,4.8310356,0,0
92.5,5.5,4.171961,4.8245525,0,0
93.5,5.5,4.1701837,4.811244,0,0
94.5,5.5,4.166291,4.7819905,0,0
95.5,5.5,NaN,NaN,0,0
96.5,5.5,NaN,NaN,0,0
97.5,5.5,NaN,NaN,0,0
98.5,5.5,NaN,NaN,0,0
99.5,5.5,NaN,NaN,0,0
0.5,6.5,4.3491216,3.8836057,0,0
1.5,6.5,4.338004,3.9461405,0,0
2.5,6.5,4.3271065,4.0071692,0,0
3.5,6.5,4.316423,4.066737,0,0
