x,y,height,momentum_x,momentum_y,bathymetry
14.5,1.5,5.2769656,-2.252143,0,0
15.5,1.5,5.233465,-1.9266227,0,0
16.5,1.5,5.192467,-1.6249944,0,0
17.5,1.5,5.154549,-1.3500941,0,0
18.5,1.5,5.1202245,-1.104125,0,0
19.5,1.5,5.089902,-0.8885117,0,0
20.5,1.5,5.0638494,-0.7037544,0,0
21.5,1.5,5.0421696,-0.54931176,0,0
22.5,1.5,5.0247836,-0.42358348,0,0
23.5,1.5,5.011441,-0.32399976,0,0
24.5,1.5,5.0017414,-0.24722962,0,0
25.5,1.5,4.9951754,-0.18947665,0,0
26.5,1.5,4.9911747,-0.14682873,0,0
27.5,1.5,4.989163,-0.11559483,0,0
28.5,1.5,4.988603,-0.09257368,0,0
29.5,1.5,4.9890246,-0.07519957,0,0
30.5,1.5,4.990046,-0.061589394,0,0
31.5,1.5,4.991373,-0.050476447,0,0
32.5,1.5,4.992794,-0.041094664,0,0
33.5,1.5,4.9941697,-0.033034947,0,0
34.5,1.5,4.9954157,-0.026103113,0,0
35.5,1.5,4.996489,-0.020213472,0,0
36.5,1.5,4.997377,-0.015308884,0,0
37.5,1.5,4.998087,-0.011327499,0,0
38.5,1.5,4.998637,-0.008187877,0,0
39.5,1.5,4.9990506,-0.005779661,0,0
40.5,1.5,4.9993534,-0.0039857654,0,0
41.5,1.5,4.999569,-0.002688304,0,0
42.5,1.5,4.9997187,-0.00177526,0,0
43.5,1.5,4.9998198,-0.001148036,0,0
44.5,1.5,4.999887,-0.0007267701,0,0
45.5,1.5,4.9999313,-0.00045010526,0,0
46.5,1.5,4.999959,-0.00027172276,0,0
47.5,1.5,4.999976,-0.00015894661,0,0
48.5,1.5,4.999986,-9.10394E-05,0,0
49.5,1.5,4.999992,-5.0832426E-05,0,0
50.5,1.5,4.9999948,-2.1364518E-05,0,0
51.5,1.5,4.9999943,2.5019322E-06,0,0
52.5,1.5,4.999992,3.403344E-05,0,0
53.5,1.5,4.9999857,8.891633E-05,0,0
54.5,1.5,4.9999733,0.00018561665,0,0
55.5,1.5,4.9999485,0.00035588336,0,0
56.5,1.5,4.9999065,0.0006510272,0,0
57.5,1.5,4.9998364,0.0011473745,0,0
58.5,1.5,4.9997206,0.0019576957,0,0
59.5,1.5,4.999537,0.0032383974,0,0
60.5,1.5,4.9992547,0.0052163475,0,0
61.5,1.5,4.99883,0.008190678,0,0
62.5,1.5,4.998204,0.012568363,0,0
63.5,1.5,4.9972987,0.018902142,0,0
64.5,1.5,4.996005,0.027945155,0,0
65.5,1.5,4.9941726,0.04072719,0,0
66.5,1.5,4.991597,0.05868613,0,0
67.5,1.5,4.987989,0.08380134,0,0
68.5,1.5,4.982952,0.11877623,0,0
69.5,1.5,4.9759526,0.16723174,0,0
70.5,1.5,4.9662857,0.23388463,0,0
71.5,1.5,4.9530506,0.3246687,0,0
72.5,1.5,4.9351363,0.44672924,0,0
73.5,1.5,4.9112315,0.60823804,0,0
74.5,1.5,4.8798656,0.8179158,0,0
75.5,1.5,4.839498,1.0842408,0,0
76.5,1.5,4.788656,1.4142909,0,0
77.5,1.5,4.726145,1.8122668,0,0
78.5,1.5,4.6513085,2.2778187,0,0
79.5,1.5,4.5643544,2.8043852,0,0
80.5,1.5,4.4667106,3.3778372,0,0
81.5,1.5,4.3614025,3.9757016,0,0
82.5,1.5,4.2534046,4.5671306,0,0
83.5,1.5,4.1499133,5.1136985,0,0
84.5,1.5,4.0603576,5.5711055,0,0
85.5,1.5,3.995847,5.8918953,0,0
86.5,1.5,3.9675882,6.029876,0,0
87.5,1.5,3.9840915,5.946929,0,0
88.5,1.5,4.048032,5.6220465,0,0
89.5,1.5,4.1545825,5.0603995,0,0
90.5,1.5,4.292321,4.299016,0,0
91.5,1.5,4.4458184,3.406509,0,0
92.5,1.5,4.598381,2.4762623,0,0
93.5,1.5,4.734646,1.6110914,0,0
94.5,1.5,4.8434234,0.8986525,0,0
95.5,1.5,4.9181147,0.39969394,0,0
96.5,1.5,4.958222,0.13151178,0,0
97.5,1.5,4.974613,0.026728688,0,0
98.5,1.5,4.9803033,-0.0029391665,0,0
99.5,1.5,4.983114,-0.0020911335,0,0
0.5,2.5,5.84061,-6.8821487,0,0
1.5,2.5,5.812275,-6.6350913,0,0
2.5,2.5,5.7809877,-6.364139,0,0
3.5,2.5,5.7469745,-6.071809,0,0
4.5,2.5,5.710465,-5.7605815,0,0
5.5,2.5,5.671707,-5.432934,0,0
6.5,2.5,5.6309767,-5.091381,0,0
7.5,2.5,5.5885763,-4.7385435,0,0
8.5,2.5,5.544833,-4.377252,0,0
9.5,2.5,5.5000873,-4.010658,0,0
10.5,2.5,5.454686,-3.642325,0,0
11.5,2.5,5.4089913,-3.2761896,0,0
12.5,2.5,5.363399,-2.9163926,0,0
13.5,2.5,5.318363,-2.5671086,0,0
14.5,2.5,5.274395,-2.2323596,0,0
15.5,2.5,5.232063,-1.9158901,0,0
16.5,2.5,5.1919603,-1.6210868,0,0
17.5,2.5,5.1546726,-1.3509036,0,0
18.5,2.5,5.1207294,-1.1077445,0,0
19.5,2.5,5.0905714,-0.89331675,0,0
20.5,2.5,5.064507,-0.70845896,0,0
21.5,2.5,5.0426893,-0.55301386,0,0
22.5,2.5,5.0250907,-0.42576662,0,0
23.5,2.5,5.0115104,-0.3244992,0,0
24.5,2.5,5.0015893,-0.24616343,0,0
25.5,2.5,4.9948444,-0.18715529,0,0
26.5,2.5,4.9907227,-0.14365815,0,0
27.5,2.5,4.9886494,-0.11199631,0,0
28.5,2.5,4.98808,-0.08891075,0,0
29.5,2.5,4.988532,-0.07174746,0,0
30.5,2.5,4.989608,-0.05852196,0,0
31.5,2.5,4.9910016,-0.04788049,0,0
32.5,2.5,4.9924927,-0.038987342,0,0
33.5,2.5,4.9939337,-0.031383045,0,0
34.5,2.5,4.9952364,-0.024849853,0,0
35.5,2.5,4.9963565,-0.019287435,0,0
36.5,2.5,4.997282,-0.0146422,0,0
37.5,2.5,4.99802,-0.010860347,0,0
38.5,2.5,4.998591,-0.007867293,0,0
39.5,2.5,4.9990196,-0.00556405,0,0
40.5,2.5,4.999333,-0.0038435329,0,0
41.5,2.5,4.999556,-0.0025966435,0,0
42.5,2.5,4.9997106,-0.0017161124,0,0
43.5,2.5,4.999815,-0.0011108593,0,0
44.5,2.5,4.999884,-0.00070432003,0,0
45.5,2.5,4.999929,-0.00043766433,0,0
46.5,2.5,4.999958,-0.00026535973,0,0
47.5,2.5,4.9999757,-0.00015626645,0,0
48.5,2.5,4.999986,-8.92269E-05,0,0
49.5,2.5,4.9999924,-4.8855338E-05,0,0
50.5,2.5,4.999995,-2.4559231E-05,0,0
51.5,2.5,4.9999967,-7.730326E-06,0,0
52.5,2.5,4.999995,1.2435127E-05,0,0
53.5,2.5,4.9999924,4.389094E-05,0,0
54.5,2.5,4.9999857,9.7080825E-05,0,0
55.5,2.5,4.999973,0.00018757631,0,0
56.5,2.5,4.99995,0.00034583829,0,0
57.5,2.5,4.9999123,0.00061130064,0,0
58.5,2.5,4.9998503,0.0010465877,0,0
59.5,2.5,4.999752,0.0017359991,0,0
60.5,2.5,4.9995995,0.0028016272,0,0
61.5,2.5,4.9993696,0.004410494,0,0
62.5,2.5,4.9990287,0.0067963507,0,0
63.5,2.5,4.998532,0.01027554,0,0
64.5,2.5,4.9978127,0.015299483,0,0
65.5,2.5,4.9967804,0.02250617,0,0
66.5,2.5,4.9953012,0.032824352,0,0
67.5,2.5,4.993183,0.04757929,0,0
68.5,2.5,4.9901495,0.0686618,0,0
69.5,2.5,4.985815,0.09871738,0,0
70.5,2.5,4.979646,0.14135055,0,0
71.5,2.5,4.9709287,0.20134075,0,0
72.5,2.5,4.958738,0.2847845,0,0
73.5,2.5,4.9419165,0.39915603,0,0
74.5,2.5,4.919075,0.55316067,0,0
75.5,2.5,4.8886256,0.75632733,0,0
76.5,2.5,4.848866,1.0182345,0,0
77.5,2.5,4.798116,1.3473357,0,0
78.5,2.5,4.734936,1.7493746,0,0
79.5,2.5,4.6584086,2.22552,0,0
80.5,2.5,4.5684915,2.7704175,0,0
81.5,2.5,4.4664216,3.370487,0,0
82.5,2.5,4.3551455,4.0027447,0,0
83.5,2.5,4.239758,4.634445,0,0
84.5,2.5,4.12788,5.223655,0,0
85.5,2.5,4.0298095,5.7209034,0,0
86.5,2.5,3.9580603,6.0723243,0,0
87.5,2.5,3.9256153,6.2251334,0,0
88.5,2.5,3.9425201,6.1361885,0,0
89.5,2.5,4.0119457,5.7827277,0,0
90.5,2.5,4.128285,5.171949,0,0
91.5,2.5,4.2785673,4.3458357,0,0
92.5,2.5,4.4455137,3.380669,0,0
93.5,2.5,4.610226,2.3813188,0,0
94.5,2.5,4.762698,1.4169239,0,0
95.5,2.5,4.889985,0.581869,0,0
96.5,2.5,4.9487896,0.1910575,0,0
97.5,2.5,4.970162,0.054653514,0,0
98.5,2.5,4.978723,0.006583683,0,0
99.5,2.5,-1.4674361,-261.09512,0,0
0.5,3.5,5.8001566,-6.530077,0,0
1.5,3.5,5.774883,-6.3115997,0,0
2.5,3.5,5.7466187,-6.0687704,0,0
3.5,3.5,5.7155886,-5.804028,0,0
4.5,3.5,5.6820173,-5.5197563,0,0
5.5,3.5,5.6461425,-5.2183113,0,0
6.5,3.5,5.6082253,-4.9020724,0,0
7.5,3.5,5.568556,-4.5735126,0,0
8.5,3.5,5.5274425,-4.2352962,0,0
9.5,3.5,5.4852085,-3.8904123,0,0
10.5,3.5,5.442177,-3.5422626,0,0
11.5,3.5,5.398689,-3.194617,0,0
12.5,3.5,5.3551173,-2.8514774,0,0
13.5,3.5,5.311892,-2.5168886,0,0
14.5,3.5,5.269508,-2.1947787,0,0
15.5,3.5,5.228516,-1.888846,0,0
16.5,3.5,5.1895037,-1.6024859,0,0
17.5,3.5,5.153054,-1.3387237,0,0
18.5,3.5,5.119711,-1.1001112,0,0
19.5,3.5,5.0899363,-0.8885737,0,0
20.5,3.5,5.0640707,-0.7052337,0,0
21.5,3.5,5.0423117,-0.55026215,0,0
22.5,3.5,5.024676,-0.42278886,0,0
23.5,3.5,5.0110073,-0.32092834,0,0
24.5,3.5,5.0009856,-0.24190895,0,0
25.5,3.5,4.9941583,-0.18233493,0,0
26.5,3.5,4.9899883,-0.1385144,0,0
27.5,3.5,4.98791,-0.106816016,0,0
28.5,3.5,4.987373,-0.08396145,0,0
29.5,3.5,4.987887,-0.06723432,0,0
30.5,3.5,4.9890437,-0.05457617,0,0
31.5,3.5,4.9905267,-0.0445559,0,0
32.5,3.5,4.9921055,-0.036279894,0,0
33.5,3.5,4.9936275,-0.029245557,0,0
34.5,3.5,4.9950004,-0.023207072,0,0
35.5,3.5,4.99618,-0.018057108,0,0
36.5,3.5,4.997153,-0.013742633,0,0
37.5,3.5,4.9979277,-0.010219265,0,0
38.5,3.5,4.9985266,-0.0074192733,0,0
39.5,3.5,4.9989758,-0.0052584303,0,0
40.5,3.5,4.9993033,-0.0036403853,0,0
41.5,3.5,4.9995365,-0.0024612667,0,0
42.5,3.5,4.9996977,-0.0016272533,0,0
43.5,3.5,4.9998074,-0.0010545236,0,0
44.5,3.5,4.9998794,-0.0006690103,0,0
45.5,3.5,4.999926,-0.0004157441,0,0
46.5,3.5,4.999956,-0.00025221542,0,0
47.5,3.5,4.9999747,-0.0001503772,0,0
48.5,3.5,4.9999857,-8.600302E-05,0,0
49.5,3.5,4.999992,-4.7309688E-05,0,0
50.5,3.5,4.9999957,-2.44341E-05,0,0
51.5,3.5,4.999997,-1.0218476E-05,0,0
52.5,3.5,4.9999976,1.307734E-06,0,0
53.5,3.5,4.999997,1.829975E-05,0,0
54.5,3.5,4.9999933,4.671191E-05,0,0
55.5,3.5,4.999987,9.099362E-05,0,0
56.5,3.5,4.999975,0.0001699728,0,0
57.5,3.5,4.9999566,0.00030376317,0,0
58.5,3.5,4.999925,0.0005234959,0,0
59.5,3.5,4.999875,0.00087180414,0,0
60.5,3.5,4.9997983,0.0014080165,0,0
61.5,3.5,4.999682,0.0022235555,0,0
62.5,3.5,4.9995084,0.0034408069,0,0
63.5,3.5,4.999253,0.005229683,0,0
64.5,3.5,4.9988794,0.0078409845,0,0
65.5,3.5,4.9983335,0.011648916,0,0
66.5,3.5,4.997537,0.017206104,0,0
67.5,3.5,4.996369,0.025344387,0,0
68.5,3.5,4.99465,0.037292298,0,0
69.5,3.5,4.992121,0.054838113,0,0
70.5,3.5,4.9884086,0.08052962,0,0
71.5,3.5,4.9829874,0.117895454,0,0
72.5,3.5,4.97515,0.17168392,0,0
73.5,3.5,4.9639606,0.24806139,0,0
74.5,3.5,4.94823,0.35472593,0,0
75.5,3.5,4.926504,0.5008331,0,0
76.5,3.5,4.8970885,0.696669,0,0
77.5,3.5,4.858118,0.9529228,0,0
78.5,3.5,4.8077006,1.2794929,0,0
79.5,3.5,4.744132,1.6838222,0,0
80.5,3.5,4.666202,2.1688128,0,0
81.5,3.5,4.573574,2.7305853,0,0
82.5,3.5,4.467231,3.3563695,0,0
83.5,3.5,4.3499684,4.022937,0,0
84.5,3.5,4.2269125,4.695867,0,0
85.5,3.5,4.10602,5.3298616,0,0
86.5,3.5,3.9984145,5.8703117,0,0
87.5,3.5,3.9180934,6.2567677,0,0
88.5,3.5,3.880081,6.429393,0,0
89.5,3.5,3.8963556,6.3391876,0,0
90.5,3.5,3.9709463,5.960226,0,0
91.5,3.5,4.0977607,5.2993674,0,0
92.5,3.5,4.2625012,4.400717,0,0
93.5,3.5,4.4406247,3.377255,0,0
94.5,3.5,4.6070466,2.3579404,0,0
95.5,3.5,4.8760176,0.65274364,0,0
96.5,3.5,4.945335,0.19994557,0,0
97.5,3.5,4.9673333,0.064898804,0,0
98.5,3.5,4.977847,0.0074508833,0,0
99.5,3.5,-17.059427,-509.84726,0,0
0.5,4.5,5.7573633,-6.161122,0,0
1.5,4.5,5.735078,-5.9702506,0,0
2.5,4.5,5.709773,-5.754697,0,0
3.5,4.5,5.681672,-5.5168285,0,0
4.5,4.5,5.6509933,-5.258932,0,0
5.5,4.5,5.617967,-4.9832535,0,0
6.5,4.5,5.5828424,-4.6920457,0,0
7.5,4.5,5.5458965,-4.3876376,0,0
8.5,4.5,5.507422,-4.0725436,0,0
9.5,4.5,5.467723,-3.7495964,0,0
10.5,4.5,5.4271054,-3.4220378,0,0
11.5,4.5,5.385889,-3.0934782,0,0
12.5,4.5,5.344424,-2.7677755,0,0
13.5,4.5,5.3031206,-2.4488504,0,0
14.5,4.5,5.2624516,-2.140525,0,0
15.5,4.5,5.2229557,-1.8464314,0,0
16.5,4.5,5.185206,-1.5699455,0,0
17.5,4.5,5.1497836,-1.314133,0,0
18.5,4.5,5.1172376,-1.0816408,0,0
19.5,4.5,5.088047,-0.8745592,0,0
20.5,4.5,5.0625787,-0.6942408,0,0
21.5,4.5,5.04106,-0.54113483,0,0
22.5,4.5,5.023552,-0.41467413,0,0
23.5,4.5,5.0099373,-0.31327313,0,0
24.5,4.5,4.9999323,-0.23443341,0,0
25.5,4.5,4.9931154,-0.17497395,0,0
26.5,4.5,4.9889693,-0.13135138,0,0
27.5,4.5,4.986938,-0.10000407,0,0
28.5,4.5,4.9864736,-0.07766619,0,0
29.5,4.5,4.9870806,-0.06159337,0,0
30.5,4.5,4.9883432,-0.0496736,0,0
31.5,4.5,4.9899354,-0.040422246,0,0
32.5,4.5,4.9916205,-0.032890998,0,0
33.5,4.5,4.99324,-0.026540052,0,0
34.5,4.5,4.994698,-0.021100285,0,0
35.5,4.5,4.99595,-0.016455596,0,0
36.5,4.5,4.9969816,-0.012553004,0,0
37.5,4.5,4.997803,-0.009354686,0,0
38.5,4.5,4.9984374,-0.006803439,0,0
39.5,4.5,4.998914,-0.004828648,0,0
40.5,4.5,4.9992614,-0.0033470385,0,0
41.5,4.5,4.999508,-0.0022643027,0,0
42.5,4.5,4.999679,-0.0014989679,0,0
43.5,4.5,4.9997954,-0.00097262644,0,0
44.5,4.5,4.9998717,-0.0006176992,0,0
45.5,4.5,4.9999213,-0.00038356008,0,0
46.5,4.5,4.9999533,-0.00023393486,0,0
47.5,4.5,4.9999733,-0.00013976036,0,0
48.5,4.5,4.9999847,-8.166477E-05,0,0
49.5,4.5,4.9999914,-4.6150064E-05,0,0
50.5,4.5,4.999995,-2.3407803E-05,0,0
51.5,4.5,4.999997,-1.1023998E-05,0,0
52.5,4.5,4.999998,-3.766616E-06,0,0
53.5,4.5,4.9999986,7.1010286E-06,0,0
54.5,4.5,4.9999967,1.9329287E-05,0,0
55.5,4.5,4.9999943,3.980245E-05,0,0
56.5,4.5,4.9999886,7.6901415E-05,0,0
57.5,4.5,4.9999795,0.00013991099,0,0
58.5,4.5,4.999965,0.00024301388,0,0
59.5,4.5,4.999942,0.00040717883,0,0
60.5,4.5,4.999905,0.00066005514,0,0
61.5,4.5,4.9998503,0.0010461593,0,0
62.5,4.5,4.9997673,0.0016264578,0,0
63.5,4.5,4.9996448,0.002484415,0,0
64.5,4.5,4.9994636,0.0037517617,0,0
65.5,4.5,4.999194,0.0056305956,0,0
66.5,4.5,4.9987926,0.008432326,0,0
67.5,4.5,4.998189,0.012638905,0,0
68.5,4.5,4.9972744,0.018992443,0,0
69.5,4.5,4.9958878,0.028613394,0,0
70.5,4.5,4.9937844,0.04316711,0,0
71.5,4.5,4.990609,0.06505866,0,0
72.5,4.5,4.98586,0.09768528,0,0
73.5,4.5,4.978841,0.14568979,0,0
74.5,4.5,4.9686174,0.21522456,0,0
75.5,4.5,4.9539824,0.31412128,0,0
76.5,4.5,4.9334273,0.45192504,0,0
77.5,4.5,4.905155,0.6396398,0,0
78.5,4.5,4.8671427,0.88908124,0,0
79.5,4.5,4.817271,1.2116817,0,0
80.5,4.5,4.753554,1.6167276,0,0
81.5,4.5,4.6744523,2.1090794,0,0
82.5,4.5,4.579288,2.686577,0,0
83.5,4.5,4.468734,3.337532,0,0
84.5,4.5,4.345362,4.038725,0,0
85.5,4.5,4.214232,4.7543044,0,0
86.5,4.5,4.0835285,5.435841,0,0
87.5,4.5,3.9650986,6.0238104,0,0
88.5,4.5,3.8744342,6.451227,0,0
89.5,4.5,3.8288705,6.6508045,0,0
90.5,4.5,3.842893,6.566389,0,0
91.5,4.5,3.9221234,6.1661224,0,0
92.5,4.5,4.0606756,5.4520216,0,0
93.5,4.5,4.2300735,4.540397,0,0
94.5,4.5,4.3424597,3.909575,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,5.7125072,-5.7781014,0,0
1.5,5.5,5.6931267,-5.613726,0,0
2.5,5.5,5.6707067,-5.424479,0,0
3.5,5.5,5.6454706,-5.2126546,0,0
4.5,5.5,5.617632,-4.9804487,0,0
5.5,5.5,5.587413,-4.7299957,0,0
6.5,5.5,5.5550528,-4.463432,0,0
7.5,5.5,5.5208163,-4.1829476,0,0
8.5,5.5,5.484982,-3.890915,0,0
9.5,5.5,5.4478364,-3.5900156,0,0
10.5,5.5,5.409669,-3.2833338,0,0
11.5,5.5,5.370779,-2.9743311,0,0
12.5,5.5,5.331497,-2.6667142,0,0
13.5,5.5,5.292213,-2.3642776,0,0
14.5,5.5,5.2533793,-2.0707328,0,0
15.5,5.5,5.2155175,-1.7896242,0,0
16.5,5.5,5.1791883,-1.5242904,0,0
17.5,5.5,5.144966,-1.2777972,0,0
18.5,5.5,5.113401,-1.0528531,0,0
19.5,5.5,5.0849795,-0.8516644,0,0
20.5,5.5,5.0600896,-0.6757649,0,0
21.5,5.5,5.038985,-0.52583015,0,0
22.5,5.5,5.021758,-0.40155715,0,0
23.5,5.5,5.008331,-0.30162886,0,0
24.5,5.5,4.9984527,-0.2238025,0,0
25.5,5.5,4.991733,-0.16511773,0,0
26.5,5.5,4.987677,-0.12219304,0,0
27.5,5.5,4.9857407,-0.09156689,0,0
28.5,5.5,4.9853835,-0.07001667,0,0
29.5,5.5,4.9861097,-0.054800183,0,0
30.5,5.5,4.9874983,-0.043777976,0,0
31.5,5.5,4.989218,-0.035427023,0,0
32.5,5.5,4.9910264,-0.028756125,0,0
33.5,5.5,4.992759,-0.023195684,0,0
34.5,5.5,4.994318,-0.018456565,0,0
35.5,5.5,4.995656,-0.014410406,0,0
36.5,5.5,4.996759,-0.011006006,0,0
37.5,5.5,4.9976387,-0.008208551,0,0
38.5,5.5,4.9983177,-0.0059727477,0,0
39.5,5.5,4.9988284,-0.0042390707,0,0
40.5,5.5,4.9992023,-0.0029375944,0,0
41.5,5.5,4.9994674,-0.001986666,0,0
42.5,5.5,4.999652,-0.0013151155,0,0
43.5,5.5,4.999778,-0.0008514995,0,0
44.5,5.5,4.9998603,-0.00054007856,0,0
45.5,5.5,4.9999146,-0.00033484818,0,0
46.5,5.5,4.9999485,-0.00020542597,0,0
47.5,5.5,4.99997,-0.00012270515,0,0
48.5,5.5,4.999984,-7.253787E-05,0,0
49.5,5.5,4.999991,-4.3103693E-05,0,0
50.5,5.5,4.9999948,-2.2308926E-05,0,0
51.5,5.5,4.9999967,-1.15778585E-05,0,0
52.5,5.5,4.999998,-5.4703382E-06,0,0
53.5,5.5,4.999999,1.904456E-06,0,0
54.5,5.5,4.999999,6.0522107E-06,0,0
55.5,5.5,4.9999976,1.5512747E-05,0,0
56.5,5.5,4.9999957,3.092925E-05,0,0
57.5,5.5,4.9999914,5.8802074E-05,0,0
58.5,5.5,4.9999847,0.000102647995,0,0
59.5,5.5,4.9999743,0.00017640856,0,0
60.5,5.5,4.999958,0.00028841375,0,0
61.5,5.5,4.9999347,0.00045806743,0,0
62.5,5.5,4.9998975,0.00071496476,0,0
63.5,5.5,4.9998426,0.0010966507,0,0
64.5,5.5,4.999761,0.0016695285,0,0
65.5,5.5,4.9996376,0.0025345006,0,0
66.5,5.5,4.9994483,0.003853417,0,0
67.5,5.5,4.9991565,0.0058851503,0,0
68.5,5.5,4.9987016,0.0090452265,0,0
69.5,5.5,4.997988,0.013985461,0,0
70.5,5.5,4.9968705,0.02170745,0,0
71.5,5.5,4.9951253,0.033732668,0,0
72.5,5.5,4.9924226,0.052291635,0,0
