x,y,height,momentum_x,momentum_y,bathymetry
68.5,0.5,4.022454,5.59653,0,0
69.5,0.5,4.022447,5.596432,0,0
70.5,0.5,4.0224414,5.5963426,0,0
71.5,0.5,4.0224357,5.5962534,0,0
72.5,0.5,4.022431,5.59616,0,0
73.5,0.5,4.022428,5.5960603,0,0
74.5,0.5,4.022429,5.5959435,0,0
75.5,0.5,4.0224404,5.5957856,0,0
76.5,0.5,4.02247,5.595538,0,0
77.5,0.5,4.0225368,5.5951123,0,0
78.5,0.5,4.0226765,5.5943317,0,0
79.5,0.5,4.022957,5.5928617,0,0
80.5,0.5,4.023509,5.5900626,0,0
81.5,0.5,4.024573,5.5847435,0,0
82.5,0.5,4.0265875,5.5747294,0,0
83.5,0.5,4.030333,5.5561314,0,0
84.5,0.5,4.037151,5.5221825,0,0
85.5,0.5,4.0492587,5.461485,0,0
86.5,0.5,4.070123,5.3556156,0,0
87.5,0.5,4.104763,5.1764135,0,0
88.5,0.5,4.1596575,4.8842053,0,0
89.5,0.5,4.241738,4.430137,0,0
90.5,0.5,4.355894,3.7685115,0,0
91.5,0.5,4.500722,2.8867445,0,0
92.5,0.5,4.6628394,1.8548174,0,0
93.5,0.5,4.8121943,0.8700084,0,0
94.5,0.5,4.9097514,0.20988962,0,0
95.5,0.5,4.942071,-0.009928218,0,0
96.5,0.5,4.942292,-0.0072770505,0,0
97.5,0.5,4.9426317,-0.0054334756,0,0
98.5,0.5,4.942944,-0.0033752667,0,0
99.5,0.5,-1.4834597,40.685184,0,0
0.5,1.5,4.11433,5.1423287,0,0
1.5,1.5,4.105585,5.186859,0,0
2.5,1.5,4.0971785,5.2295,0,0
3.5,1.5,4.0891237,5.2701974,0,0
4.5,1.5,4.081435,5.3089023,0,0
5.5,1.5,4.074128,5.34556,0,0
6.5,1.5,4.067214,5.3801284,0,0
7.5,1.5,4.0607047,5.4125714,0,0
8.5,1.5,4.0546093,5.44286,0,0
9.5,1.5,4.0489335,5.4709826,0,0
10.5,1.5,4.0436816,5.4969363,0,0
11.5,1.5,4.038853,5.5207376,0,0
12.5,1.5,4.034444,5.542418,0,0
13.5,1.5,4.0304484,5.562024,0,0
14.5,1.5,4.026855,5.5796194,0,0
15.5,1.5,4.023648,5.5952907,0,0
16.5,1.5,4.020809,5.6091375,0,0
17.5,1.5,4.018317,5.621273,0,0
18.5,1.5,4.016148,5.6318097,0,0
19.5,1.5,4.0142794,5.6408777,0,0
20.5,1.5,4.0126834,5.6486073,0,0
21.5,1.5,4.0113344,5.6551275,0,0
22.5,1.5,4.0102057,5.6605716,0,0
23.5,1.5,4.009271,5.665071,0,0
24.5,1.5,4.008505,5.6687465,0,0
25.5,1.5,4.007885,5.6717114,0,0
26.5,1.5,4.007389,5.6740685,0,0
27.5,1.5,4.0069976,5.675917,0,0
28.5,1.5,4.0066934,5.677338,0,0
29.5,1.5,4.006461,5.67841,0,0
30.5,1.5,4.006286,5.6792026,0,0
31.5,1.5,4.0061574,5.679771,0,0
32.5,1.5,4.006065,5.6801605,0,0
33.5,1.5,4.0060015,5.680411,0,0
34.5,1.5,4.005959,5.6805573,0,0
35.5,1.5,4.0059333,5.6806216,0,0
36.5,1.5,4.0059185,5.680623,0,0
37.5,1.5,4.0059123,5.680581,0,0
38.5,1.5,4.0059123,5.6805086,0,0
39.5,1.5,4.005916,5.680415,0,0
40.5,1.5,4.0059237,5.6803055,0,0
41.5,1.5,4.0059314,5.680187,0,0
42.5,1.5,4.005941,5.680056,0,0
43.5,1.5,4.00595,5.6799216,0,0
44.5,1.5,4.0059595,5.679784,0,0
45.5,1.5,4.005969,5.679646,0,0
46.5,1.5,4.0059776,5.6795015,0,0
47.5,1.5,4.005986,5.6793537,0,0
48.5,1.5,4.005995,5.679205,0,0
49.5,1.5,4.0060024,5.679056,0,0
50.5,1.5,4.006009,5.678904,0,0
51.5,1.5,4.0060153,5.67875,0,0
52.5,1.5,4.006021,5.6785984,0,0
53.5,1.5,4.0060263,5.6784463,0,0
54.5,1.5,4.006032,5.6782956,0,0
55.5,1.5,4.0060363,5.678149,0,0
56.5,1.5,4.00604,5.6780057,0,0
57.5,1.5,4.006044,5.6778626,0,0
58.5,1.5,4.0060472,5.677723,0,0
59.5,1.5,4.006049,5.677588,0,0
60.5,1.5,4.0060506,5.677456,0,0
61.5,1.5,4.006051,5.6773267,0,0
62.5,1.5,4.0060506,5.6772013,0,0
63.5,1.5,4.006049,5.6770787,0,0
64.5,1.5,4.0060463,5.67696,0,0
65.5,1.5,4.006043,5.676847,0,0
66.5,1.5,4.0060377,5.6767373,0,0
67.5,1.5,4.0060325,5.6766315,0,0
68.5,1.5,4.0060267,5.67653,0,0
69.5,1.5,4.00602,5.676432,0,0
70.5,1.5,4.0060134,5.676345,0,0
71.5,1.5,4.0060067,5.6762595,0,0
72.5,1.5,4.0060005,5.676175,0,0
73.5,1.5,4.0059943,5.676092,0,0
74.5,1.5,4.0059886,5.6760097,0,0
75.5,1.5,4.0059857,5.6759214,0,0
76.5,1.5,4.005987,5.6758175,0,0
77.5,1.5,4.005996,5.675674,0,0
78.5,1.5,4.0060234,5.675446,0,0
79.5,1.5,4.006087,5.675042,0,0
80.5,1.5,4.0062256,5.6742744,0,0
81.5,1.5,4.006517,5.6727633,0,0
82.5,1.5,4.0071106,5.6697526,0,0
83.5,1.5,4.008305,5.663767,0,0
84.5,1.5,4.0106654,5.651971,0,0
85.5,1.5,4.0152435,5.6290126,0,0
86.5,1.5,4.023938,5.585048,0,0
87.5,1.5,4.0400276,5.502555,0,0
88.5,1.5,4.068845,5.351775,0,0
89.5,1.5,4.11834,5.0856233,0,0
90.5,1.5,4.1988397,4.6375837,0,0
91.5,1.5,4.3207045,3.9316294,0,0
92.5,1.5,4.4879985,2.9208782,0,0
93.5,1.5,4.685719,1.6773146,0,0
94.5,1.5,4.860904,0.5313449,0,0
95.5,1.5,4.941483,-0.011095069,0,0
96.5,1.5,4.9417944,-0.0059230938,0,0
97.5,1.5,4.942169,-0.0030556512,0,0
98.5,1.5,4.942754,-0.002393346,0,0
99.5,1.5,4.9441037,-0.0011639133,0,0
0.5,2.5,4.1052146,5.1887436,0,0
1.5,2.5,4.0961394,5.2347608,0,0
2.5,2.5,4.0873995,5.2788954,0,0
3.5,2.5,4.079008,5.321102,0,0
4.5,2.5,4.0709786,5.36133,0,0
5.5,2.5,4.0633273,5.3995266,0,0
6.5,2.5,4.056066,5.4356465,0,0
7.5,2.5,4.0492077,5.4696474,0,0
8.5,2.5,4.0427628,5.5015,0,0
9.5,2.5,4.0367384,5.531179,0,0
10.5,2.5,4.0311413,5.5586796,0,0
11.5,2.5,4.025973,5.584007,0,0
12.5,2.5,4.021231,5.6071777,0,0
13.5,2.5,4.016913,5.628233,0,0
14.5,2.5,4.013009,5.6472254,0,0
15.5,2.5,4.009506,5.6642294,0,0
16.5,2.5,4.0063887,5.6793365,0,0
17.5,2.5,4.0036354,5.692651,0,0
18.5,2.5,4.001226,5.704281,0,0
19.5,2.5,3.999136,5.7143497,0,0
20.5,2.5,3.99734,5.722987,0,0
21.5,2.5,3.9958115,5.7303257,0,0
22.5,2.5,3.9945238,5.7364964,0,0
23.5,2.5,3.9934494,5.741633,0,0
24.5,2.5,3.992563,5.7458577,0,0
25.5,2.5,3.9918401,5.7492933,0,0
26.5,2.5,3.991258,5.7520504,0,0
27.5,2.5,3.990794,5.754231,0,0
28.5,2.5,3.99043,5.7559285,0,0
29.5,2.5,3.9901488,5.757227,0,0
30.5,2.5,3.9899352,5.7581997,0,0
31.5,2.5,3.9897757,5.7589107,0,0
32.5,2.5,3.9896598,5.7594104,0,0
33.5,2.5,3.9895773,5.759749,0,0
34.5,2.5,3.9895213,5.7599597,0,0
35.5,2.5,3.989485,5.760072,0,0
36.5,2.5,3.9894624,5.76011,0,0
37.5,2.5,3.9894512,5.7600923,0,0
38.5,2.5,3.9894478,5.760037,0,0
39.5,2.5,3.9894495,5.7599554,0,0
40.5,2.5,3.9894547,5.7598543,0,0
41.5,2.5,3.9894624,5.759738,0,0
42.5,2.5,3.9894712,5.7596107,0,0
43.5,2.5,3.9894805,5.7594776,0,0
44.5,2.5,3.9894903,5.759341,0,0
45.5,2.5,3.9894998,5.759203,0,0
46.5,2.5,3.989509,5.7590575,0,0
47.5,2.5,3.9895182,5.7589087,0,0
48.5,2.5,3.9895265,5.758761,0,0
49.5,2.5,3.9895344,5.7586126,0,0
50.5,2.5,3.9895413,5.7584605,0,0
51.5,2.5,3.9895477,5.7583065,0,0
52.5,2.5,3.9895537,5.758154,0,0
53.5,2.5,3.9895594,5.758001,0,0
54.5,2.5,3.9895647,5.7578506,0,0
55.5,2.5,3.9895694,5.7577043,0,0
56.5,2.5,3.989574,5.7575593,0,0
57.5,2.5,3.9895775,5.757416,0,0
58.5,2.5,3.9895806,5.7572775,0,0
59.5,2.5,3.9895828,5.7571416,0,0
60.5,2.5,3.9895844,5.757008,0,0
61.5,2.5,3.9895852,5.7568774,0,0
62.5,2.5,3.9895847,5.7567515,0,0
63.5,2.5,3.9895835,5.7566285,0,0
64.5,2.5,3.9895813,5.7565084,0,0
65.5,2.5,3.9895778,5.756394,0,0
66.5,2.5,3.9895737,5.7562823,0,0
67.5,2.5,3.9895687,5.756176,0,0
68.5,2.5,3.989563,5.7560735,0,0
69.5,2.5,3.9895568,5.755976,0,0
70.5,2.5,3.98955,5.755887,0,0
71.5,2.5,3.9895432,5.755803,0,0
72.5,2.5,3.9895363,5.75572,0,0
73.5,2.5,3.98953,5.755639,0,0
74.5,2.5,3.9895236,5.755563,0,0
75.5,2.5,3.9895172,5.75549,0,0
76.5,2.5,3.9895113,5.7554197,0,0
77.5,2.5,3.989507,5.7553444,0,0
78.5,2.5,3.9895055,5.7552557,0,0
79.5,2.5,3.9895105,5.75514,0,0
80.5,2.5,3.9895296,5.7549605,0,0
81.5,2.5,3.9895787,5.7546344,0,0
82.5,2.5,3.9896922,5.7539806,0,0
83.5,2.5,3.9899452,5.752626,0,0
84.5,2.5,3.990492,5.7497654,0,0
85.5,2.5,3.991658,5.743713,0,0
86.5,2.5,3.994106,5.7309628,0,0
87.5,2.5,3.999167,5.704335,0,0
88.5,2.5,4.009448,5.649476,0,0
89.5,2.5,4.029882,5.538657,0,0
90.5,2.5,4.0693126,5.320953,0,0
91.5,2.5,4.1422467,4.909609,0,0
92.5,2.5,4.2689295,4.174325,0,0
93.5,2.5,4.4690485,2.9692223,0,0
94.5,2.5,4.73709,1.3009813,0,0
95.5,2.5,4.9394145,-0.024503037,0,0
96.5,2.5,4.9406195,-0.010715411,0,0
97.5,2.5,4.94128,-0.002800302,0,0
98.5,2.5,4.94176,0.0018550998,0,0
99.5,2.5,-1.4868177,-261.23013,0,0
0.5,3.5,4.096468,5.2331033,0,0
1.5,3.5,4.087053,5.280645,0,0
2.5,3.5,4.0779705,5.3263135,0,0
3.5,3.5,4.069234,5.370064,0,0
4.5,3.5,4.060856,5.411845,0,0
5.5,3.5,4.0528517,5.451611,0,0
6.5,3.5,4.045234,5.489313,0,0
7.5,3.5,4.0380177,5.5249057,0,0
8.5,3.5,4.031213,5.5583534,0,0
9.5,3.5,4.0248303,5.5896254,0,0
10.5,3.5,4.018877,5.6187096,0,0
11.5,3.5,4.0133557,5.645604,0,0
12.5,3.5,4.0082693,5.6703157,0,0
13.5,3.5,4.003613,5.6928725,0,0
14.5,3.5,3.9993832,5.7133193,0,0
15.5,3.5,3.9955685,5.7317176,0,0
16.5,3.5,3.9921536,5.7481523,0,0
17.5,3.5,3.9891222,5.762713,0,0
18.5,3.5,3.986453,5.7755075,0,0
19.5,3.5,3.984124,5.786652,0,0
20.5,3.5,3.9821098,5.796273,0,0
21.5,3.5,3.980384,5.804499,0,0
22.5,3.5,3.9789205,5.811467,0,0
23.5,3.5,3.977691,5.8173037,0,0
24.5,3.5,3.9766695,5.8221416,0,0
25.5,3.5,3.97583,5.826106,0,0
26.5,3.5,3.9751484,5.829316,0,0
27.5,3.5,3.9746013,5.831878,0,0
28.5,3.5,3.9741683,5.8338933,0,0
29.5,3.5,3.9738302,5.8354506,0,0
30.5,3.5,3.9735706,5.8366337,0,0
31.5,3.5,3.9733744,5.837513,0,0
32.5,3.5,3.9732296,5.838147,0,0
33.5,3.5,3.973125,5.8385878,0,0
34.5,3.5,3.9730515,5.838877,0,0
35.5,3.5,3.973003,5.8390474,0,0
36.5,3.5,3.9729714,5.839127,0,0
37.5,3.5,3.9729536,5.839142,0,0
38.5,3.5,3.9729452,5.8391075,0,0
39.5,3.5,3.9729438,5.8390408,0,0
40.5,3.5,3.9729471,5.8389506,0,0
41.5,3.5,3.9729533,5.838841,0,0
42.5,3.5,3.9729614,5.838718,0,0
43.5,3.5,3.9729702,5.838588,0,0
44.5,3.5,3.97298,5.838454,0,0
45.5,3.5,3.9729898,5.838315,0,0
46.5,3.5,3.972999,5.8381715,0,0
47.5,3.5,3.9730084,5.8380227,0,0
48.5,3.5,3.9730167,5.8378744,0,0
49.5,3.5,3.9730246,5.8377256,0,0
50.5,3.5,3.973032,5.837573,0,0
51.5,3.5,3.9730392,5.837418,0,0
52.5,3.5,3.973045,5.837265,0,0
53.5,3.5,3.9730513,5.837112,0,0
54.5,3.5,3.9730568,5.8369617,0,0
55.5,3.5,3.9730616,5.836815,0,0
56.5,3.5,3.9730663,5.836669,0,0
57.5,3.5,3.9730704,5.8365264,0,0
58.5,3.5,3.9730735,5.836386,0,0
59.5,3.5,3.9730759,5.836249,0,0
60.5,3.5,3.973078,5.836114,0,0
61.5,3.5,3.973079,5.8359823,0,0
62.5,3.5,3.9730787,5.8358545,0,0
63.5,3.5,3.9730778,5.8357296,0,0
64.5,3.5,3.9730759,5.83561,0,0
65.5,3.5,3.9730725,5.835494,0,0
66.5,3.5,3.9730692,5.835382,0,0
67.5,3.5,3.9730644,5.8352737,0,0
68.5,3.5,3.9730587,5.8351717,0,0
69.5,3.5,3.9730527,5.835074,0,0
70.5,3.5,3.9730463,5.8349843,0,0
71.5,3.5,3.9730396,5.8348994,0,0
72.5,3.5,3.973033,5.834816,0,0
73.5,3.5,3.9730263,5.834735,0,0
74.5,3.5,3.9730196,5.834659,0,0
75.5,3.5,3.9730132,5.8345895,0,0
76.5,3.5,3.9730062,5.8345227,0,0
77.5,3.5,3.9729998,5.834458,0,0
78.5,3.5,3.9729939,5.8343945,0,0
79.5,3.5,3.9729881,5.834332,0,0
80.5,3.5,3.9729843,5.834268,0,0
81.5,3.5,3.972983,5.8341904,0,0
82.5,3.5,3.9729877,5.8340764,0,0
83.5,3.5,3.973008,5.833874,0,0
84.5,3.5,3.9730623,5.8334556,0,0
85.5,3.5,3.9731975,5.8325353,0,0
86.5,3.5,3.9735181,5.830434,0,0
87.5,3.5,3.974269,5.8255677,0,0
88.5,3.5,3.9760125,5.814278,0,0
89.5,3.5,3.9800632,5.788223,0,0
90.5,3.5,3.9894927,5.728675,0,0
91.5,3.5,4.011442,5.5940547,0,0
92.5,3.5,4.062007,5.2920537,0,0
93.5,3.5,4.175072,4.61448,0,0
94.5,3.5,4.4129868,3.0750554,0,0
95.5,3.5,4.9302783,-0.08828544,0,0
96.5,3.5,4.9361434,-0.040919952,0,0
97.5,3.5,4.93901,-0.016356772,0,0
98.5,3.5,4.9403586,-0.0023172866,0,0
99.5,3.5,-17.077448,-509.97308,0,0
0.5,4.5,4.0881095,5.275323,0,0
1.5,4.5,4.0783467,5.32443,0,0
2.5,4.5,4.068913,5.37167,0,0
3.5,4.5,4.0598216,5.416999,0,0
4.5,4.5,4.051086,5.4603715,0,0
5.5,4.5,4.04272,5.501739,0,0
6.5,4.5,4.0347376,5.5410566,0,0
7.5,4.5,4.027153,5.578275,0,0
8.5,4.5,4.0199795,5.613351,0,0
9.5,4.5,4.013228,5.646255,0,0
10.5,4.5,4.006906,5.676964,0,0
11.5,4.5,4.0010204,5.7054667,0,0
12.5,4.5,3.9955742,5.731767,0,0
13.5,4.5,3.9905672,5.7558775,0,0
14.5,4.5,3.9859955,5.777835,0,0
15.5,4.5,3.9818516,5.797691,0,0
16.5,4.5,3.978123,5.815517,0,0
17.5,4.5,3.9747944,5.831397,0,0
18.5,4.5,3.9718468,5.845429,0,0
19.5,4.5,3.9692593,5.8577256,0,0
20.5,4.5,3.9670079,5.868406,0,0
21.5,4.5,3.965067,5.8775964,0,0
22.5,4.5,3.963409,5.88543,0,0
23.5,4.5,3.962007,5.8920393,0,0
24.5,4.5,3.9608343,5.8975563,0,0
25.5,4.5,3.9598634,5.9021125,0,0
26.5,4.5,3.9590688,5.905831,0,0
27.5,4.5,3.958426,5.9088254,0,0
28.5,4.5,3.957913,5.9112024,0,0
29.5,4.5,3.9575088,5.913061,0,0
30.5,4.5,3.957195,5.91449,0,0
31.5,4.5,3.9569557,5.915567,0,0
32.5,4.5,3.9567761,5.916358,0,0
33.5,4.5,3.9566448,5.91692,0,0
34.5,4.5,3.9565508,5.917303,0,0
35.5,4.5,3.9564862,5.9175453,0,0
36.5,4.5,3.9564433,5.917679,0,0
37.5,4.5,3.9564173,5.917732,0,0
38.5,4.5,3.9564028,5.917728,0,0
39.5,4.5,3.9563973,5.9176807,0,0
40.5,4.5,3.9563978,5.9176016,0,0
41.5,4.5,3.9564023,5.9175005,0,0
42.5,4.5,3.9564092,5.9173837,0,0
43.5,4.5,3.9564176,5.9172573,0,0
44.5,4.5,3.956427,5.9171247,0,0
45.5,4.5,3.956437,5.9169865,0,0
46.5,4.5,3.9564464,5.9168434,0,0
47.5,4.5,3.956456,5.916695,0,0
48.5,4.5,3.9564645,5.9165463,0,0
49.5,4.5,3.9564726,5.9163966,0,0
50.5,4.5,3.9564803,5.916244,0,0
51.5,4.5,3.9564872,5.916091,0,0
52.5,4.5,3.9564936,5.9159374,0,0
53.5,4.5,3.9564998,5.9157853,0,0
54.5,4.5,3.9565058,5.9156346,0,0
55.5,4.5,3.956511,5.915487,0,0
56.5,4.5,3.9565158,5.91534,0,0
57.5,4.5,3.95652,5.915196,0,0
58.5,4.5,3.956524,5.9150543,0,0
59.5,4.5,3.9565263,5.914915,0,0
60.5,4.5,3.9565287,5.914779,0,0
61.5,4.5,3.9565299,5.9146457,0,0
62.5,4.5,3.95653,5.914517,0,0
63.5,4.5,3.9565291,5.914391,0,0
64.5,4.5,3.9565277,5.9142694,0,0
65.5,4.5,3.9565248,5.914153,0,0
66.5,4.5,3.9565213,5.9140406,0,0
67.5,4.5,3.956517,5.913933,0,0
68.5,4.5,3.9565117,5.9138293,0,0
69.5,4.5,3.9565063,5.9137316,0,0
70.5,4.5,3.9565,5.913641,0,0
71.5,4.5,3.9564936,5.9135556,0,0
72.5,4.5,3.9564867,5.9134717,0,0
73.5,4.5,3.9564803,5.9133897,0,0
74.5,4.5,3.9564736,5.913313,0,0
75.5,4.5,3.9564672,5.913242,0,0
76.5,4.5,3.9564605,5.9131756,0,0
77.5,4.5,3.9564536,5.9131117,0,0
78.5,4.5,3.9564471,5.913051,0,0
79.5,4.5,3.9564407,5.9129953,0,0
80.5,4.5,3.9564345,5.912943,0,0
81.5,4.5,3.9564288,5.9128933,0,0
82.5,4.5,3.9564223,5.912844,0,0
83.5,4.5,3.9564147,5.9127917,0,0
84.5,4.5,3.9564047,5.9127245,0,0
85.5,4.5,3.9563882,5.912621,0,0
86.5,4.5,3.9563577,5.912423,0,0
87.5,4.5,3.9562926,5.9119883,0,0
88.5,4.5,3.9561481,5.9109817,0,0
89.5,4.5,3.9558237,5.9086676,0,0
90.5,4.5,3.955123,5.903575,0,0
91.5,4.5,3.9536858,5.8930445,0,0
92.5,4.5,3.9508936,5.872507,0,0
93.5,4.5,3.9455264,5.832876,0,0
94.5,4.5,3.934282,5.748928,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,4.080161,5.31532,0,0
1.5,5.5,4.070041,5.366032,0,0
2.5,5.5,4.060248,5.4148803,0,0
3.5,5.5,4.050793,5.461827,0,0
4.5,5.5,4.0416903,5.506826,0,0
5.5,5.5,4.0329537,5.549834,0,0
6.5,5.5,4.024597,5.590801,0,0
7.5,5.5,4.0166354,5.629678,0,0
8.5,5.5,4.009083,5.6664205,0,0
9.5,5.5,4.0019507,5.7009926,0,0
10.5,5.5,3.9952488,5.7333674,0,0
11.5,5.5,3.9889855,5.763527,0,0
12.5,5.5,3.9831667,5.7914605,0,0
13.5,5.5,3.9777942,5.8171773,0,0
14.5,5.5,3.9728653,5.8407044,0,0
15.5,5.5,3.9683754,5.8620796,0,0
16.5,5.5,3.9643145,5.8813653,0,0
17.5,5.5,3.9606698,5.8986344,0,0
18.5,5.5,3.9574246,5.9139795,0,0
19.5,5.5,3.954559,5.927504,0,0
20.5,5.5,3.9520507,5.9393206,0,0
21.5,5.5,3.9498744,5.9495516,0,0
22.5,5.5,3.9480038,5.958327,0,0
23.5,5.5,3.9464114,5.965781,0,0
24.5,5.5,3.9450703,5.9720497,0,0
25.5,5.5,3.9439511,5.977264,0,0
26.5,5.5,3.9430285,5.9815516,0,0
27.5,5.5,3.9422765,5.9850335,0,0
28.5,5.5,3.9416711,5.987825,0,0
29.5,5.5,3.9411902,5.990029,0,0
30.5,5.5,3.940813,5.9917436,0,0
31.5,5.5,3.9405224,5.9930506,0,0
32.5,5.5,3.9403021,5.9940267,0,0
33.5,5.5,3.9401386,5.994735,0,0
34.5,5.5,3.9400194,5.99523,0,0
35.5,5.5,3.9399357,5.9955606,0,0
36.5,5.5,3.9398782,5.9957595,0,0
37.5,5.5,3.9398417,5.9958615,0,0
38.5,5.5,3.9398196,5.995892,0,0
39.5,5.5,3.9398088,5.995869,0,0
40.5,5.5,3.9398055,5.995806,0,0
41.5,5.5,3.9398077,5.9957166,0,0
42.5,5.5,3.9398131,5.995608,0,0
43.5,5.5,3.9398208,5.9954853,0,0
44.5,5.5,3.93983,5.995355,0,0
45.5,5.5,3.9398396,5.995219,0,0
46.5,5.5,3.9398491,5.995076,0,0
47.5,5.5,3.9398587,5.9949293,0,0
48.5,5.5,3.9398677,5.99478,0,0
49.5,5.5,3.9398758,5.99463,0,0
50.5,5.5,3.9398835,5.9944773,0,0
51.5,5.5,3.9398909,5.9943233,0,0
52.5,5.5,3.9398978,5.9941697,0,0
53.5,5.5,3.9399042,5.9940186,0,0
54.5,5.5,3.9399107,5.9938674,0,0
55.5,5.5,3.939916,5.9937177,0,0
56.5,5.5,3.9399211,5.993571,0,0
57.5,5.5,3.939926,5.9934263,0,0
58.5,5.5,3.9399297,5.993283,0,0
59.5,5.5,3.9399328,5.993142,0,0
60.5,5.5,3.9399352,5.9930058,0,0
61.5,5.5,3.9399366,5.992871,0,0
62.5,5.5,3.9399374,5.9927397,0,0
63.5,5.5,3.9399369,5.992613,0,0
64.5,5.5,3.9399354,5.9924903,0,0
65.5,5.5,3.9399328,5.992373,0,0
66.5,5.5,3.9399295,5.9922605,0,0
67.5,5.5,3.9399257,5.9921527,0,0
68.5,5.5,3.9399207,5.9920483,0,0
69.5,5.5,3.9399152,5.9919496,0,0
70.5,5.5,3.9399092,5.9918575,0,0
71.5,5.5,3.939903,5.9917717,0,0
72.5,5.5,3.9398963,5.991687,0,0
73.5,5.5,3.93989,5.9916053,0,0
74.5,5.5,3.9398835,5.991528,0,0
75.5,5.5,3.9398768,5.9914565,0,0
76.5,5.5,3.93987,5.9913893,0,0
77.5,5.5,3.9398634,5.991325,0,0
78.5,5.5,3.9398565,5.9912653,0,0
79.5,5.5,3.9398508,5.99121,0,0
80.5,5.5,3.9398446,5.9911585,0,0
81.5,5.5,3.9398391,5.9911103,0,0
82.5,5.5,3.9398334,5.991064,0,0
83.5,5.5,3.9398274,5.991016,0,0
84.5,5.5,3.9398203,5.9909606,0,0
85.5,5.5,3.9398093,5.9908867,0,0
86.5,5.5,3.939791,5.9907613,0,0
87.5,5.5,3.9397528,5.9905014,0,0
88.5,5.5,3.9396708,5.9899144,0,0
89.5,5.5,3.939487,5.9885674,0,0
90.5,5.5,3.9390838,5.9855595,0,0
91.5,5.5,3.9382393,5.9791756,0,0
92.5,5.5,3.9365594,5.966386,0,0
93.5,5.5,3.9333017,5.9414473,0,0
94.5,5.5,3.926644,5.890311,0,0
95.5,5.5,NaN,NaN,0,0
96.5,5.5,NaN,NaN,0,0
97.5,5.5,NaN,NaN,0,0
98.5,5.5,NaN,NaN,0,0
99.5,5.5,NaN,NaN,0,0
0.5,6.5,4.072642,5.353023,0,0
