x,y,height,momentum_x,momentum_y,bathymetry
28.5,1.5,4.905487,0.4096127,0,0
29.5,1.5,4.903795,0.42119688,0,0
30.5,1.5,4.9023347,0.4311984,0,0
31.5,1.5,4.9010916,0.4397155,0,0
32.5,1.5,4.9000497,0.4468688,0,0
33.5,1.5,4.8991885,0.4527953,0,0
34.5,1.5,4.8984876,0.45763895,0,0
35.5,1.5,4.8979263,0.46154243,0,0
36.5,1.5,4.897485,0.46465,0,0
37.5,1.5,4.897144,0.46709183,0,0
38.5,1.5,4.896885,0.46898714,0,0
39.5,1.5,4.896694,0.47044456,0,0
40.5,1.5,4.8965573,0.47155526,0,0
41.5,1.5,4.896463,0.47239512,0,0
42.5,1.5,4.896402,0.4730255,0,0
43.5,1.5,4.8963666,0.47350344,0,0
44.5,1.5,4.896352,0.47386846,0,0
45.5,1.5,4.896352,0.4741573,0,0
46.5,1.5,4.896364,0.47439718,0,0
47.5,1.5,4.896386,0.47460496,0,0
48.5,1.5,4.8964167,0.47480047,0,0
49.5,1.5,4.896455,0.47500312,0,0
50.5,1.5,4.8965,0.4752224,0,0
51.5,1.5,4.8965516,0.47546405,0,0
52.5,1.5,4.89661,0.47573936,0,0
53.5,1.5,4.8966746,0.47604874,0,0
54.5,1.5,4.8967443,0.47638983,0,0
55.5,1.5,4.8968177,0.47675517,0,0
56.5,1.5,4.8968935,0.47713512,0,0
57.5,1.5,4.89697,0.47751576,0,0
58.5,1.5,4.8970428,0.47787583,0,0
59.5,1.5,4.89711,0.47820026,0,0
60.5,1.5,4.8971696,0.4784691,0,0
61.5,1.5,4.8972206,0.47867313,0,0
62.5,1.5,4.89726,0.4788136,0,0
63.5,1.5,4.897293,0.47889835,0,0
64.5,1.5,4.897321,0.47895262,0,0
65.5,1.5,4.8973503,0.47902244,0,0
66.5,1.5,4.8973885,0.4791609,0,0
67.5,1.5,4.897446,0.47944087,0,0
68.5,1.5,4.897535,0.47994396,0,0
69.5,1.5,4.897667,0.48075613,0,0
70.5,1.5,4.897854,0.48196307,0,0
71.5,1.5,4.8981085,0.48364687,0,0
72.5,1.5,4.8984394,0.48587275,0,0
73.5,1.5,4.8988533,0.48869264,0,0
74.5,1.5,4.8993535,0.49212617,0,0
75.5,1.5,4.89994,0.49617276,0,0
76.5,1.5,4.900609,0.5008114,0,0
77.5,1.5,4.901355,0.50598925,0,0
78.5,1.5,4.9021645,0.51162845,0,0
79.5,1.5,4.903025,0.51763016,0,0
80.5,1.5,4.9039216,0.52388394,0,0
81.5,1.5,4.90484,0.5302697,0,0
82.5,1.5,4.9057636,0.5366465,0,0
83.5,1.5,4.906684,0.5428553,0,0
84.5,1.5,4.907601,0.54868495,0,0
85.5,1.5,4.9085374,0.5537985,0,0
86.5,1.5,4.9095616,0.5575741,0,0
87.5,1.5,4.910835,0.55878395,0,0
88.5,1.5,4.9126987,0.5550076,0,0
89.5,1.5,4.915808,0.5417023,0,0
90.5,1.5,4.921296,0.51105344,0,0
91.5,1.5,4.9308176,0.45161295,0,0
92.5,1.5,4.946052,0.35168874,0,0
93.5,1.5,4.966796,0.21245858,0,0
94.5,1.5,4.9872575,0.07374924,0,0
95.5,1.5,4.997527,0.004684393,0,0
96.5,1.5,4.997938,0.0035395795,0,0
97.5,1.5,4.9981413,0.0029289576,0,0
98.5,1.5,4.998094,0.003135363,0,0
99.5,1.5,4.9971857,0.0010969092,0,0
0.5,2.5,4.9656615,-0.00640068,0,0
1.5,2.5,4.9650335,-0.0020143646,0,0
2.5,2.5,4.964329,0.0029010833,0,0
3.5,2.5,4.9635267,0.008498524,0,0
4.5,2.5,4.962603,0.014946469,0,0
5.5,2.5,4.961531,0.022418628,0,0
6.5,2.5,4.960285,0.03110065,0,0
7.5,2.5,4.958839,0.041175738,0,0
8.5,2.5,4.9571676,0.05281137,0,0
9.5,2.5,4.95525,0.06615061,0,0
10.5,2.5,4.9530706,0.08130494,0,0
11.5,2.5,4.9506187,0.09833732,0,0
12.5,2.5,4.947895,0.11724962,0,0
13.5,2.5,4.944906,0.13798088,0,0
14.5,2.5,4.941669,0.16040955,0,0
15.5,2.5,4.938212,0.1843453,0,0
16.5,2.5,4.934569,0.2095367,0,0
17.5,2.5,4.9307847,0.23567894,0,0
18.5,2.5,4.926907,0.2624315,0,0
19.5,2.5,4.922989,0.28943062,0,0
20.5,2.5,4.919085,0.31630445,0,0
21.5,2.5,4.9152474,0.34268135,0,0
22.5,2.5,4.9115286,0.36821774,0,0
23.5,2.5,4.907973,0.39259905,0,0
24.5,2.5,4.9046206,0.41556105,0,0
25.5,2.5,4.901504,0.4368905,0,0
26.5,2.5,4.8986454,0.45643303,0,0
27.5,2.5,4.8960595,0.4740968,0,0
28.5,2.5,4.893753,0.48984328,0,0
29.5,2.5,4.8917236,0.50368696,0,0
30.5,2.5,4.889964,0.5156898,0,0
31.5,2.5,4.888459,0.5259564,0,0
32.5,2.5,4.8871922,0.53461903,0,0
33.5,2.5,4.886139,0.541829,0,0
34.5,2.5,4.885277,0.5477474,0,0
35.5,2.5,4.884583,0.55254155,0,0
36.5,2.5,4.8840327,0.556375,0,0
37.5,2.5,4.883604,0.559399,0,0
38.5,2.5,4.8832765,0.5617559,0,0
39.5,2.5,4.8830314,0.5635739,0,0
40.5,2.5,4.882853,0.564961,0,0
41.5,2.5,4.882727,0.56601006,0,0
42.5,2.5,4.8826427,0.566798,0,0
43.5,2.5,4.882591,0.567389,0,0
44.5,2.5,4.8825636,0.5678358,0,0
45.5,2.5,4.8825555,0.568182,0,0
46.5,2.5,4.8825617,0.5684612,0,0
47.5,2.5,4.8825793,0.56869465,0,0
48.5,2.5,4.8826075,0.5689052,0,0
49.5,2.5,4.882644,0.5691149,0,0
50.5,2.5,4.882689,0.56933737,0,0
51.5,2.5,4.882741,0.5695796,0,0
52.5,2.5,4.8827996,0.5698519,0,0
53.5,2.5,4.8828645,0.5701567,0,0
54.5,2.5,4.882935,0.57049286,0,0
55.5,2.5,4.8830094,0.5708535,0,0
56.5,2.5,4.883086,0.5712257,0,0
57.5,2.5,4.883163,0.5715996,0,0
58.5,2.5,4.8832374,0.5719525,0,0
59.5,2.5,4.883306,0.57227045,0,0
60.5,2.5,4.883366,0.57253367,0,0
61.5,2.5,4.883418,0.5727299,0,0
62.5,2.5,4.88346,0.57286197,0,0
63.5,2.5,4.883493,0.5729395,0,0
64.5,2.5,4.8835225,0.5729871,0,0
65.5,2.5,4.883553,0.5730461,0,0
66.5,2.5,4.8835926,0.5731775,0,0
67.5,2.5,4.8836513,0.5734502,0,0
68.5,2.5,4.8837404,0.5739455,0,0
69.5,2.5,4.883873,0.57474756,0,0
70.5,2.5,4.884062,0.575945,0,0
71.5,2.5,4.884317,0.57761896,0,0
72.5,2.5,4.8846483,0.57983756,0,0
73.5,2.5,4.8850627,0.58264756,0,0
74.5,2.5,4.8855624,0.5860731,0,0
75.5,2.5,4.8861494,0.5901146,0,0
76.5,2.5,4.8868184,0.5947449,0,0
77.5,2.5,4.887563,0.5999149,0,0
78.5,2.5,4.888372,0.60554886,0,0
79.5,2.5,4.8892317,0.611546,0,0
80.5,2.5,4.890128,0.617801,0,0
81.5,2.5,4.8910427,0.62419605,0,0
82.5,2.5,4.8919606,0.6306053,0,0
83.5,2.5,4.892866,0.63690495,0,0
84.5,2.5,4.89375,0.6429612,0,0
85.5,2.5,4.894606,0.64861673,0,0
86.5,2.5,4.895449,0.65362525,0,0
87.5,2.5,4.8963304,0.6575173,0,0
88.5,2.5,4.897386,0.6592805,0,0
89.5,2.5,4.89894,0.6566471,0,0
90.5,2.5,4.9017134,0.64466554,0,0
91.5,2.5,4.9071956,0.61312044,0,0
92.5,2.5,4.918151,0.54299194,0,0
93.5,2.5,4.9386606,0.4059976,0,0
94.5,2.5,4.970873,0.1869928,0,0
95.5,2.5,4.9975414,0.0042542974,0,0
96.5,2.5,4.998011,0.00290301,0,0
97.5,2.5,4.998312,0.0016835765,0,0
98.5,2.5,4.99846,0.00056252594,0,0
99.5,2.5,-1.4336448,-260.85904,0,0
0.5,3.5,4.9651055,-0.0025182497,0,0
1.5,3.5,4.964303,0.0030804668,0,0
2.5,3.5,4.96341,0.009312931,0,0
3.5,3.5,4.962403,0.016340716,0,0
4.5,3.5,4.9612556,0.024339333,0,0
5.5,3.5,4.959941,0.03349587,0,0
6.5,3.5,4.9584317,0.044010445,0,0
7.5,3.5,4.956698,0.056079827,0,0
8.5,3.5,4.954714,0.06988545,0,0
9.5,3.5,4.9524555,0.08558323,0,0
10.5,3.5,4.9499054,0.10329567,0,0
11.5,3.5,4.9470534,0.12309088,0,0
12.5,3.5,4.9438977,0.14497489,0,0
13.5,3.5,4.940446,0.16888672,0,0
14.5,3.5,4.936716,0.19469252,0,0
15.5,3.5,4.932739,0.22218882,0,0
16.5,3.5,4.928551,0.2511009,0,0
17.5,3.5,4.9241996,0.28109822,0,0
18.5,3.5,4.9197392,0.311809,0,0
19.5,3.5,4.915227,0.34282765,0,0
20.5,3.5,4.910725,0.3737414,0,0
21.5,3.5,4.9062915,0.40413547,0,0
22.5,3.5,4.9019837,0.4336206,0,0
23.5,3.5,4.8978567,0.4618429,0,0
24.5,3.5,4.8939524,0.48849708,0,0
25.5,3.5,4.8903103,0.51333547,0,0
26.5,3.5,4.886958,0.5361722,0,0
27.5,3.5,4.883914,0.5568906,0,0
28.5,3.5,4.8811865,0.5754341,0,0
29.5,3.5,4.878777,0.5918075,0,0
30.5,3.5,4.8766775,0.60606956,0,0
31.5,3.5,4.8748727,0.618326,0,0
32.5,3.5,4.873344,0.6287176,0,0
33.5,3.5,4.8720675,0.63740855,0,0
34.5,3.5,4.8710165,0.64458066,0,0
35.5,3.5,4.8701653,0.65041995,0,0
36.5,3.5,4.869486,0.65511036,0,0
37.5,3.5,4.868953,0.6588302,0,0
38.5,3.5,4.8685417,0.66174185,0,0
39.5,3.5,4.86823,0.6639962,0,0
40.5,3.5,4.8680005,0.66572404,0,0
41.5,3.5,4.8678365,0.66703063,0,0
42.5,3.5,4.8677225,0.6680116,0,0
43.5,3.5,4.8676486,0.6687462,0,0
44.5,3.5,4.867606,0.6692987,0,0
45.5,3.5,4.8675866,0.66971934,0,0
46.5,3.5,4.867585,0.6700491,0,0
47.5,3.5,4.8675976,0.67031586,0,0
48.5,3.5,4.867623,0.67054695,0,0
49.5,3.5,4.8676577,0.6707709,0,0
50.5,3.5,4.867701,0.6709998,0,0
51.5,3.5,4.8677526,0.67124444,0,0
52.5,3.5,4.867811,0.6715143,0,0
53.5,3.5,4.8678775,0.67181635,0,0
54.5,3.5,4.867948,0.67214835,0,0
55.5,3.5,4.868023,0.67250216,0,0
56.5,3.5,4.8681006,0.67286974,0,0
57.5,3.5,4.8681784,0.6732377,0,0
58.5,3.5,4.868253,0.67358536,0,0
59.5,3.5,4.8683233,0.6738963,0,0
60.5,3.5,4.868385,0.67415196,0,0
61.5,3.5,4.8684373,0.6743405,0,0
62.5,3.5,4.86848,0.674467,0,0
63.5,3.5,4.868515,0.6745369,0,0
64.5,3.5,4.868545,0.6745768,0,0
65.5,3.5,4.8685765,0.67462814,0,0
66.5,3.5,4.8686175,0.6747516,0,0
67.5,3.5,4.8686776,0.67501634,0,0
68.5,3.5,4.8687677,0.6755017,0,0
69.5,3.5,4.868901,0.676293,0,0
70.5,3.5,4.86909,0.67748094,0,0
71.5,3.5,4.8693466,0.67914593,0,0
72.5,3.5,4.869678,0.68135613,0,0
73.5,3.5,4.870092,0.68415827,0,0
74.5,3.5,4.8705926,0.68757516,0,0
75.5,3.5,4.871179,0.6916059,0,0
76.5,3.5,4.871848,0.69622695,0,0
77.5,3.5,4.872593,0.70139056,0,0
78.5,3.5,4.873401,0.7070162,0,0
79.5,3.5,4.8742604,0.7130079,0,0
80.5,3.5,4.875155,0.71925986,0,0
81.5,3.5,4.8760686,0.7256533,0,0
82.5,3.5,4.876984,0.7320683,0,0
83.5,3.5,4.877886,0.73838747,0,0
84.5,3.5,4.87876,0.74450356,0,0
85.5,3.5,4.879593,0.75031084,0,0
86.5,3.5,4.880378,0.7557053,0,0
87.5,3.5,4.8811164,0.7605612,0,0
88.5,3.5,4.8818326,0.7646484,0,0
89.5,3.5,4.8825955,0.76741856,0,0
90.5,3.5,4.8836107,0.76745343,0,0
91.5,3.5,4.8854337,0.7609529,0,0
92.5,3.5,4.8895507,0.73772925,0,0
93.5,3.5,4.8999104,0.67061245,0,0
94.5,3.5,4.926806,0.4872644,0,0
95.5,3.5,4.9974318,0.0034828614,0,0
96.5,3.5,4.997967,0.0025940188,0,0
97.5,3.5,4.998294,0.0015663478,0,0
98.5,3.5,4.9984508,0.0005315197,0,0
99.5,3.5,-17.048618,-509.77158,0,0
0.5,4.5,4.9644237,0.0022457042,0,0
1.5,4.5,4.9634247,0.009212481,0,0
2.5,4.5,4.9623203,0.01691887,0,0
3.5,4.5,4.9610853,0.025527475,0,0
4.5,4.5,4.959694,0.035221897,0,0
5.5,4.5,4.958117,0.046201553,0,0
6.5,4.5,4.9563246,0.058676086,0,0
7.5,4.5,4.9542875,0.0728516,0,0
8.5,4.5,4.9519753,0.088920444,0,0
9.5,4.5,4.949364,0.107058264,0,0
10.5,4.5,4.9464335,0.1273941,0,0
11.5,4.5,4.943172,0.15000626,0,0
12.5,4.5,4.9395766,0.17490906,0,0
13.5,4.5,4.9356546,0.20204328,0,0
14.5,4.5,4.931424,0.23127036,0,0
15.5,4.5,4.9269166,0.26237607,0,0
16.5,4.5,4.922172,0.29507086,0,0
17.5,4.5,4.91724,0.32900316,0,0
18.5,4.5,4.912179,0.3637694,0,0
19.5,4.5,4.9070525,0.398929,0,0
20.5,4.5,4.901926,0.43402869,0,0
21.5,4.5,4.8968673,0.46861264,0,0
22.5,4.5,4.891939,0.5022457,0,0
23.5,4.5,4.887202,0.5345312,0,0
24.5,4.5,4.8827066,0.56511974,0,0
25.5,4.5,4.8784976,0.59372497,0,0
26.5,4.5,4.874607,0.6201282,0,0
27.5,4.5,4.8710585,0.6441797,0,0
28.5,4.5,4.867865,0.6657999,0,0
29.5,4.5,4.865031,0.68497574,0,0
30.5,4.5,4.862548,0.70176214,0,0
31.5,4.5,4.8604035,0.7162581,0,0
32.5,4.5,4.8585763,0.7286136,0,0
33.5,4.5,4.857042,0.73900247,0,0
34.5,4.5,4.855771,0.7476214,0,0
35.5,4.5,4.854735,0.7546761,0,0
36.5,4.5,4.853902,0.7603731,0,0
37.5,4.5,4.853244,0.7649163,0,0
38.5,4.5,4.8527317,0.76849025,0,0
39.5,4.5,4.8523407,0.77127206,0,0
40.5,4.5,4.852049,0.7734105,0,0
41.5,4.5,4.851836,0.7750339,0,0
42.5,4.5,4.8516865,0.77625513,0,0
43.5,4.5,4.8515854,0.7771698,0,0
44.5,4.5,4.851522,0.7778534,0,0
45.5,4.5,4.8514886,0.77836895,0,0
46.5,4.5,4.851477,0.77876264,0,0
47.5,4.5,4.8514824,0.7790744,0,0
48.5,4.5,4.851504,0.7793375,0,0
49.5,4.5,4.851535,0.77958107,0,0
50.5,4.5,4.8515773,0.77982026,0,0
51.5,4.5,4.8516273,0.7800689,0,0
52.5,4.5,4.8516865,0.7803405,0,0
53.5,4.5,4.8517523,0.78064096,0,0
54.5,4.5,4.851824,0.7809677,0,0
55.5,4.5,4.8518996,0.78131723,0,0
56.5,4.5,4.8519773,0.7816808,0,0
57.5,4.5,4.852056,0.78204256,0,0
58.5,4.5,4.8521314,0.7823836,0,0
59.5,4.5,4.8522024,0.78268766,0,0
60.5,4.5,4.852265,0.7829353,0,0
61.5,4.5,4.852319,0.7831189,0,0
62.5,4.5,4.8523626,0.7832384,0,0
63.5,4.5,4.8523984,0.78330153,0,0
64.5,4.5,4.85243,0.78333366,0,0
65.5,4.5,4.852462,0.78337985,0,0
66.5,4.5,4.8525043,0.783495,0,0
67.5,4.5,4.8525653,0.7837512,0,0
68.5,4.5,4.8526564,0.78422546,0,0
69.5,4.5,4.852791,0.78500783,0,0
70.5,4.5,4.852981,0.7861863,0,0
71.5,4.5,4.8532376,0.7878435,0,0
72.5,4.5,4.8535695,0.7900435,0,0
73.5,4.5,4.8539834,0.79283416,0,0
74.5,4.5,4.8544836,0.7962391,0,0
75.5,4.5,4.85507,0.8002612,0,0
76.5,4.5,4.8557386,0.8048754,0,0
77.5,4.5,4.8564825,0.8100302,0,0
78.5,4.5,4.8572907,0.8156476,0,0
79.5,4.5,4.858149,0.82163376,0,0
80.5,4.5,4.8590426,0.8278809,0,0
81.5,4.5,4.8599553,0.83427054,0,0
82.5,4.5,4.86087,0.8406844,0,0
83.5,4.5,4.861769,0.847004,0,0
84.5,4.5,4.862642,0.85312563,0,0
85.5,4.5,4.8634706,0.85895294,0,0
86.5,4.5,4.8642464,0.8644068,0,0
87.5,4.5,4.8649607,0.86943084,0,0
88.5,4.5,4.8656077,0.8739814,0,0
89.5,4.5,4.866183,0.87803304,0,0
90.5,4.5,4.8666844,0.8815708,0,0
91.5,4.5,4.867112,0.88458735,0,0
92.5,4.5,4.8674626,0.8870581,0,0
93.5,4.5,4.8677235,0.88889474,0,0
94.5,4.5,4.8678236,0.88960284,0,0
95.5,4.5,NaN,NaN,0,0
96.5,4.5,NaN,NaN,0,0
97.5,4.5,NaN,NaN,0,0
98.5,4.5,NaN,NaN,0,0
99.5,4.5,NaN,NaN,0,0
0.5,5.5,4.963588,0.008079255,0,0
1.5,5.5,4.962368,0.016584214,0,0
2.5,5.5,4.9610267,0.025935004,0,0
3.5,5.5,4.95954,0.036292445,0,0
4.5,5.5,4.9578815,0.047844734,0,0
5.5,5.5,4.956021,0.06079318,0,0
6.5,5.5,4.9539275,0.07535352,0,0
7.5,5.5,4.9515696,0.091739476,0,0
8.5,5.5,4.948918,0.110157624,0,0
9.5,5.5,4.9459434,0.13079509,0,0
10.5,5.5,4.942626,0.1537914,0,0
11.5,5.5,4.9389515,0.1792398,0,0
12.5,5.5,4.9349146,0.20716363,0,0
13.5,5.5,4.9305215,0.23750731,0,0
14.5,5.5,4.9257903,0.27014053,0,0
15.5,5.5,4.9207525,0.3048443,0,0
16.5,5.5,4.9154487,0.34131896,0,0
17.5,5.5,4.9099307,0.37919545,0,0
18.5,5.5,4.9042616,0.41804808,0,0
19.5,5.5,4.898509,0.45740673,0,0
20.5,5.5,4.892743,0.49677604,0,0
21.5,5.5,4.8870373,0.53566426,0,0
22.5,5.5,4.8814626,0.57359195,0,0
23.5,5.5,4.8760853,0.6101135,0,0
24.5,5.5,4.8709636,0.64484215,0,0
25.5,5.5,4.8661475,0.67744404,0,0
26.5,5.5,4.861677,0.70766014,0,0
27.5,5.5,4.857581,0.7353033,0,0
28.5,5.5,4.853878,0.7602689,0,0
29.5,5.5,4.850574,0.782522,0,0
30.5,5.5,4.847664,0.80210143,0,0
31.5,5.5,4.845137,0.8191009,0,0
32.5,5.5,4.8429704,0.83366835,0,0
33.5,5.5,4.8411407,0.84598446,0,0
34.5,5.5,4.8396163,0.85625964,0,0
35.5,5.5,4.838365,0.8647188,0,0
36.5,5.5,4.8373528,0.87159026,0,0
37.5,5.5,4.8365455,0.87709945,0,0
38.5,5.5,4.835913,0.88145965,0,0
39.5,5.5,4.835426,0.88487047,0,0
40.5,5.5,4.8350577,0.88750315,0,0
41.5,5.5,4.834786,0.88951105,0,0
42.5,5.5,4.8345914,0.8910277,0,0
43.5,5.5,4.8344564,0.89216393,0,0
44.5,5.5,4.8343678,0.89301056,0,0
45.5,5.5,4.834316,0.8936433,0,0
46.5,5.5,4.8342915,0.8941215,0,0
47.5,5.5,4.8342886,0.8944925,0,0
48.5,5.5,4.834303,0.8947987,0,0
49.5,5.5,4.8343306,0.8950664,0,0
50.5,5.5,4.83437,0.8953215,0,0
51.5,5.5,4.8344193,0.89557886,0,0
52.5,5.5,4.8344765,0.8958544,0,0
53.5,5.5,4.8345428,0.89615476,0,0
54.5,5.5,4.8346148,0.8964796,0,0
55.5,5.5,4.8346906,0.8968257,0,0
56.5,5.5,4.83477,0.8971839,0,0
57.5,5.5,4.8348484,0.8975406,0,0
58.5,5.5,4.834925,0.897875,0,0
59.5,5.5,4.8349967,0.8981735,0,0
60.5,5.5,4.8350606,0.89841616,0,0
61.5,5.5,4.835115,0.8985949,0,0
62.5,5.5,4.8351603,0.89870685,0,0
63.5,5.5,4.8351965,0.8987645,0,0
64.5,5.5,4.8352294,0.898791,0,0
65.5,5.5,4.8352623,0.8988309,0,0
66.5,5.5,4.835306,0.8989391,0,0
67.5,5.5,4.8353677,0.8991848,0,0
68.5,5.5,4.8354597,0.89965063,0,0
69.5,5.5,4.835595,0.9004243,0,0
70.5,5.5,4.8357863,0.90159374,0,0
71.5,5.5,4.8360424,0.9032417,0,0
72.5,5.5,4.8363743,0.90543133,0,0
73.5,5.5,4.836789,0.9082083,0,0
74.5,5.5,4.8372893,0.9116031,0,0
75.5,5.5,4.8378744,0.91561663,0,0
76.5,5.5,4.838543,0.9202205,0,0
77.5,5.5,4.839286,0.9253658,0,0
78.5,5.5,4.8400927,0.93097496,0,0
79.5,5.5,4.8409505,0.93695503,0,0
80.5,5.5,4.8418427,0.94319606,0,0
81.5,5.5,4.842754,0.9495825,0,0
82.5,5.5,4.8436675,0.95599204,0,0
83.5,5.5,4.844567,0.96231073,0,0
84.5,5.5,4.8454375,0.9684311,0,0
85.5,5.5,4.846266,0.9742584,0,0
86.5,5.5,4.8470407,0.9797137,0,0
87.5,5.5,4.8477545,0.984738,0,0
88.5,5.5,4.8484006,0.9892912,0,0
89.5,5.5,4.8489757,0.99334705,0,0
90.5,5.5,4.8494787,0.99689394,0,0
91.5,5.5,4.849909,0.99993134,0,0
92.5,5.5,4.850266,1.0024558,0,0
